time,wave
0.0,0.0
0.01,0.1901897745396387
0.02,0.36486599069196846
0.03,0.5107520480753849
0.04,0.6186856130479759
0.05,0.6848354393810675
0.06,0.7110648376569171
0.07,0.7043883634266909
0.08,0.6756163223151058
0.09,0.6374140476550558
0.1,0.6020979063894133
0.11,0.5795320822509515
0.12,0.5754725081636719
0.13,0.5906298178383814
0.14,0.6206041263374997
0.15,0.6567004015719925
0.16,0.6874878127880661
0.17,0.7008436021768947
0.18,0.6861418747483083
0.19,0.6362233771235344
0.2,0.5488178092084217
0.21,0.4271796434106744
0.22,0.2798271269621521
0.23,0.11942099548940867
0.24,-0.03903965108526428
0.25,-0.1804149586434368
0.26,-0.29166150353294884
0.27,-0.36374846666591376
0.28,-0.39294447518055103
0.29,-0.38126938392287024
0.3,-0.33604135194914775
0.31,-0.2685968324773231
0.32,-0.1923954254212555
0.33,-0.12082097603369941
0.34,-0.06503862229961026
0.35,-0.032256872814715905
0.36,-0.02467607546851567
0.37,-0.03929100370217822
0.38,-0.06857443196625178
0.39,-0.10192361499762864
0.4,-0.12762628191148825
0.41,-0.13501760493664025
0.42,-0.11646849488869106
0.43,-0.06887352999276888
0.44,0.005610819201185259
0.45,0.0997038093779177
0.46,0.20199621841518367
0.47,0.2986457891840805
0.48,0.37549895068279177
0.49,0.4202953621496043
0.5,0.4245979170612483
0.51,0.38513530980891725
0.52,0.3043397610947669
0.53,0.18999334198097556
0.54,0.05404110403764546
0.55,-0.08923574887748918
0.56,-0.2253901495435066
0.57,-0.34197171632995754
0.58,-0.43033304375884324
0.59,-0.48679071736259627
0.6,-0.5129585091191078
0.61,-0.5152061582581009
0.62,-0.503340292128014
0.63,-0.4887309925272532
0.64,-0.48219756156243276
0.65,-0.4920055577975703
0.66,-0.5223079769589343
0.67,-0.5722897997281451
0.68,-0.6361591664398194
0.69,-0.7039891929817358
0.7,-0.7632747046556778
0.71,-0.8009507604672378
0.72,-0.8055439040473971
0.73,-0.7691049393596487
0.74,-0.6886072184479073
0.75,-0.5665811160393781
0.76,-0.4108793365747469
0.77,-0.2336086876822593
0.78,-0.04939896167625635
0.79,0.12671338341515664
0.8,0.28144733506599107
0.81,0.40513939129637416
0.82,0.4930095236770564
0.83,0.5456327464187332
0.84,0.5685477180263351
0.85,0.5710742800846688
0.86,0.5645401769385884
0.87,0.5602125305622409
0.88,0.5672765195164516
0.89,0.5911946077143702
0.9,0.632716198204472
0.91,0.6877002097530236
0.92,0.7477793780083881
0.93,0.8017569066434556
0.94,0.8375059619779647
0.95,0.8440599617508143
0.96,0.8135500450314244
0.97,0.7426705950483135
0.98,0.6334301600884134
0.99,0.4930610683062282
1.0,0.3330975481822096
1.01,0.16776702160232101
1.02,0.011950510962175712
1.03,-0.1209622563373579
1.04,-0.22098070921944188
1.05,-0.2828807016571805
1.06,-0.30681555643428576
1.07,-0.2980779669423067
1.08,-0.26605735834408695
1.09,-0.2225672728711242
1.1,-0.17981865906698818
1.11,-0.14837120657208483
1.12,-0.13539701745196228
1.13,-0.14353868864970146
1.14,-0.17054587784313185
1.15,-0.20974664358265613
1.16,-0.2512731133651519
1.17,-0.28383759154715
1.18,-0.29676513633905616
1.19,-0.2819465318056296
1.2,-0.23538826576129174
1.21,-0.15810149817675212
1.22,-0.05617940933254231
1.23,0.059955724988669155
1.24,0.17701932574482515
1.25,0.2808125492111765
1.26,0.358340447813847
1.27,0.3997610750545427
1.28,0.39985329079488885
1.29,0.35876855764715615
1.3,0.2819475548234441
1.31,0.17921721252537573
1.32,0.06321591447404164
1.33,-0.05259730696982368
1.34,-0.15602726860632737
1.35,-0.23798437073046447
1.36,-0.2937875773993343
1.37,-0.32372111928898206
1.38,-0.3327594672050028
1.39,-0.3295109500811815
1.4,-0.3245578922393679
1.41,-0.3284695967781628
1.42,-0.3498179009844415
1.43,-0.3935246899971001
1.44,-0.4598167208954352
1.45,-0.5439641498208098
1.46,-0.6368513416782259
1.47,-0.7262926431484527
1.48,-0.7988839079802569
1.49,-0.8420925093709186
1.5,-0.8462487040204404
1.51,-0.8061160548357567
1.52,-0.7217858195877962
1.53,-0.5987489089928237
1.54,-0.4471315978254604
1.55,-0.2802161302612182
1.56,-0.11248278463080083
1.57,0.04251290347532966
1.58,0.17408776940985896
1.59,0.2758923619065803
1.6,0.3466542058748451
1.61,0.3900881601675158
1.62,0.4139946463041244
1.63,0.42869871850141605
1.64,0.44509022497925477
1.65,0.47259019743645486
1.66,0.5173804990822978
1.67,0.5811906713477415
1.68,0.6608448011508241
1.69,0.7486468674703955
1.7,0.8335456348582967
1.71,0.9028921116116901
1.72,0.9445047661498551
1.73,0.948706094754262
1.74,0.9099972562327755
1.75,0.8280949372877338
1.76,0.708157141926203
1.77,0.5601556059512592
1.78,0.39749075117923965
1.79,0.23506802744930827
1.8,0.08714210352875225
1.81,-0.034726664833706934
1.82,-0.123277006317209
1.83,-0.17645728848128575
1.84,-0.19749902513233777
1.85,-0.19414645046173237
1.86,-0.1771724210543576
1.87,-0.1584269072349555
1.88,-0.14874024628406082
1.89,-0.15602671283977626
1.9,-0.18390092287137186
1.91,-0.23103543196279078
1.92,-0.291366273583585
1.93,-0.35511390743479915
1.94,-0.4104528343286043
1.95,-0.44555592591549154
1.96,-0.4506768953656523
1.97,-0.41992663592377844
1.98,-0.35244776727292604
1.99,-0.25278884865944184
2.0,-0.13040959479532205
