time,wave
0.0,0.0
0.01,1.519236413430069
0.02,2.8516763162521364
0.03,3.841269178521912
0.04,4.387440718889864
0.05,4.45906297784986
0.06,4.095184987901078
0.07,3.3928110234570608
0.08,2.4846803402000415
0.09,1.5119950427973823
0.1,0.5979379143775929
0.11,-0.17255966323407312
0.12,-0.762895558292159
0.13,-1.1831866680511247
0.14,-1.478085618726718
0.15,-1.7074752487913134
0.16,-1.924999249616827
0.17,-2.1597412472152864
0.18,-2.4055008597393854
0.19,-2.6202433351147816
0.2,-2.7358534743881866
0.21,-2.675864873460074
0.22,-2.376921845691485
0.23,-1.8087974286890787
0.24,-0.98804747361782
0.25,0.01823046569748188
0.26,1.0998574413410194
0.27,2.1210481756779713
0.28,2.944415918500986
0.29,3.4565024426293194
0.3,3.5894116557846734
0.31,3.3339062823170242
0.32,2.7411334420581226
0.33,1.9125762268102708
0.34,0.9803462225640731
0.35,0.08198080612406394
0.36,-0.6649599373467329
0.37,-1.1832315357868564
0.38,-1.4470879912389378
0.39,-1.4822681145522556
0.4,-1.3552078826416116
0.41,-1.1542303339693476
0.42,-0.9671458012153951
0.43,-0.8603655314012554
0.44,-0.8641569848568942
0.45,-0.967172396507364
0.46,-1.1212134737917414
0.47,-1.2548504740445046
0.48,-1.2925227406732365
0.49,-1.1745535137180676
0.5,-0.873373097958325
0.51,-0.40217877050565115
0.52,0.18595797121983587
0.53,0.8083105438450295
0.54,1.3696756616345425
0.55,1.78256399303922
0.56,1.9857914764923814
0.57,1.9572533290977243
0.58,1.718016029523369
0.59,1.3268593492523097
0.6,0.8665809221536148
0.61,0.42524168969681564
0.62,0.07665889204468762
0.63,-0.13540798895723816
0.64,-0.2058088754124845
0.65,-0.1674074223329934
0.66,-0.0815574702811031
0.67,-0.0219133008022378
0.68,-0.05535078136789645
0.69,-0.22442316126921003
0.7,-0.5354111730556391
0.71,-0.9547410625050852
0.72,-1.4146342545635187
0.73,-1.8267565536516401
0.74,-2.100830324715818
0.75,-2.164067513734628
0.76,-1.9771200050604145
0.77,-1.54305508998077
0.78,-0.9074542956270839
0.79,-0.14973404352650582
0.8,0.6322630712568674
0.81,1.3409010641470283
0.82,1.8964658389985485
0.83,2.250140350936893
0.84,2.3896049625896527
0.85,2.3363991394773294
0.86,2.1361159337471314
0.87,1.8441472466320794
0.88,1.510672953062764
0.89,1.168667144082039
0.9,0.8278673076847245
0.91,0.4761179194770983
0.92,0.08762575431842096
0.93,-0.3641019093760247
0.94,-0.8920991816594481
0.95,-1.4844279735497288
0.96,-2.0986355842866193
0.97,-2.664147156318439
0.98,-3.0926781857893597
0.99,-3.2947930713691997
1.0,-3.1991558418295205
1.01,-2.770197400730831
1.02,-2.0200684864150364
1.03,-1.0118474459508253
1.04,0.1472048835943176
1.05,1.321405527129103
1.06,2.36850017464
1.07,3.1633014437111853
1.08,3.6183600995492253
1.09,3.697501230034967
1.1,3.419559697273837
1.11,2.851737685577686
1.12,2.0942181941614537
1.13,1.2595086729175788
1.14,0.45104765107146605
1.15,-0.2543510417131132
1.16,-0.816622337394168
1.17,-1.2333243327194001
1.18,-1.5316094782146032
1.19,-1.7536954483261527
1.2,-1.9397153114446122
1.21,-2.112384130303407
1.22,-2.2674285080957497
1.23,-2.3722990445998677
1.24,-2.3736520389012754
1.25,-2.2119174291446138
1.26,-1.839471467883414
1.27,-1.2379306531269534
1.28,-0.43012418965548316
1.29,0.5166057868874825
1.3,1.4972175890935286
1.31,2.3850366700778514
1.32,3.05404307709404
1.33,3.4028044568253093
1.34,3.374930905953497
1.35,2.9715179765611417
1.36,2.252661378574331
1.37,1.3274265574780006
1.38,0.33413522265330764
1.39,-0.5850607233716725
1.4,-1.3100827250208367
1.41,-1.7639399506894462
1.42,-1.9245287027671147
1.43,-1.824882176952197
1.44,-1.5420418139764638
1.45,-1.1771893109852245
1.46,-0.8315607618212357
1.47,-0.5835421679000429
1.48,-0.4720221043900181
1.49,-0.48962373193863934
1.5,-0.5871786774643037
1.51,-0.6882450818836863
1.52,-0.7101857317378921
1.53,-0.5868244264311862
1.54,-0.2873290018513762
1.55,0.17318509120628878
1.56,0.7339617816116004
1.57,1.29996672183803
1.58,1.7619097683127314
1.59,2.0205116158062113
1.6,2.0095565856169375
1.61,1.7124528871465985
1.62,1.1683924851216827
1.63,0.4664679922291711
1.64,-0.2712353677866812
1.65,-0.9140894581443724
1.66,-1.3497124093221702
1.67,-1.5073105376260978
1.68,-1.3724740240343714
1.69,-0.990143680181133
1.7,-0.45501632326022196
1.71,0.10861831524623165
1.72,0.5733148360337648
1.73,0.8355189451267052
1.74,0.8374223343114194
1.75,0.5789517508093249
1.76,0.117362362348021
1.77,-0.4454053043878742
1.78,-0.9848017755668645
1.79,-1.3803558283731718
1.8,-1.5411941750904183
1.81,-1.4249266108588863
1.82,-1.045930952454023
1.83,-0.47142463186752925
1.84,0.19361098121748482
1.85,0.8291745182297039
1.86,1.3255606758300185
1.87,1.6056799747714785
1.88,1.6395784924675423
1.89,1.448172139058939
1.9,1.0956656551529704
1.91,0.6726647532767926
1.92,0.2740423636104359
1.93,-0.02326814202589217
1.94,-0.17744909704314277
1.95,-0.19006442591795392
1.96,-0.10362884976555548
1.97,0.010822838810494784
1.98,0.07316075075061057
1.99,0.01596072522791986
2.0,-0.19649122901836935
