time,wave
0.0,0.0
0.01,0.41479504672094897
0.02,0.7512556329720461
0.03,0.9492700719217941
0.04,0.9808013034186578
0.05,0.8560494284813842
0.06,0.6204579994867423
0.07,0.3433015103203728
0.08,0.10061773715982925
0.09,-0.043391497345946495
0.1,-0.05200150191985087
0.11,0.07512589091382343
0.12,0.30191315364878835
0.13,0.56472356656106
0.14,0.787964597690253
0.15,0.9026705765193386
0.16,0.8635762844663701
0.17,0.6605540401935555
0.18,0.32164267323604695
0.19,-0.09307914259913078
0.2,-0.5053180055453315
0.21,-0.8367779616188447
0.22,-1.0273913938614296
0.23,-1.0491952251747352
0.24,-0.9125271166434064
0.25,-0.6630650736578606
0.26,-0.3704378750135482
0.27,-0.11116205609903457
0.28,0.049974810898307576
0.29,0.07559364087821996
0.3,-0.035313706283010005
0.31,-0.24729710395641516
0.32,-0.49725232538378916
0.33,-0.7099875344836716
0.34,-0.8167906516182173
0.35,-0.77251045849575
0.36,-0.5670201427442081
0.37,-0.22828367614659678
0.38,0.1837326472527019
0.39,0.5908561351325604
0.4,0.9149067899233507
0.41,1.095933895034019
0.42,1.106114308507625
0.43,0.9559803095567097
0.44,0.6914908160167543
0.45,0.38266340672049254
0.46,0.1065149878979591
0.47,-0.07157297382106476
0.48,-0.11357249279281523
0.49,-0.01782438003540371
0.5,0.1808168547825214
0.51,0.4197357496603227
0.52,0.6240867356305547
0.53,0.7253477465046261
0.54,0.6784106726307821
0.55,0.4730734459386106
0.56,0.13714610115931775
0.57,-0.2695970708649349
0.58,-0.6691817916456133
0.59,-0.9836173792277203
0.6,-1.1531367359649238
0.61,-1.1501146580071377
0.62,-0.9853255537007682
0.63,-0.7050448551703754
0.64,-0.379701615216091
0.65,-0.0868222543640344
0.66,0.10762244094601403
0.67,0.1649736654181318
0.68,0.0829521813098063
0.69,-0.10414013375125969
0.7,-0.3341228662256167
0.71,-0.5324338113232027
0.72,-0.6306706339205985
0.73,-0.5836927075236558
0.74,-0.3811439634350668
0.75,-0.050600992071298534
0.76,0.34843176533079895
0.77,0.7382522201382509
0.78,1.0411264039123707
0.79,1.1975297418295505
0.8,1.1800835382910309
0.81,0.9998410748100071
0.82,0.7034181226707058
0.83,0.36166545021444396
0.84,0.05261542241837741
0.85,-0.15718904034125503
0.86,-0.22848852316790375
0.87,-0.15842602116697302
0.88,0.01919614135195441
0.89,0.24257028117297927
0.9,0.4373478041101435
0.91,0.5351709306817556
0.92,0.490788103948279
0.93,0.29360991028638656
0.94,-0.02909840423107185
0.95,-0.41817632914841296
0.96,-0.7962619320574732
0.97,-1.085937676923887
0.98,-1.2279710985319316
0.99,-1.1952679050454105
1.0,-0.9991852843826243
1.01,-0.6866907774861237
1.02,-0.329054405079201
1.03,-0.0047982742954175706
1.04,0.21899192602652479
1.05,0.30249774117338707
1.06,0.24233687818217972
1.07,0.07187391458335032
1.08,-0.14738688354098511
1.09,-0.34123572758570814
1.1,-0.441281262632771
1.11,-0.40208181679331134
1.12,-0.21273672413476785
1.13,0.09987441239780892
1.14,0.47700343741333273
1.15,0.8416889991104447
1.16,1.116880512918705
1.17,1.2436766294410768
1.18,1.1952937133963832
1.19,0.9834055380256733
1.2,0.6553301504760675
1.21,0.282741709350234
1.22,-0.055376366055224946
1.23,-0.2914364195949115
1.24,-0.3851128255796051
1.25,-0.33255933405718985
1.26,-0.16677172038282248
1.27,0.050974644385199754
1.28,0.2465308494557416
1.29,0.35139289092068676
1.3,0.3198510635423965
1.31,0.140618978079536
1.32,-0.15987820149380677
1.33,-0.5233656956055144
1.34,-0.873334076496624
1.35,-1.133139745371203
1.36,-1.2442399021140838
1.37,-1.1801755085360899
1.38,-0.952936921067843
1.39,-0.6101787615737658
1.4,-0.22395193847686046
1.41,0.12633875618144896
1.42,0.3726548986644257
1.43,0.47422453547720866
1.44,0.4268060703287976
1.45,0.26310078631479766
1.46,0.0442329708220978
1.47,-0.15563030143434517
1.48,-0.26779439888137324
1.49,-0.24620693519892894
1.5,-0.07912667460249634
1.51,0.20753719018521993
1.52,0.5560353158132418
1.53,0.8903511549287484
1.54,1.1342766279916974
1.55,1.2296426494589967
1.56,1.1503160526944463
1.57,0.9085910925774148
1.58,0.5524327169227636
1.59,0.1542296148561217
1.6,-0.20624248429967407
1.61,-0.4605546837578922
1.62,-0.5675569649060298
1.63,-0.5226865162836095
1.64,-0.3584278936539431
1.65,-0.13583339732572045
1.66,0.07083361568681373
1.67,0.1926130116398192
1.68,0.18304026678210344
1.69,0.029857297603111843
1.7,-0.24159536873982962
1.71,-0.5741355980746012
1.72,-0.8922692529447025
1.73,-1.1202400845309988
1.74,-1.2002552381333018
1.75,-1.1064959980211255
1.76,-0.851535473830769
1.77,-0.48361103987625154
1.78,-0.07539960526190279
1.79,0.2930118124141533
1.8,0.5528716957662312
1.81,0.6627258982391268
1.82,0.6177681443155099
1.83,0.4503454834984736
1.84,0.22151657391044802
1.85,0.005716236223055116
1.86,-0.12776005302072502
1.87,-0.13197315530335874
1.88,0.005905148045335262
1.89,0.2611455039637823
1.9,0.5771634096382698
1.91,0.879004493307855
1.92,1.0913680185204706
1.93,1.15682717216805
1.94,1.0498538701706968
1.95,0.7832633148499912
1.96,0.4055167222282529
1.97,-0.010479669904184002
1.98,-0.384394899482053
1.99,-0.6472285081894459
2.0,-0.7572999426844578
