time,wave
0.0,0.0
0.01,1.1985472623324902
0.02,2.2295794632181027
0.03,2.957426435285301
0.04,3.302370114367225
0.05,3.2514516487518
0.06,2.8541058674528186
0.07,2.2048429962030873
0.08,1.4184796725415036
0.09,0.6049580307441424
0.1,-0.14979007193546945
0.11,-0.792886810496038
0.12,-1.302811412149206
0.13,-1.6795934540599484
0.14,-1.9316776809338476
0.15,-2.0646651957822493
0.16,-2.0758232708929434
0.17,-1.9557611696238872
0.18,-1.695902275335432
0.19,-1.2982927627595742
0.2,-0.7835451182082369
0.21,-0.19350174065683134
0.22,0.4128292935697292
0.23,0.9691047378061396
0.24,1.4142867093638278
0.25,1.7042348532945866
0.26,1.81885228410809
0.27,1.762993866027962
0.28,1.5614862440519386
0.29,1.2505061557695318
0.3,0.8685525898256099
0.31,0.4500125680476305
0.32,0.02299606237035723
0.33,-0.38876585687347637
0.34,-0.7618768058603421
0.35,-1.0698875034485362
0.36,-1.2830838802498916
0.37,-1.372613021687892
0.38,-1.3181824638279573
0.39,-1.11680355366179
0.4,-0.7891414563651298
0.41,-0.38038549854753834
0.42,0.045881221323972876
0.43,0.4200456503471653
0.44,0.6820592293702501
0.45,0.7958724972086881
0.46,0.7583136890438076
0.47,0.5994693194722871
0.48,0.3741186070053814
0.49,0.1465187237991822
0.5,-0.027063293246191167
0.51,-0.11292833258473522
0.52,-0.10736269357350081
0.53,-0.03485826850046492
0.54,0.0620229940505731
0.55,0.1377062377242534
0.56,0.15868225614430292
0.57,0.11383648414028172
0.58,0.01692306810182853
0.59,-0.09928532944762708
0.6,-0.19491687215990394
0.61,-0.23682189439506118
0.62,-0.2096471915177892
0.63,-0.12059188930743403
0.64,0.0034863609786239813
0.65,0.125326905006454
0.66,0.20949560395389782
0.67,0.233325796003367
0.68,0.19293077241073026
0.69,0.10251807229837212
0.7,-0.012327059877075885
0.71,-0.12458927396684616
0.72,-0.21513021768539475
0.73,-0.27784770251355445
0.74,-0.31884123911247086
0.75,-0.3500928737550788
0.76,-0.38035972719995315
0.77,-0.40718277743623826
0.78,-0.41367099848626043
0.79,-0.37206026186832875
0.8,-0.2535234599769851
0.81,-0.041203470291339084
0.82,0.2581356911712453
0.83,0.6084711457637905
0.84,0.9479017748974149
0.85,1.2012381725524501
0.86,1.2988888095184346
0.87,1.1967716057055955
0.88,0.891198611174111
0.89,0.4238136552257337
0.9,-0.12557356277379816
0.91,-0.6568438985899697
0.92,-1.0734379610036349
0.93,-1.3056400607372498
0.94,-1.3267328361457924
0.95,-1.1575180306102604
0.96,-0.8581076482035782
0.97,-0.5096175391788127
0.98,-0.1912930756754277
0.99,0.040218428985372756
1.0,0.16359863273115766
1.01,0.1943478620221431
1.02,0.17528761073300997
1.03,0.15961481161489666
1.04,0.19210940676978794
1.05,0.29434441374955006
1.06,0.45818089114984994
1.07,0.6490228661914332
1.08,0.817202494864526
1.09,0.9134582797716628
1.1,0.9034822295483879
1.11,0.7771742516386579
1.12,0.5502365975241014
1.13,0.25833502986817725
1.14,-0.053638929013177294
1.15,-0.34338452770548095
1.16,-0.5803504494603009
1.17,-0.749814318136033
1.18,-0.851460215596267
1.19,-0.8939646254419041
1.2,-0.88829323696551
1.21,-0.8424932491811832
1.22,-0.7597940033822216
1.23,-0.6402440460209438
1.24,-0.484564492978916
1.25,-0.29799640666514865
1.26,-0.09200537239358128
1.27,0.11727227296726217
1.28,0.3134228693131673
1.29,0.4851548121364595
1.3,0.6301743360831924
1.31,0.7553661322967357
1.32,0.8724500521118048
1.33,0.9901496977961168
1.34,1.105595068883551
1.35,1.1985048347358205
1.36,1.2312421426030902
1.37,1.1561416823382438
1.38,0.92905588514353
1.39,0.525668920527046
1.4,-0.04436972046705745
1.41,-0.730431817766777
1.42,-1.4443128492041146
1.43,-2.0744797741552685
1.44,-2.508351558664287
1.45,-2.657197543872811
1.46,-2.477132627811968
1.47,-1.9804879297773508
1.48,-1.23435683157218
1.49,-0.3466254544234595
1.5,0.5567634292602192
1.51,1.357239129440454
1.52,1.9651399845592494
1.53,2.3322061971629053
1.54,2.452768184658808
1.55,2.3547869424871153
1.56,2.0847631295549425
1.57,1.6919581635397327
1.58,1.2169723048948073
1.59,0.687714518502251
1.6,0.12291199845045209
1.61,-0.45945281302415375
1.62,-1.0330904951659852
1.63,-1.5581413678072584
1.64,-1.9825934625593165
1.65,-2.2507208037871536
1.66,-2.3161917982395503
1.67,-2.1556172836502068
1.68,-1.7778945360213205
1.69,-1.225905892861015
1.7,-0.5695403255273198
1.71,0.10819906490273445
1.72,0.7280119858003892
1.73,1.2291507178301229
1.74,1.5781359145559792
1.75,1.7692685544168028
1.76,1.8176143634166362
1.77,1.747590289420453
1.78,1.5816047586894681
1.79,1.3329479858742699
1.8,1.005394174645631
1.81,0.5993745900795566
1.82,0.12202297223590329
1.83,-0.40321360835592535
1.84,-0.9317817315312237
1.85,-1.4009149523780775
1.86,-1.7404656960002542
1.87,-1.8890869437284032
1.88,-1.8110789615204212
1.89,-1.5086005748699223
1.9,-1.0250592861619459
1.91,-0.4380167472474398
1.92,0.1569175793761037
1.93,0.6669844097841178
1.94,1.0222682931723321
1.95,1.1893587103774568
1.96,1.1751704509375789
1.97,1.0203666912673972
1.98,0.784869016335129
1.99,0.5301159044592156
2.0,0.3033913558219356
