time,wave
0.0,0.0
0.01,0.6309913607647946
0.02,1.163457480089427
0.03,1.5250091731271131
0.04,1.6869141050966736
0.05,1.6674325442788305
0.06,1.5203886425878161
0.07,1.3135325636840587
0.08,1.104682878247053
0.09,0.9241528425128199
0.1,0.7694060139390873
0.11,0.6132214406893166
0.12,0.4216024644111352
0.13,0.17408908762513328
0.14,-0.12166634633193911
0.15,-0.4269509755549734
0.16,-0.6821104618775551
0.17,-0.8261794945690838
0.18,-0.8187839182136829
0.19,-0.6560733179456528
0.2,-0.37450668238421386
0.21,-0.0406948399181413
0.22,0.2694024491083462
0.23,0.4946916232741811
0.24,0.6080159048484913
0.25,0.6233116314582505
0.26,0.5883390301342355
0.27,0.5656602178871836
0.28,0.6087596149806674
0.29,0.7419238739620542
0.3,0.9510928734439879
0.31,1.1888749599512045
0.32,1.3917568545010943
0.33,1.5031166444914876
0.34,1.493579394696308
0.35,1.371288879076971
0.36,1.1784189351821983
0.37,0.9753327758182366
0.38,0.8183490527825437
0.39,0.7394175303859222
0.4,0.7352831471468863
0.41,0.7701899645791852
0.42,0.7911413229415981
0.43,0.7500410762040763
0.44,0.6244226528938028
0.45,0.42890099164566176
0.46,0.21281556947294153
0.47,0.04456399041969092
0.48,-0.011977748545512824
0.49,0.07942010872396782
0.5,0.31299504552679464
0.51,0.6406901171468198
0.52,0.9861898746589477
0.53,1.2685011733446983
0.54,1.4269201810674783
0.55,1.4387940573515658
0.56,1.3241291618403963
0.57,1.135843911172846
0.58,0.9395810176424326
0.59,0.7906232141574403
0.6,0.7162942217818554
0.61,0.7099955723693504
0.62,0.7385775013916162
0.63,0.7597258545470331
0.64,0.7423231908126023
0.65,0.6816837825031464
0.66,0.6035541225369807
0.67,0.5550695978502492
0.68,0.5858666298334633
0.69,0.7264041741763388
0.7,0.971805729446779
0.71,1.2777027723609655
0.72,1.5702891884813133
0.73,1.7676330205215345
0.74,1.8051232132766895
0.75,1.6562882118532227
0.76,1.3417275395995316
0.77,0.9230196799365806
0.78,0.4837278729403639
0.79,0.10412232683531948
0.8,-0.16164886496160805
0.81,-0.2982319471014146
0.82,-0.3276501291066929
0.83,-0.2950047735823463
0.84,-0.24713188516994167
0.85,-0.21248362592024453
0.86,-0.18986790090977954
0.87,-0.15022593109783097
0.88,-0.050643905570301996
0.89,0.14487421394989147
0.9,0.4459721664200201
0.91,0.8255528156121188
0.92,1.2228679333797663
0.93,1.5595567537733082
0.94,1.763275948486144
0.95,1.790648319153295
0.96,1.6413379197381133
0.97,1.3581257699422822
0.98,1.012811284177035
0.99,0.6828074487025309
1.0,0.42660270540211087
1.01,0.2666298956317658
1.02,0.18538097348208132
1.03,0.1358196910833917
1.04,0.062013279107701866
1.05,-0.07771084536615659
1.06,-0.29357321263060554
1.07,-0.559310868301045
1.08,-0.8209743225763059
1.09,-1.016128166454903
1.1,-1.0962403371944207
1.11,-1.0439393235352399
1.12,-0.8787894632009647
1.13,-0.6495421268425573
1.14,-0.4158673387601138
1.15,-0.22648902748382155
1.16,-0.10198772588655572
1.17,-0.028798011241500384
1.18,0.03324982310456577
1.19,0.1325751523050565
1.2,0.303518195991758
1.21,0.5484848164411444
1.22,0.8315112986070508
1.23,1.0861116444871628
1.24,1.2350822161645902
1.25,1.2155369475789455
1.26,1.0004416771075149
1.27,0.6090505293730906
1.28,0.10252116789184486
1.29,-0.4337979233350009
1.3,-0.9152421639063821
1.31,-1.2812597936422452
1.32,-1.5094501764059474
1.33,-1.6157771699471013
1.34,-1.6415881638768552
1.35,-1.6328339529055786
1.36,-1.6196110047157006
1.37,-1.6038503229970098
1.38,-1.5597820488256893
1.39,-1.4469020286034755
1.4,-1.2303720293065346
1.41,-0.9008749924831961
1.42,-0.4860043697195548
1.43,-0.04828532787373498
1.44,0.3301907967393437
1.45,0.5715743722862817
1.46,0.6263422984796758
1.47,0.48920643304857986
1.48,0.2011608249468545
1.49,-0.1631823904547366
1.5,-0.5186619417338576
1.51,-0.7951181555908893
1.52,-0.9567273582127788
1.53,-1.0087556856794027
1.54,-0.9899487351672791
1.55,-0.9539265272596967
1.56,-0.9468049433446489
1.57,-0.9894269166322449
1.58,-1.0706619897741645
1.59,-1.1539569375592396
1.6,-1.1942877076853495
1.61,-1.1587398465051737
1.62,-1.0425813545839213
1.63,-0.8743904929389577
1.64,-0.7079305663559843
1.65,-0.6034927629531934
1.66,-0.6054884316188878
1.67,-0.7246466485453754
1.68,-0.9316557810296734
1.69,-1.1650107699284336
1.7,-1.350669189854209
1.71,-1.4267642374361638
1.72,-1.364674263349783
1.73,-1.178937740418138
1.74,-0.9224189290100993
1.75,-0.6683662843138982
1.76,-0.485670775812849
1.77,-0.4160360544488815
1.78,-0.4610469198178181
1.79,-0.5835329715852782
1.8,-0.7224759085606337
1.81,-0.8158701044796752
1.82,-0.8231675321311099
1.83,-0.7392154291525677
1.84,-0.5948077798149383
1.85,-0.4439299669766544
1.86,-0.34265806276652644
1.87,-0.32769375879344054
1.88,-0.40257503569950065
1.89,-0.536692260804037
1.9,-0.6774402552407893
1.91,-0.7709215923964017
1.92,-0.7833983890917517
1.93,-0.7153579277527796
1.94,-0.6027396959557931
1.95,-0.5045881089218068
1.96,-0.48141766838955863
1.97,-0.572061541385157
1.98,-0.7774368452934212
1.99,-1.0572477171512664
2.0,-1.341032188753001
