time,wave
0.0,0.0
0.01,0.7893034410425404
0.02,1.3889388268646492
0.03,1.6716053335312722
0.04,1.613332215592765
0.05,1.2990747376890142
0.06,0.8912578813054359
0.07,0.5723995206786748
0.08,0.48182765904785263
0.09,0.6683739143530942
0.1,1.0751665349149544
0.11,1.5613244763379095
0.12,1.952470594528211
0.13,2.1020586817649525
0.14,1.9419948641600793
0.15,1.505097478042352
0.16,0.9120730552879089
0.17,0.3282561185100875
0.18,-0.09409264799606865
0.19,-0.2673143898367146
0.2,-0.19563626757420838
0.21,0.030933999076070195
0.22,0.27319145223411306
0.23,0.396023936004434
0.24,0.3188441667210944
0.25,0.04489822554187756
0.26,-0.3409502531049736
0.27,-0.7048080924936966
0.28,-0.914506395048595
0.29,-0.889746165076096
0.3,-0.6331390101242809
0.31,-0.23065294264640435
0.32,0.17883450727365613
0.33,0.4538515411163013
0.34,0.5021463808485329
0.35,0.3149424362959319
0.36,-0.029173988686773566
0.37,-0.392576696923439
0.38,-0.6292346804074964
0.39,-0.6394858945732677
0.4,-0.40899271921628344
0.41,-0.01733924371156137
0.42,0.3875266197997089
0.43,0.6405397885489449
0.44,0.6185890387403088
0.45,0.28641683882384017
0.46,-0.28731858635375485
0.47,-0.9501540894324007
0.48,-1.515716353128345
0.49,-1.826388174402063
0.5,-1.806997771928349
0.51,-1.490665019191775
0.52,-1.007488587149938
0.53,-0.5396632942822229
0.54,-0.25836150690667203
0.55,-0.2641651006197249
0.56,-0.5517072828472218
0.57,-1.0108436244478374
0.58,-1.4640187225098191
0.59,-1.7269460169288307
0.6,-1.6716566700457336
0.61,-1.2702088742867441
0.62,-0.6041322768296079
0.63,0.16337887422353126
0.64,0.8426050920938004
0.65,1.2804933356936892
0.66,1.4100488363688015
0.67,1.269139234187513
0.68,0.9827868667626679
0.69,0.7158288179901967
0.7,0.6130580110482232
0.71,0.7480546535684289
0.72,1.0985023703927936
0.73,1.5561469415750162
0.74,1.967173884829788
0.75,2.18806933954247
0.76,2.1367682463685407
0.77,1.8208944447488897
0.78,1.3333681470792156
0.79,0.8175058676518892
0.8,0.4146923713453483
0.81,0.21384116189516678
0.82,0.22100972061774804
0.83,0.360049655065857
0.84,0.5037863323753896
0.85,0.5240679271334416
0.86,0.34213685046270775
0.87,-0.03935168237213166
0.88,-0.5346589620382078
0.89,-1.0045567025522513
0.9,-1.3066311234212642
0.91,-1.348039063004017
0.92,-1.1213389014296504
0.93,-0.709938484355404
0.94,-0.26057629079443456
0.95,0.06780477755855502
0.96,0.16072052728312702
0.97,-0.010029504471708084
0.98,-0.37474744255403697
0.99,-0.7892076561996395
1.0,-1.085327602067766
1.01,-1.1315662211413773
1.02,-0.8817194780733681
1.03,-0.3945620806227357
1.04,0.1831600556625329
1.05,0.6650509043051752
1.06,0.8882696405102709
1.07,0.769767426214146
1.08,0.33590683360014395
1.09,-0.2850749102856903
1.1,-0.9054392648820608
1.11,-1.340720609945096
1.12,-1.471338072501898
1.13,-1.2818490398834415
1.14,-0.8643929875347254
1.15,-0.38529252211587717
1.16,-0.026530815949735387
1.17,0.07754016974803934
1.18,-0.11361234713687318
1.19,-0.5333945266520984
1.2,-1.0318946987125532
1.21,-1.4281249661340214
1.22,-1.572240808358927
1.23,-1.3960523388223376
1.24,-0.9345210060214486
1.25,-0.311316154849909
1.26,0.30582154686413204
1.27,0.763681332598102
1.28,0.9752983475504657
1.29,0.9467373097830245
1.3,0.7700451344765668
1.31,0.5856499150968577
1.32,0.5283246932464757
1.33,0.6764921367645136
1.34,1.0231533545195353
1.35,1.4786833650137208
1.36,1.9040886238136139
1.37,2.1622832911658394
1.38,2.1684828457080183
1.39,1.9212425025619533
1.4,1.50280168768191
1.41,1.0486360720629933
1.42,0.6973890337110221
1.43,0.539568971362335
1.44,0.58393357092689
1.45,0.7541216971804947
1.46,0.9171142228418235
1.47,0.9334617218949435
1.48,0.7111250241095988
1.49,0.24319359507296884
1.5,-0.38469166837166957
1.51,-1.0206173467357147
1.52,-1.497637922520091
1.53,-1.69206841317573
1.54,-1.5680560886397712
1.55,-1.1922003519455593
1.56,-0.7124005995632372
1.57,-0.3077438433013782
1.58,-0.126623938009785
1.59,-0.23469962339884476
1.6,-0.5911221679224401
1.61,-1.0617459421719717
1.62,-1.4651504450419446
1.63,-1.6357666689548123
1.64,-1.4822831410124664
1.65,-1.0209899621179805
1.66,-0.3723210207382688
1.67,0.27841001795842557
1.68,0.7426602000904394
1.69,0.8915054342984206
1.7,0.6980993389092994
1.71,0.2452619077126479
1.72,-0.30416711149582404
1.73,-0.7636928237888384
1.74,-0.986579635538828
1.75,-0.9144015548634177
1.76,-0.5942127682662626
1.77,-0.15892177771537724
1.78,0.22167841918255426
1.79,0.4016550851891625
1.8,0.3100428679749524
1.81,-0.02538558485302081
1.82,-0.4895023819978092
1.83,-0.9216790546864494
1.84,-1.1727601900549809
1.85,-1.1567131877662566
1.86,-0.8787437392082791
1.87,-0.4303456665044354
1.88,0.04628204213481857
1.89,0.4110739489984402
1.9,0.5767973554934942
1.91,0.5392389847362259
1.92,0.37614617535806083
1.93,0.21565136138700347
1.94,0.18603589114701857
1.95,0.36546226574895346
1.96,0.7502834741500278
1.97,1.2537401755958482
1.98,1.7357442798648794
1.99,2.053044842754025
2.0,2.1115156807420865
