time,wave
0.0,0.0
0.01,0.7674795604318526
0.02,1.423655315171333
0.03,1.8770012600764914
0.04,2.0718747393705876
0.05,1.997978327394586
0.06,1.6914718150826766
0.07,1.2276115867969652
0.08,0.7063896518206187
0.09,0.2339437737403562
0.1,-0.096733868060214
0.11,-0.22218870854223027
0.12,-0.1190102259835745
0.13,0.19335990332059388
0.14,0.6578335210365223
0.15,1.191685587909959
0.16,1.7028989984617695
0.17,2.1076219272137893
0.18,2.345400095084008
0.19,2.389377040264166
0.2,2.249711808978796
0.21,1.9698253654004825
0.22,1.616480088858776
0.23,1.2658479556819575
0.24,0.988414803873673
0.25,0.835680023833921
0.26,0.831141080603187
0.27,0.9671137769587418
0.28,1.207734653203185
0.29,1.4972697933799206
0.3,1.7718575002468688
0.31,1.9722295914373722
0.32,2.0548858981199185
0.33,1.9996303556419055
0.34,1.8122049979581876
0.35,1.5217952457163586
0.36,1.174206764142096
0.37,0.8223234620482929
0.38,0.5158946485135714
0.39,0.2926972506943714
0.4,0.17270107751784586
0.41,0.15614134104446264
0.42,0.22554135537177444
0.43,0.35091812507762515
0.44,0.49681233079531806
0.45,0.6295242941913867
0.46,0.7230438158457286
0.47,0.7625878173410912
0.48,0.7452912268813482
0.49,0.67827958105369
0.5,0.5749285733228997
0.51,0.4504601131557226
0.52,0.3180692076062481
0.53,0.1865262595477975
0.54,0.059729187100619356
0.55,-0.06188702850996794
0.56,-0.17869546827640959
0.57,-0.28893237703026875
0.58,-0.38649947750871844
0.59,-0.46035105580544006
0.6,-0.4958708577643915
0.61,-0.47808493843755206
0.62,-0.39601058065716344
0.63,-0.24704753228493076
0.64,-0.04018230178515353
0.65,0.2030537275288914
0.66,0.45048061843174597
0.67,0.6639896484967817
0.68,0.8063695269612006
0.69,0.8489484834721037
0.7,0.7784414752984413
0.71,0.6014148120118867
0.72,0.3451631020724244
0.73,0.05447179994439283
0.74,-0.2154200779690689
0.75,-0.40851352161895427
0.76,-0.4786198763265765
0.77,-0.3987324621008139
0.78,-0.16724789258913203
0.79,0.19037719417753035
0.8,0.6250924564560402
0.81,1.0723930443656713
0.82,1.4637237924501898
0.83,1.7390336791319867
0.84,1.8580637519468437
0.85,1.8081289040371624
0.86,1.6067877905557046
0.87,1.2987686034455015
0.88,0.9476417178610048
0.89,0.6237789427829178
0.9,0.3908996252800675
0.91,0.2938174716823872
0.92,0.3497983227077416
0.93,0.5452519614997169
0.94,0.8384425581140915
0.95,1.1677174355117559
0.96,1.4636589967142157
0.97,1.6627801741987778
0.98,1.7200688155302064
0.99,1.617906345319105
1.0,1.3695986625974728
1.01,1.0168210302288383
1.02,0.6214813032364981
1.03,0.253606912429199
1.04,-0.022359032593484485
1.05,-0.1601628435346903
1.06,-0.14078658922163811
1.07,0.02380967522873001
1.08,0.29294165270888056
1.09,0.6049628809898508
1.1,0.8889779671555187
1.11,1.0782015136018614
1.12,1.1223743231961594
1.13,0.9968795072104726
1.14,0.7068908125525419
1.15,0.285887366332654
1.16,-0.21102325667102106
1.17,-0.7175414548635927
1.18,-1.168260858939199
1.19,-1.5100516882693795
1.2,-1.7106241410572331
1.21,-1.7627966265970083
1.22,-1.6839024820300528
1.23,-1.5107496124123134
1.24,-1.2913979806693692
1.25,-1.0755717400916471
1.26,-0.9056757738558989
1.27,-0.8101271761244513
1.28,-0.800114517303715
1.29,-0.8701039865211468
1.3,-1.0016002222438714
1.31,-1.169016022650378
1.32,-1.3461432980854993
1.33,-1.5117127306211076
1.34,-1.6528655664528553
1.35,-1.765946330932675
1.36,-1.854715506956335
1.37,-1.9267124194466847
1.38,-1.9889247521406834
1.39,-2.044047084597473
1.4,-2.088413109227324
1.41,-2.112217592178132
1.42,-2.1020210097428635
1.43,-2.0449047811450316
1.44,-1.9331716593964017
1.45,-1.7682827960945033
1.46,-1.5628460944332314
1.47,-1.3398988912967387
1.48,-1.1293678784792505
1.49,-0.9622938875314614
1.5,-0.8640121819174147
1.51,-0.8478317228365861
1.52,-0.9107637744154486
1.53,-1.0324918536685348
1.54,-1.178115427906469
1.55,-1.3043746587558074
1.56,-1.3682522741507632
1.57,-1.336235642885742
1.58,-1.1922555579662224
1.59,-0.9424758659586994
1.6,-0.6156772539391618
1.61,-0.25885540497123505
1.62,0.07133744633052919
1.63,0.3197500648409564
1.64,0.44428741412606215
1.65,0.42545421535241645
1.66,0.27177048261638204
1.67,0.019696824944512525
1.68,-0.2722161612106535
1.69,-0.5340536321208841
1.7,-0.6981839030264566
1.71,-0.7131798768955523
1.72,-0.5551893080502683
1.73,-0.23432416583054377
1.74,0.2054524578280511
1.75,0.6932104729372963
1.76,1.143622773839182
1.77,1.472953433984027
1.78,1.6154302977865624
1.79,1.5367854934128522
1.8,1.2422016494767654
1.81,0.7769188964109167
1.82,0.21914907370675463
1.83,-0.3335593480990937
1.84,-0.7820543390014181
1.85,-1.044104575210302
1.86,-1.070182476848847
1.87,-0.8534332615975704
1.88,-0.4318226488294216
1.89,0.11807340020048396
1.9,0.6945800658925543
1.91,1.1892728171433191
1.92,1.506756865895268
1.93,1.5821744277385668
1.94,1.3931517340270352
1.95,0.9639435709088917
1.96,0.3610087706852283
1.97,-0.31912986555919665
1.98,-0.9674363531934072
1.99,-1.4820146118234332
2.0,-1.786190339466855
