time,wave
0.0,0.0
0.01,0.40322447075654944
0.02,0.7766581611379917
0.03,1.0927369508847073
0.04,1.3281816337029493
0.05,1.4657322461359752
0.06,1.4954277302618006
0.07,1.4153349394118835
0.08,1.231673032698237
0.09,0.9583253807068602
0.1,0.6157776689314753
0.11,0.22956435587486096
0.12,-0.1716573128704314
0.13,-0.5582587392038744
0.14,-0.9018534154848048
0.15,-1.177405052666463
0.16,-1.365071985824095
0.17,-1.451650409346519
0.18,-1.4315103183553584
0.19,-1.306957250328511
0.2,-1.0879969662907223
0.21,-0.7915256671635796
0.22,-0.4400117067889744
0.23,-0.059772726272465326
0.24,0.3210181732271756
0.25,0.6744443843376626
0.26,0.9749156705659996
0.27,1.2010406901974888
0.28,1.337163604508543
0.29,1.3744532951535586
0.3,1.311468976872785
0.31,1.1541666212558808
0.32,0.9153534185323089
0.33,0.6136391820000562
0.34,0.2719709594375295
0.35,-0.08413264960219163
0.36,-0.42851007912075695
0.37,-0.7363008044072725
0.38,-0.9857586111580819
0.39,-1.1598004040549967
0.4,-1.2471792479043964
0.41,-1.243200828412041
0.42,-1.1499386028736196
0.43,-0.9759417054156504
0.44,-0.7354681419364699
0.45,-0.44731100453001454
0.46,-0.13331471393444738
0.47,0.18330046612152878
0.48,0.47967566574056797
0.49,0.7349808786895387
0.5,0.9318896801172462
0.51,1.0577559162021348
0.52,1.1054123841966181
0.53,1.0735422580164056
0.54,0.9666076796782123
0.55,0.7943538525393118
0.56,0.5709385111268541
0.57,0.31376343346226176
0.58,0.04210477104426519
0.59,-0.22434895724998027
0.6,-0.46693901521286035
0.61,-0.6693519127613718
0.62,-0.8187147204794973
0.63,-0.9063968397344062
0.64,-0.9284698054372627
0.65,-0.8858044572210652
0.66,-0.7838130927054858
0.67,-0.631870785515528
0.68,-0.44247289878216006
0.69,-0.23020331017362738
0.7,-0.010598834661247558
0.71,0.20100080143749982
0.72,0.39053131319698975
0.73,0.5461341724038102
0.74,0.6588777319766548
0.75,0.7232272035068147
0.76,0.7372429930010904
0.77,0.7025087965424093
0.78,0.623811412359653
0.79,0.508611856997452
0.8,0.3663608179725727
0.81,0.2077198807020516
0.82,0.04375294383956152
0.83,-0.11485013093193097
0.84,-0.2584627719534514
0.85,-0.37908008250196323
0.86,-0.4707163987890275
0.87,-0.5296272433560563
0.88,-0.5543560572450013
0.89,-0.5456199336650982
0.9,-0.506059990226313
0.91,-0.4398901900424106
0.92,-0.35248288403794115
0.93,-0.2499299984126383
0.94,-0.13861589374272537
0.95,-0.02483205410381767
0.96,0.08554424980469982
0.97,0.18729436184162687
0.98,0.2760220647432993
0.99,0.34824166832842435
1.0,0.4014020168300239
1.01,0.43386261440102525
1.02,0.4448400160220458
1.03,0.43434196045306606
1.04,0.4031037035800721
1.05,0.35253617246041474
1.06,0.28468962443760765
1.07,0.20223029563729844
1.08,0.10842191184978911
1.09,0.00709969008053199
1.1,-0.09737780243925959
1.11,-0.20021345720935702
1.12,-0.29630504007042713
1.13,-0.38043427036482313
1.14,-0.4475119080413873
1.15,-0.4928713519292092
1.16,-0.5125951539922373
1.17,-0.5038514518639006
1.18,-0.465211551638965
1.19,-0.39691657421887
1.2,-0.30106082253792743
1.21,-0.181662662565951
1.22,-0.04460023621024817
1.23,0.10260111101866731
1.24,0.25113088286798546
1.25,0.3913928476065781
1.26,0.5136161625530224
1.27,0.6085400707016104
1.28,0.6681238583340284
1.29,0.6862270241758874
1.3,0.6592021869940461
1.31,0.5863456870152124
1.32,0.47015824530417405
1.33,0.3163801197679402
1.34,0.13378118518017384
1.35,-0.06629487573910631
1.36,-0.2706130050794404
1.37,-0.4649168126993694
1.38,-0.6349295044170917
1.39,-0.7674149167939153
1.4,-0.8512188720727969
1.41,-0.8782081300783467
1.42,-0.8440279059936017
1.43,-0.7486092664123387
1.44,-0.5963741736867757
1.45,-0.39610744603161074
1.46,-0.16048989609833098
1.47,0.09468649421212372
1.48,0.3515744182670422
1.49,0.5915277356063392
1.5,0.7964694794349991
1.51,0.9502698706913978
1.52,1.0400280695379767
1.53,1.0571549225059103
1.54,0.9981657899949885
1.55,0.8651120020586636
1.56,0.6656052863954244
1.57,0.41241978269738166
1.58,0.12268872418726079
1.59,-0.183254993305496
1.6,-0.48331589320801477
1.61,-0.7552482580927458
1.62,-0.9783247651532029
1.63,-1.1349347646579326
1.64,-1.2119875848180073
1.65,-1.2020081002255232
1.66,-1.1038327830117658
1.67,-0.9228431330227511
1.68,-0.670707676897202
1.69,-0.3646410639199934
1.7,-0.026226298755438304
1.71,0.32011910751383466
1.72,0.6489231028419559
1.73,0.9355539876318993
1.74,1.1580876052061873
1.75,1.2990036196978405
1.76,1.346578202163278
1.77,1.2958614598245348
1.78,1.1491579795393803
1.79,0.9159657194591508
1.8,0.612369405383838
1.81,0.259926442177309
1.82,-0.11587711210991755
1.83,-0.48748885365801636
1.84,-0.8273330171015132
1.85,-1.1098808690179014
1.86,-1.3135912155086507
1.87,-1.4225717915892198
1.88,-1.4278319690099042
1.89,-1.3280270973436643
1.9,-1.1296326718337886
1.91,-0.8465295447762184
1.92,-0.4990262802170311
1.93,-0.11238803420304297
1.94,0.2850203411617015
1.95,0.6638389290145241
1.96,0.9959071141418232
1.97,1.2563817274829923
1.98,1.4256177545549584
1.99,1.4906675500338542
2.0,1.4462828181089757
