time,wave
0.0,0.0
0.01,1.4059043785138077
0.02,2.6046268463611755
0.03,3.427906504350325
0.04,3.777187558548909
0.05,3.639920597258208
0.06,3.088211733642513
0.07,2.2604949130128573
0.08,1.3305507461787198
0.09,0.47083332759156893
0.1,-0.1818821742444069
0.11,-0.5512642702286024
0.12,-0.6316783090383982
0.13,-0.4823840003415165
0.14,-0.2077634014754438
0.15,0.07128342640303031
0.16,0.24784607384887114
0.17,0.254330071786701
0.18,0.07698938879464884
0.19,-0.24323130685923192
0.2,-0.6231448567028508
0.21,-0.9595666453277675
0.22,-1.1556874935507233
0.23,-1.1451321406805208
0.24,-0.908031687463936
0.25,-0.47552726254800265
0.26,0.07800272661060637
0.27,0.6527436727415967
0.28,1.146697262890085
0.29,1.4786471187325985
0.3,1.6053531875640472
0.31,1.5290610925692598
0.32,1.2938859783609276
0.33,0.972383156948992
0.34,0.6459725267147031
0.35,0.3842741298519373
0.36,0.2285195183283365
0.37,0.18303007328009807
0.38,0.21661666842067287
0.39,0.27320516941178535
0.4,0.2886728815800147
0.41,0.2093690581970894
0.42,0.007455714210805597
0.43,-0.31088746796961286
0.44,-0.706442370832042
0.45,-1.116749748398533
0.46,-1.4720572160037966
0.47,-1.7131507629254017
0.48,-1.8063143361080543
0.49,-1.7514130553561147
0.5,-1.5808985560285933
0.51,-1.3499328596005344
0.52,-1.1202068977004402
0.53,-0.9417753703104094
0.54,-0.8378776699337115
0.55,-0.7970735170297704
0.56,-0.7752244595008808
0.57,-0.7073280540714588
0.58,-0.5265848340959994
0.59,-0.18601628629841616
0.6,0.3230006075047218
0.61,0.960477016839201
0.62,1.639251701689218
0.63,2.2388174753395718
0.64,2.629185382032498
0.65,2.699815759465361
0.66,2.3870982853406653
0.67,1.693807226830243
0.68,0.6954646369462627
0.69,-0.46868715553875584
0.7,-1.6189811250505208
0.71,-2.568473477954273
0.72,-3.1591347014956233
0.73,-3.293360247283177
0.74,-2.9538903422396596
0.75,-2.2076207546226
0.76,-1.1922421761824884
0.77,-0.08839586651468434
0.78,0.9167703294046967
0.79,1.6668491629420878
0.8,2.066243352718433
0.81,2.0966711497284347
0.82,1.816742382873505
0.83,1.3450039104016014
0.84,0.8305104999341126
0.85,0.41769941136613997
0.86,0.21352184125083673
0.87,0.2641547204074085
0.88,0.5463385463418146
0.89,0.9749934715333405
0.9,1.425040969877201
0.91,1.7621559270121674
0.92,1.8752202183731361
0.93,1.7029759633653492
0.94,1.2488256650699734
0.95,0.5805414470237678
0.96,-0.1848397795715161
0.97,-0.907263225698477
0.98,-1.454877728542897
0.99,-1.7330294333603518
1.0,-1.7044651761701515
1.01,-1.3963207603881527
1.02,-0.8925831791313799
1.03,-0.3140668206975381
1.04,0.2092488237259582
1.05,0.5670476009711709
1.06,0.6921074096032955
1.07,0.5731963977545849
1.08,0.2548739594802581
1.09,-0.1752695916102084
1.1,-0.6085253217258104
1.11,-0.9407322631885606
1.12,-1.0956411672525195
1.13,-1.0407032815847612
1.14,-0.7920104078954315
1.15,-0.4078098593093299
1.16,0.027253766227788634
1.17,0.42291607132991454
1.18,0.7038476487759919
1.19,0.8250736135107621
1.2,0.7788677881395394
1.21,0.592032124584324
1.22,0.314953257913544
1.23,0.005861019826257419
1.24,-0.28520525990140255
1.25,-0.5283418628307446
1.26,-0.718531413514548
1.27,-0.8721694318343747
1.28,-1.0166622354261114
1.29,-1.1763529469972691
1.3,-1.3591103204101338
1.31,-1.5478174236517865
1.32,-1.6997341292615795
1.33,-1.754591641420656
1.34,-1.6498479800755956
1.35,-1.3394216997666746
1.36,-0.8109916772474784
1.37,-0.09695690096863685
1.38,0.7245599048049446
1.39,1.5399834374973258
1.4,2.220384588971673
1.41,2.647400592405991
1.42,2.7392644250303233
1.43,2.47083621077799
1.44,1.8825959437210118
1.45,1.0758843322465927
1.46,0.1947538554905562
1.47,-0.6020939621874635
1.48,-1.1733957191201978
1.49,-1.4244280962563551
1.5,-1.326588267502945
1.51,-0.9229140692984352
1.52,-0.31809687862140384
1.53,0.3449707629230775
1.54,0.9169872974789732
1.55,1.2752930747761768
1.56,1.350741940339515
1.57,1.1423013776591673
1.58,0.7160478652018052
1.59,0.1887734365646133
1.6,-0.30005305654502673
1.61,-0.6215356936182528
1.62,-0.6881515232828764
1.63,-0.47497089837452067
1.64,-0.02634372246371569
1.65,0.5535759474847055
1.66,1.1243786717016506
1.67,1.5416837073710945
1.68,1.6907864603019298
1.69,1.5139502142977777
1.7,1.0250449590534823
1.71,0.30810184012519687
1.72,-0.4999962592060958
1.73,-1.23886655395671
1.74,-1.7594726620071703
1.75,-1.9566849057403322
1.76,-1.79230935255661
1.77,-1.303510159163791
1.78,-0.5948476985165609
1.79,0.1841792479470063
1.8,0.871001672917591
1.81,1.324163762486733
1.82,1.45234219236814
1.83,1.2320221126710278
1.84,0.7103075729514929
1.85,-0.007274576674786926
1.86,-0.7807983688912821
1.87,-1.466106772364515
1.88,-1.9443007235142986
1.89,-2.1441692601302673
1.9,-2.053055025046064
1.91,-1.7144730254811402
1.92,-1.2138852409992706
1.93,-0.6566511246646988
1.94,-0.14372907375911526
1.95,0.2491276963444372
1.96,0.4841390192614854
1.97,0.5639144244575498
1.98,0.5238750014376963
1.99,0.4174825978042591
2.0,0.29870425244606913
