time,wave
0.0,0.0
0.01,0.962741283625248
0.02,1.7256181705897107
0.03,2.1484893677778496
0.04,2.1911945071446426
0.05,1.9213606373894851
0.06,1.4875610804515376
0.07,1.0671203342894373
0.08,0.8062075133096757
0.09,0.7722833502943899
0.1,0.9346659298091416
0.11,1.1794160654905983
0.12,1.3531354960758448
0.13,1.3205214464939723
0.14,1.0159018894450988
0.15,0.47103221203347945
0.16,-0.1905334135439281
0.17,-0.7908811579415023
0.18,-1.1546065161206271
0.19,-1.1661252449093742
0.2,-0.8082136848239363
0.21,-0.16880180145070794
0.22,0.5863550700566249
0.23,1.2660922323613344
0.24,1.713926125167932
0.25,1.855869791897652
0.26,1.7201830450582203
0.27,1.4227236698905221
0.28,1.1231409437371427
0.29,0.9669540424087016
0.3,1.0332884326884346
0.31,1.3061092603904372
0.32,1.6788380767028654
0.33,1.9909382951976444
0.34,2.084204310421636
0.35,1.8597411364094145
0.36,1.3162539504714719
0.37,0.5564182491624218
0.38,-0.24127873561489943
0.39,-0.8762985469581298
0.4,-1.187898714867893
0.41,-1.1047906258678546
0.42,-0.6663284191393737
0.43,-0.00837015078272696
0.44,0.6813509332453445
0.45,1.2234441909583067
0.46,1.5026979915792549
0.47,1.5011726242677441
0.48,1.2979200612885784
0.49,1.0359528544510912
0.5,0.8680757355646073
0.51,0.9002377302982946
0.52,1.1518038176150944
0.53,1.5463472626555024
0.54,1.936187719305514
0.55,2.152443673199918
0.56,2.0636889125831552
0.57,1.6233234755798418
0.58,0.889494160263778
0.59,0.010577643040346071
0.6,-0.8192141461984549
0.61,-1.419513378191452
0.62,-1.6790215836054332
0.63,-1.5880162315127222
0.64,-1.2374763185260989
0.65,-0.7853431890697009
0.66,-0.4014329168709134
0.67,-0.20964204444543363
0.68,-0.24694365234650575
0.69,-0.4529661877553013
0.7,-0.6935984168476407
0.71,-0.8105479273745414
0.72,-0.6799705699356124
0.73,-0.2601512990762914
0.74,0.38818261276704885
0.75,1.1161945767013468
0.76,1.7315753010331936
0.77,2.058934021830608
0.78,1.9960292030934679
0.79,1.5472036509065192
0.8,0.8228954289812721
0.81,0.005322962257096886
0.82,-0.7083618653498465
0.83,-1.166735943831954
0.84,-1.3086917148374637
0.85,-1.177514625179854
0.86,-0.9002669465005149
0.87,-0.6398948553540724
0.88,-0.5365400717291661
0.89,-0.6580335555079154
0.9,-0.9763184120460794
0.91,-1.3776936723379685
0.92,-1.7032790781064486
0.93,-1.8058445848657019
0.94,-1.6035790544352009
0.95,-1.1123637708329435
0.96,-0.44533356009217906
0.97,0.2204775085874288
0.98,0.6995041505063702
0.99,0.8566726925163435
1.0,0.6504227570775195
1.01,0.14537757753811598
1.02,-0.5095559963516311
1.03,-1.1303202428605201
1.04,-1.5576342330129618
1.05,-1.7076929432687284
1.06,-1.5967505534344724
1.07,-1.3315081496550754
1.08,-1.0687480802136773
1.09,-0.9580230260127612
1.1,-1.086932281274637
1.11,-1.4476720331118205
1.12,-1.9364070342254667
1.13,-2.385968395127438
1.14,-2.621139688904531
1.15,-2.5181254859344984
1.16,-2.0482816071435854
1.17,-1.2913422504560135
1.18,-0.41348728002907775
1.19,0.3827255026858943
1.2,0.9201902753884486
1.21,1.1005834098439626
1.22,0.9317986296572989
1.23,0.5207478867706146
1.24,0.03433088298208134
1.25,-0.35806216799084534
1.26,-0.5411011130846369
1.27,-0.49018442458761335
1.28,-0.27611724990284364
1.29,-0.036557817905326334
1.3,0.07576220492528381
1.31,-0.04980479767620288
1.32,-0.4389390581861373
1.33,-1.018559676412738
1.34,-1.6370915905492875
1.35,-2.112229445583201
1.36,-2.2902947915885714
1.37,-2.097286579435687
1.38,-1.564423381512808
1.39,-0.8194694418961204
1.4,-0.04657613502610367
1.41,0.5720864744355315
1.42,0.913530518916775
1.43,0.9509984132244186
1.44,0.7586339532870151
1.45,0.4824163497051239
1.46,0.2873185122183858
1.47,0.2986275857055046
1.48,0.5573162694835397
1.49,1.0046181249983859
1.5,1.5011237434800044
1.51,1.8740760861245904
1.52,1.9770090183251605
1.53,1.7416465501999743
1.54,1.2044867820956762
1.55,0.4989019395813968
1.56,-0.18491706892614487
1.57,-0.6591046673606766
1.58,-0.7969015715058209
1.59,-0.5717269725584988
1.6,-0.06375531685693867
1.61,0.5679751873397124
1.62,1.1384483931888427
1.63,1.496826358942544
1.64,1.573852370107391
1.65,1.4008841669194243
1.66,1.0945595295462538
1.67,0.8126870864697764
1.68,0.6966209445681515
1.69,0.8198739401371907
1.7,1.1605478545995327
1.71,1.607051733139883
1.72,1.9952776166372885
1.73,2.1647161670444204
1.74,2.0145247594721454
1.75,1.5404906990612486
1.76,0.8401922840026241
1.77,0.08431678370548706
1.78,-0.5365337074583144
1.79,-0.8719547512322574
1.8,-0.8588057260384118
1.81,-0.5395912457809884
1.82,-0.04609815816260497
1.83,0.44615089135448827
1.84,0.7773031005519859
1.85,0.8564892339372667
1.86,0.691160734517694
1.87,0.38263636522398553
1.88,0.08941480210875166
1.89,-0.029334945483989072
1.9,0.12900313240061848
1.91,0.5719500541101374
1.92,1.2052411312663114
1.93,1.8605015978865995
1.94,2.3482875989819156
1.95,2.5189728571408385
1.96,2.311294756317728
1.97,1.7724530012169153
1.98,1.0431130668649626
1.99,0.3123374643461434
2.0,-0.2425562273397951
