time,wave
0.0,0.0
0.01,0.642295690455104
0.02,1.210028859525676
0.03,1.6420706303643822
0.04,1.9014879821154795
0.05,1.9815065993314227
0.06,1.905522254019536
0.07,1.7212171643260301
0.08,1.4900319300251845
0.09,1.2741793790139113
0.1,1.12387300671943
0.11,1.0673808470865753
0.12,1.1059191396051902
0.13,1.2143921530070878
0.14,1.3477723647674007
0.15,1.451747981720532
0.16,1.4753822751664931
0.17,1.3831126358018995
0.18,1.1635521978262335
0.19,0.8332156864312452
0.2,0.434338604659667
0.21,0.027179955304289682
0.22,-0.3216573952037251
0.23,-0.5525229727307961
0.24,-0.6249177020400214
0.25,-0.5260893644425237
0.26,-0.27423981788948215
0.27,0.08435208203015193
0.28,0.4837545830517211
0.29,0.8506908977111527
0.3,1.1182791393017912
0.31,1.2384629770373217
0.32,1.190659911913024
0.33,0.9849252868676546
0.34,0.6590464653800844
0.35,0.2702146563253087
0.36,-0.11698050965751625
0.37,-0.44375058563079917
0.38,-0.6687911723957926
0.39,-0.776065203963991
0.4,-0.7771197328078512
0.41,-0.7075049762898845
0.42,-0.6180863105126907
0.43,-0.5630969714705865
0.44,-0.5874542771392675
0.45,-0.7160165059110601
0.46,-0.9470593465363001
0.47,-1.2513816928677552
0.48,-1.5772888169550803
0.49,-1.8604850888192832
0.5,-2.0368881512526427
0.51,-2.0557615862553353
0.52,-1.8904804352443085
0.53,-1.544711265503291
0.54,-1.0527109239032897
0.55,-0.47363750601870236
0.56,0.11901955736650308
0.57,0.6507940085513737
0.58,1.0597223945557923
0.59,1.3072674095943309
0.6,1.3845271473794125
0.61,1.31253433197286
0.62,1.1366528128380333
0.63,0.9162769893268351
0.64,0.7119883455282541
0.65,0.5728282455739779
0.66,0.5263048803084139
0.67,0.5731740903176564
0.68,0.6880380890936062
0.69,0.8255977873176381
0.7,0.931221894265514
0.71,0.9536002211981864
0.72,0.8568137487757597
0.73,0.6292695405856632
0.74,0.28759100335468674
0.75,-0.12540834878843238
0.76,-0.5483194272860078
0.77,-0.9128001910969882
0.78,-1.1569588123170877
0.79,-1.237741517258435
0.8,-1.1397962051842898
0.81,-0.8789877551802617
0.82,-0.49982002022123256
0.83,-0.06725259199538497
0.84,0.34546441025514996
0.85,0.6705089707071643
0.86,0.8580197283737627
0.87,0.8849497171115671
0.88,0.7585022856019453
0.89,0.5135164172443375
0.9,0.2044009092007405
0.91,-0.10667701321989065
0.92,-0.3628891971977125
0.93,-0.5244228961961163
0.94,-0.5763368552341313
0.95,-0.5309982785321355
0.96,-0.4246291672884339
0.97,-0.3087131314084509
0.98,-0.23808031600582596
0.99,-0.2581792969222224
1.0,-0.39421850309035417
1.01,-0.6444799548011092
1.02,-0.9792525154699813
1.03,-1.3456757981737573
1.04,-1.6775664756833129
1.05,-1.9082663072770008
1.06,-1.9839178620081015
1.07,-1.8744701787550588
1.08,-1.5801645211025146
1.09,-1.132159031355526
1.1,-0.5871351337652565
1.11,-0.016946188515318733
1.12,0.5046285949813565
1.13,0.9153793833706825
1.14,1.1757206589990372
1.15,1.2751200149607664
1.16,1.232662525947938
1.17,1.0917098395076725
1.18,0.9098152269878189
1.19,0.7460166524095272
1.2,0.6481531250650742
1.21,0.6428286797988911
1.22,0.7300883710998536
1.23,0.8838872939465161
1.24,1.0582292657597547
1.25,1.1976740943524002
1.26,1.2500034559030184
1.27,1.1783822573583775
1.28,0.9704483603929897
1.29,0.6423893909187604
1.3,0.23709297019723138
1.31,-0.18332453012045613
1.32,-0.5491456671193629
1.33,-0.7965079958024959
1.34,-0.8799718430201315
1.35,-0.7816491688485057
1.36,-0.5150304468280076
1.37,-0.12271548786428971
1.38,0.33151361833564363
1.39,0.7746954379406505
1.4,1.1383642041512259
1.41,1.3711610866049777
1.42,1.4478711647411335
1.43,1.373111569692529
1.44,1.1789920232253943
1.45,0.9172999748554678
1.46,0.6478766702064634
1.47,0.42561985489735665
1.48,0.28881632599857265
1.49,0.2512190688936538
1.5,0.29949918229781114
1.51,0.39658383866118485
1.52,0.4901683422056119
1.53,0.5246144560022349
1.54,0.4537398407136329
1.55,0.2518103087633757
1.56,-0.0795922411657244
1.57,-0.5103115374713916
1.58,-0.9863035146444566
1.59,-1.4393802826629611
1.6,-1.8000795262349236
1.61,-2.011075550434243
1.62,-2.038423177760477
1.63,-1.87835382514075
1.64,-1.5582374159772312
1.65,-1.1315018993657966
1.66,-0.6675235015144452
1.67,-0.2385159799594598
1.68,0.09395116623936894
1.69,0.2901099914546356
1.7,0.3386147901364389
1.71,0.2573470726410403
1.72,0.08831695241282783
1.73,-0.11222158622666684
1.74,-0.2863513908826734
1.75,-0.38713757819726596
1.76,-0.3887072870410774
1.77,-0.2916751775441189
1.78,-0.1227971338680659
1.79,0.07106502474353399
1.8,0.23340222686719841
1.81,0.31075263385035706
1.82,0.2649728675431931
1.83,0.08250326993650148
1.84,-0.2213464730877558
1.85,-0.6040477326608565
1.86,-1.0031785448815804
1.87,-1.347995952049905
1.88,-1.5729480163144949
1.89,-1.630409390381273
1.9,-1.5000692127603255
1.91,-1.1930699349013452
1.92,-0.7500540226078235
1.93,-0.233506285721833
1.94,0.2840684713884009
1.95,0.7337549357436348
1.96,1.0628935236717771
1.97,1.2442767909975974
1.98,1.280067594329264
1.99,1.1997155657959147
2.0,1.0523777579213496
