time,wave
0.0,0.0
0.01,2.0059646898183123
0.02,3.6156281478132115
0.03,4.534080844121064
0.04,4.64007225705717
0.05,4.0088860208021995
0.06,2.8804873355508747
0.07,1.5839437712608828
0.08,0.4417935769977177
0.09,-0.3168104074766221
0.1,-0.6091525813084854
0.11,-0.5045203377454115
0.12,-0.18374516987029987
0.13,0.13173662665667019
0.14,0.2571275956290051
0.15,0.10299306430744698
0.16,-0.30211182918768553
0.17,-0.8301596229050354
0.18,-1.3047708692115934
0.19,-1.5661703511607665
0.2,-1.5275360552216748
0.21,-1.204120627489084
0.22,-0.7063209449373319
0.23,-0.2002140914233319
0.24,0.1501782204078912
0.25,0.23897267691290391
0.26,0.0540471640624937
0.27,-0.31929977100835044
0.28,-0.7272725318062947
0.29,-0.9989448032974722
0.3,-1.002828527296777
0.31,-0.6901758735622738
0.32,-0.1113836019259026
0.33,0.5990297800211541
0.34,1.2631810083862334
0.35,1.7126595433119605
0.36,1.8365898852767724
0.37,1.6104380784187482
0.38,1.0979749786021442
0.39,0.42772194981462164
0.4,-0.24689832467122708
0.41,-0.7901324458458254
0.42,-1.116009530888346
0.43,-1.201491405760423
0.44,-1.0792210240282403
0.45,-0.815311692374787
0.46,-0.4819687845068791
0.47,-0.13524114028881232
0.48,0.19501222233464657
0.49,0.5013407393308862
0.5,0.7850927048448126
0.51,1.0405608945059677
0.52,1.2448295996302379
0.53,1.3584175388390256
0.54,1.3369772638486164
0.55,1.149444691245059
0.56,0.7950502947642875
0.57,0.3116726655471909
0.58,-0.22887946530490136
0.59,-0.7381103936975129
0.6,-1.1351420932467065
0.61,-1.369640907389179
0.62,-1.4350767468761583
0.63,-1.3673187664930433
0.64,-1.2288407799409866
0.65,-1.0841222490032183
0.66,-0.9751989800443763
0.67,-0.9064379527299904
0.68,-0.8443596014145681
0.69,-0.7328337091303692
0.7,-0.5182151232555572
0.71,-0.1750902360728096
0.72,0.2772342730333943
0.73,0.7742607929443661
0.74,1.2228961194994887
0.75,1.5298724203513574
0.76,1.6321854391311748
0.77,1.5186243274983275
0.78,1.2343186537536297
0.79,0.8661293984394592
0.8,0.5136012446335334
0.81,0.25558620605478477
0.82,0.12452217223557416
0.83,0.0978979588680553
0.84,0.11040055740949783
0.85,0.08269394070669592
0.86,-0.04357673282538821
0.87,-0.27775159784256853
0.88,-0.570335769236637
0.89,-0.8264287676116447
0.9,-0.9390332344677594
0.91,-0.8312057803329701
0.92,-0.49190319774937885
0.93,0.00849331505415285
0.94,0.5307269344340848
0.95,0.905566313744528
0.96,0.9878255631211461
0.97,0.7080590298428091
0.98,0.10394053745209109
0.99,-0.6810300200739239
1.0,-1.4336302473810487
1.01,-1.9324060626409572
1.02,-2.016081806519631
1.03,-1.6370689094358495
1.04,-0.8819833393896317
1.05,0.04903592555924008
1.06,0.8994096331731392
1.07,1.432854763438215
1.08,1.5061053787474277
1.09,1.1144888346752702
1.1,0.3952761634405124
1.11,-0.41314294609466373
1.12,-1.0441468730587113
1.13,-1.2852729771065243
1.14,-1.0441915911272406
1.15,-0.3772713556030487
1.16,0.5285055151404292
1.17,1.4146645932330477
1.18,2.0326005919555863
1.19,2.2211582862622397
1.2,1.9555414097787964
1.21,1.3518383887513215
1.22,0.6257655288940034
1.23,0.019063947368714862
1.24,-0.2824587365832441
1.25,-0.21241739473713445
1.26,0.15211609976303433
1.27,0.6143590826936995
1.28,0.9222559251643228
1.29,0.8533055171665178
1.3,0.29271690769028064
1.31,-0.7203029843599141
1.32,-1.993436110766022
1.33,-3.229874016479464
1.34,-4.110326602759774
1.35,-4.383720987258648
1.36,-3.9393108446399046
1.37,-2.838818049730924
1.38,-1.2996316603953675
1.39,0.3650029505488838
1.4,1.830159924228262
1.41,2.8425041835627063
1.42,3.2787169867063164
1.43,3.163718384272143
1.44,2.6462084684158333
1.45,1.9420210154886077
1.46,1.264787998716217
1.47,0.7658295203399832
1.48,0.5006089971958936
1.49,0.4293798933463438
1.5,0.44820434163187794
1.51,0.4371293155205516
1.52,0.30787320139397323
1.53,0.03503318812038352
1.54,-0.338362865456979
1.55,-0.7207512651377179
1.56,-1.0084983547666786
1.57,-1.124975992810954
1.58,-1.0482786419805838
1.59,-0.8183866612842761
1.6,-0.5222281937180142
1.61,-0.2628364785805575
1.62,-0.12397962725063949
1.63,-0.14261791621770498
1.64,-0.29821558542156035
1.65,-0.5216883799127483
1.66,-0.7199287290547731
1.67,-0.8068211803734429
1.68,-0.7300803834070263
1.69,-0.48544959220640044
1.7,-0.11477136153651868
1.71,0.30975879400208894
1.72,0.7083459401352848
1.73,1.0148794488266784
1.74,1.1898430074541582
1.75,1.2219456088407195
1.76,1.1203080107285417
1.77,0.9026312436920304
1.78,0.5858479841546682
1.79,0.18397476927874362
1.8,-0.2859519037872851
1.81,-0.7932341799670937
1.82,-1.284423875032828
1.83,-1.6822566719566834
1.84,-1.8963835961168622
1.85,-1.844987816991209
1.86,-1.4814637141169553
1.87,-0.8171569869706737
1.88,0.06887360922541441
1.89,1.038716920261169
1.9,1.9228927347239215
1.91,2.5595256952669936
1.92,2.83431371758875
1.93,2.709141393324405
1.94,2.2302168558671935
1.95,1.5128642528893312
1.96,0.7075504180836143
1.97,-0.042165464852603196
1.98,-0.6364409187697939
1.99,-1.0392395915800339
2.0,-1.275981875621731
