time,wave
0.0,0.0
0.01,0.6836411995730075
0.02,1.2530328331072589
0.03,1.6130192710337772
0.04,1.7034415785942951
0.05,1.5091912790473325
0.06,1.0627348800314083
0.07,0.4386873176487853
0.08,-0.2586586386905476
0.09,-0.9127627056558972
0.1,-1.4143139235650017
0.11,-1.6794988285847023
0.12,-1.6640078590976368
0.13,-1.3704392509039214
0.14,-0.8478632286753045
0.15,-0.18361959580542955
0.16,0.5112801430481987
0.17,1.1207061703329104
0.18,1.5428183159323108
0.19,1.707084964139807
0.2,1.586068716515959
0.21,1.2000093900572053
0.22,0.6134388074119792
0.23,-0.07560640664852541
0.24,-0.7519707600263044
0.25,-1.3026257048118688
0.26,-1.6355586850976105
0.27,-1.6951486249151544
0.28,-1.471458495702402
0.29,-1.0018924121740276
0.3,-0.3649409149718227
0.31,0.3329396077662974
0.32,0.9751200309356302
0.33,1.4542900945389434
0.34,1.690390860140079
0.35,1.6439912562423034
0.36,1.322873637195947
0.37,0.7807284392816203
0.38,0.10817688958679389
0.39,-0.5823771333374144
0.4,-1.1755338535536022
0.41,-1.5721829132942
0.42,-1.70606422934135
0.43,-1.5548370613496585
0.44,-1.1438080925395218
0.45,-0.541696389698092
0.46,0.15085600154306122
0.47,0.8181067997851936
0.48,1.3485574793163257
0.49,1.6535854417181415
0.5,1.6822507001367213
0.51,1.4298031593587694
0.52,0.9384696835283461
0.53,0.29039054947167314
0.54,-0.40611310706314085
0.55,-1.0346449052287916
0.56,-1.4901854795172806
0.57,-1.6966403995056214
0.58,-1.619551532080349
0.59,-1.271848382549079
0.6,-0.7116794450717274
0.61,-0.03268732166901117
0.62,0.6516459198195018
0.63,1.2269660019242647
0.64,1.597156035186253
0.65,1.7003949706296995
0.66,1.5194819015626804
0.67,1.0847019744901825
0.68,0.46875640450734574
0.69,-0.22539461363686436
0.7,-0.8817431177820445
0.71,-1.390621522702175
0.72,-1.6670272909009576
0.73,-1.6648221080410268
0.74,-1.3844336005716387
0.75,-0.8727739395280715
0.76,-0.21539060247147268
0.77,0.47783733922446653
0.78,1.091065711843
0.79,1.5218444102035031
0.8,1.6982339535325681
0.81,1.5908196356793056
0.82,1.2176168047157456
0.83,0.641049239226224
0.84,-0.04249255687843402
0.85,-0.7187664780662419
0.86,-1.274773043860406
0.87,-1.617637243714087
0.88,-1.690122801813766
0.89,-1.4801872080891685
0.9,-1.0229823547958423
0.91,-0.3949684217039191
0.92,0.2988733322946068
0.93,0.9425902582701324
0.94,1.42863660732657
0.95,1.6758417655000089
0.96,1.6429662895211545
0.97,1.335581727952606
0.98,0.8051264688083137
0.99,0.14029759577189924
1.0,-0.547780629821218
1.01,-1.144131513134794
1.02,-1.5491389661657013
1.03,-1.6951881665249433
1.04,-1.5579539610777209
1.05,-1.1604523460171863
1.06,-0.5691802257104533
1.07,0.11700908463737475
1.08,0.7834334861487984
1.09,1.3187494435703095
1.1,1.6335554167228639
1.11,1.6753229888010823
1.12,1.4371619401457283
1.13,0.9589566632205095
1.14,0.3206865281314408
1.15,-0.3709510851590162
1.16,-1.0003776369328192
1.17,-1.4624482275618331
1.18,-1.6800164646662175
1.19,-1.6168150259392626
1.2,-1.2835012858198893
1.21,-0.7358602090446418
1.22,-0.06546754951542094
1.23,0.6156238718037182
1.24,1.193613884967489
1.25,1.5719698898843806
1.26,1.6875496615441175
1.27,1.521139141626248
1.28,1.1006465240948815
1.29,0.4964216720983333
1.3,-0.19051410529997193
1.31,-0.845358567222351
1.32,-1.3587151925072258
1.33,-1.64486923655919
1.34,-1.6560998532412488
1.35,-1.3906384643592455
1.36,-0.8929461416801849
1.37,-0.2462666987759042
1.38,0.44129715368265376
1.39,1.0548555188100959
1.4,1.4919297065019688
1.41,1.6795691026749435
1.42,1.5865274218538024
1.43,1.2284659424263196
1.44,0.6653172631580928
1.45,-0.008746654675280019
1.46,-0.6810628706613395
1.47,-1.2393085746090455
1.48,-1.5902672777567697
1.49,-1.675394647980579
1.5,-1.4805846403352465
1.51,-1.0385067428192678
1.52,-0.42312711029397204
1.53,0.262667538700668
1.54,0.9042723986494394
1.55,1.3945171008401773
1.56,1.6515674460668628
1.57,1.6325859498840418
1.58,1.3408707922622942
1.59,0.8252834391775684
1.6,0.1720641548190145
1.61,-0.509593606327891
1.62,-1.1057968323412481
1.63,-1.5169830848794679
1.64,-1.6745473227970507
1.65,-1.5522886752586642
1.66,-1.1707672240120726
1.67,-0.5938463456652717
1.68,0.08199788431019614
1.69,0.7438105716583729
1.7,1.281036968924308
1.71,1.6039910416156618
1.72,1.6588282985726692
1.73,1.4365231474937943
1.74,0.9743539808056109
1.75,0.3496517058422077
1.76,-0.33313988697948177
1.77,-0.9599266709183145
1.78,-1.4260298787221735
1.79,-1.6536688698420032
1.8,-1.604941024257557
1.81,-1.2881326502269674
1.82,-0.756310119558999
1.83,-0.09843072960313173
1.84,0.5755376301010072
1.85,1.1529988051383782
1.86,1.537539785182548
1.87,1.6650282777619718
1.88,1.5143086451796117
1.89,1.110712311163684
1.9,0.5218001795106988
1.91,-0.15394731963415006
1.92,-0.803599151461867
1.93,-1.3186473612382243
1.94,-1.6131311371612047
1.95,-1.637983900899988
1.96,-1.3892087983690231
1.97,-0.908520375966058
1.98,-0.2763496167681624
1.99,0.4016146559577331
2.0,1.0120958808189162
