time,wave
0.0,0.0
0.01,0.5271848039538027
0.02,0.9766685124960958
0.03,1.2869290957225465
0.04,1.42520301267047
0.05,1.3936827852864502
0.06,1.2279985928312231
0.07,0.9883976564379288
0.08,0.7456837898895782
0.09,0.5651527466581332
0.1,0.49218994209739547
0.11,0.5427889641172814
0.12,0.7010973891019117
0.13,0.9244663865921676
0.14,1.154747263965759
0.15,1.3331395753600463
0.16,1.4150817883694708
0.17,1.3816731804037028
0.18,1.2449246478761817
0.19,1.0455701197857796
0.2,0.8438993374335112
0.21,0.7056990484099572
0.22,0.686538679620132
0.23,0.8180431052519849
0.24,1.0993641998933041
0.25,1.4958915338876082
0.26,1.9455978507246148
0.27,2.371672753478819
0.28,2.6986570138525146
0.29,2.8684802874870705
0.3,2.852812792921615
0.31,2.6589658881874056
0.32,2.3280299535308355
0.33,1.9256892192742978
0.34,1.5278027884683432
0.35,1.2040130629802062
0.36,1.0030704266259636
0.37,0.9431500481254143
0.38,1.009279014839533
0.39,1.1583558846456035
0.4,1.3305054970757257
0.41,1.4640679917108552
0.42,1.5107027460978693
0.43,1.4470818557907368
0.44,1.2804538472741391
0.45,1.0467901672292712
0.46,0.8019546879187258
0.47,0.6079622244941578
0.48,0.5175415218908873
0.49,0.560626312484902
0.5,0.7359700124939789
0.51,1.0099125486361826
0.52,1.32268862073624
0.53,1.6009310167862236
0.54,1.773588620633337
0.55,1.7876760389521529
0.56,1.6202856320534704
0.57,1.2841216763831578
0.58,0.8252723597308228
0.59,0.31368664778415134
0.6,-0.17152965256076358
0.61,-0.5587168488098182
0.62,-0.7984600748763365
0.63,-0.873300638040159
0.64,-0.8002419148215277
0.65,-0.6255747442930247
0.66,-0.4132923845706351
0.67,-0.2298134542112621
0.68,-0.12855241929458855
0.69,-0.1378846609845198
0.7,-0.255247130566108
0.71,-0.4486826783113664
0.72,-0.6654064956403583
0.73,-0.8453446860612699
0.74,-0.9364422193752051
0.75,-0.9081254730960742
0.76,-0.7597280884293034
0.77,-0.5218508786192463
0.78,-0.2502602358845068
0.79,-0.013659562773580679
0.8,0.12190309521510569
0.81,0.10842984893979622
0.82,-0.0723741383603944
0.83,-0.4039037127947287
0.84,-0.8371716592113447
0.85,-1.3005521611558313
0.86,-1.7146183408104003
0.87,-2.0087817756584765
0.88,-2.1360281823466125
0.89,-2.0824715439837718
0.9,-1.869621305562132
0.91,-1.5489062771753033
0.92,-1.1897481462160093
0.93,-0.8639279139295515
0.94,-0.6298096959930988
0.95,-0.5199919531329255
0.96,-0.5351469052061425
0.97,-0.6453717023948455
0.98,-0.7986404902802742
0.99,-0.9343131197149293
1.0,-0.9984986003594305
1.01,-0.9576546578566238
1.02,-0.8072238507639847
1.03,-0.5732645886784649
1.04,-0.306665358994477
1.05,-0.07125735062233318
1.06,0.07143308912934854
1.07,0.07725382783609913
1.08,-0.06920330500495742
1.09,-0.3496254242362704
1.1,-0.7146356942615499
1.11,-1.09358330890805
1.12,-1.4093296631350798
1.13,-1.594740956109025
1.14,-1.6071914338420306
1.15,-1.437816553893183
1.16,-1.1134332661739808
1.17,-0.6906971753102538
1.18,-0.24381682358172818
1.19,0.1514054339833545
1.2,0.43361870714156403
1.21,0.5684671513028959
1.22,0.5548594255158965
1.23,0.423635314136493
1.24,0.22904159251790446
1.25,0.0350683179001805
1.26,-0.10014084207172425
1.27,-0.13817017253047403
1.28,-0.06928772438932584
1.29,0.0855860739859503
1.3,0.2803292986460084
1.31,0.45519427574047955
1.32,0.5517863934471431
1.33,0.5279253920426735
1.34,0.3688824540341369
1.35,0.09231072862769008
1.36,-0.2543668143776646
1.37,-0.6036115557952446
1.38,-0.8823360511712066
1.39,-1.0281076520380066
1.4,-1.0033129404639896
1.41,-0.8040466144319878
1.42,-0.4616689918622445
1.43,-0.0366291830343225
1.44,0.3941006585894389
1.45,0.7531897236127821
1.46,0.9791096575912192
1.47,1.038697173793228
1.48,0.9333460224712425
1.49,0.6975071429422772
1.5,0.3899228349494812
1.51,0.07966460460108243
1.52,-0.1697902345465362
1.53,-0.31478639832164534
1.54,-0.3407828109033695
1.55,-0.2646267730438121
1.56,-0.12935944068792612
1.57,0.0071679310931192924
1.58,0.08715663308591959
1.59,0.06768876544243921
1.6,-0.06798274268549595
1.61,-0.3053667393391397
1.62,-0.6011322725883828
1.63,-0.8924843834143324
1.64,-1.111404933321455
1.65,-1.2005037832480934
1.66,-1.1268284599751452
1.67,-0.8904213640143226
1.68,-0.5255933984425191
1.69,-0.09453292147952563
1.7,0.3253876254044585
1.71,0.6578067828613099
1.72,0.8434662430255785
1.73,0.8526102128914381
1.74,0.6909326241185574
1.75,0.3977700490028122
1.76,0.036989599926998906
1.77,-0.31733284450112365
1.78,-0.5971832878994767
1.79,-0.755148599886988
1.8,-0.7739636112045787
1.81,-0.6689685539458271
1.82,-0.4830160573973604
1.83,-0.2751024779898137
1.84,-0.10543446127557632
1.85,-0.0204493786122516
1.86,-0.041303195055810815
1.87,-0.15852364229595817
1.88,-0.33408863145147805
1.89,-0.5104608391375983
1.9,-0.6244873820712094
1.91,-0.6229320275181252
1.92,-0.47600983320347656
1.93,-0.18573316468787326
1.94,0.21294562376648918
1.95,0.6585646093115343
1.96,1.075788544529056
1.97,1.3914526380383676
1.98,1.5504191051339309
1.99,1.5276733403699123
2.0,1.3339227813837133
