time,wave
0.0,0.0
0.01,0.02850415870123489
0.02,0.056000587095726334
0.03,0.08151803719622427
0.04,0.10415690470602118
0.05,0.12312179632193615
0.06,0.1377503237754786
0.07,0.14753708204047852
0.08,0.15215194350688885
0.09,0.15145200572763026
0.1,0.1454867601364027
0.11,0.13449629458907475
0.12,0.11890259481216948
0.13,0.09929425971633045
0.14,0.07640518400304454
0.15,0.05108797992478478
0.16,0.024283100543163107
0.17,-0.003015217530413325
0.18,-0.029794958767101615
0.19,-0.05506297707115071
0.2,-0.07788096088604586
0.21,-0.09739941283259623
0.22,-0.11288841354500853
0.23,-0.12376405580856457
0.24,-0.12960959187199741
0.25,-0.13019052823272406
0.26,-0.12546312134265217
0.27,-0.1155759666213657
0.28,-0.10086462324062487
0.29,-0.08183946930450996
0.3,-0.059167227162982436
0.31,-0.03364682778808953
0.32,-0.006180488112928824
0.33,0.02225895143773111
0.34,0.05066324658551189
0.35,0.07802525077567893
0.36,0.10337537704771661
0.37,0.125816699991032
0.38,0.14455742681731543
0.39,0.1589395618399368
0.4,0.16846272647964858
0.41,0.17280227232427642
0.42,0.17182103140683508
0.43,0.16557427824972243
0.44,0.15430772401061044
0.45,0.1384486153588983
0.46,0.11859026037509178
0.47,0.09547054175943648
0.48,0.06994519534327338
0.49,0.04295682143418815
0.5,0.015500751031320464
0.51,-0.011410997174140399
0.52,-0.036786363969512736
0.53,-0.059689174042700834
0.54,-0.07927303690551049
0.55,-0.09481199683464953
0.56,-0.10572682205825923
0.57,-0.11160598130977833
0.58,-0.11222054823044406
0.59,-0.10753249396185668
0.6,-0.0976960676700743
0.61,-0.08305221501448912
0.62,-0.06411623665644349
0.63,-0.04155913366680355
0.64,-0.016183315276115426
0.65,0.011106451461038384
0.66,0.03933579823536714
0.67,0.06749603223864928
0.68,0.09458065580795225
0.69,0.11962180665783997
0.7,0.14172529927543706
0.71,0.16010299870222072
0.72,0.17410135451518283
0.73,0.18322506185126225
0.74,0.18715499275866343
0.75,0.18575974861833414
0.76,0.17910041534677626
0.77,0.16742834920464314
0.78,0.15117607338298084
0.79,0.13094161498351242
0.8,0.10746684951918076
0.81,0.08161063703650198
0.82,0.05431772254591716
0.83,0.026584526812005217
0.84,-0.0005769338509304806
0.85,-0.026175692387545774
0.86,-0.049277713580910563
0.87,-0.06903971516800148
0.88,-0.08473970289789115
0.89,-0.09580311392067567
0.9,-0.10182362190851052
0.91,-0.10257785059782815
0.92,-0.09803346300536658
0.93,-0.08835033342386925
0.94,-0.07387475976164531
0.95,-0.055126925785022096
0.96,-0.03278206722986238
0.97,-0.007646023718278827
0.98,0.019373938304865473
0.99,0.0473019751744198
1.0,0.07512899873003653
1.01,0.10184921283875889
1.02,0.12649653080294387
1.03,0.14817955505422678
1.04,0.1661138525908783
1.05,0.17965035753146036
1.06,0.1882988723868003
1.07,0.19174581711762054
1.08,0.1898655833209739
1.09,0.18272508243374255
1.1,0.17058132327207365
1.11,0.15387210661899936
1.12,0.13320017378999433
1.13,0.10931138312418567
1.14,0.08306770458542914
1.15,0.055416010283032745
1.16,0.027353790942970062
1.17,-0.00010696033457304605
1.18,-0.025976389336708795
1.19,-0.04932262031397271
1.2,-0.06930549619399991
1.21,-0.08520699776931864
1.22,-0.09645724044334604
1.23,-0.10265510724620755
1.24,-0.10358277104164898
1.25,-0.09921358010614165
1.26,-0.08971302155992905
1.27,-0.07543272776651844
1.28,-0.05689774271692825
1.29,-0.03478750945710289
1.3,-0.009911266965019393
1.31,0.016821252693640664
1.32,0.04443276593513436
1.33,0.07191382520571862
1.34,0.09825937119737277
1.35,0.12250512625018693
1.36,0.1437625112107165
1.37,0.16125082147819053
1.38,0.17432549720962617
1.39,0.18250146407734438
1.4,0.18547069945751293
1.41,0.18311338801359234
1.42,0.17550226275334901
1.43,0.16289997437806703
1.44,0.14574958417375672
1.45,0.12465852467653897
1.46,0.10037660886281428
1.47,0.07376888410548087
1.48,0.04578431379785813
1.49,0.017421420618525703
1.5,-0.010307864577009863
1.51,-0.03641483928134696
1.52,-0.05996982474453805
1.53,-0.08013582419044764
1.54,-0.09619882514618464
1.55,-0.10759364870045462
1.56,-0.11392440974321706
1.57,-0.11497884736433331
1.58,-0.11073600653782359
1.59,-0.10136699295462985
1.6,-0.08722877367383035
1.61,-0.06885124805886175
1.62,-0.04691805713445053
1.63,-0.02224182621886166
1.64,0.004265262754272688
1.65,0.03162450370793334
1.66,0.05882610764873182
1.67,0.08486576939410492
1.68,0.10878103579277511
1.69,0.129686158619081
1.7,0.14680417018859754
1.71,0.1594950203020073
1.72,0.1672787557353776
1.73,0.16985290299416436
1.74,0.16710342493614738
1.75,0.15910885454547738
1.76,0.14613745618130977
1.77,0.1286375170852903
1.78,0.10722112067132883
1.79,0.08264198913234995
1.8,0.05576819763649678
1.81,0.027550748074485775
1.82,-0.0010108597631103867
1.83,-0.028904812982972643
1.84,-0.055143616184645444
1.85,-0.0787998415373514
1.86,-0.09903970390244098
1.87,-0.11515324531659435
1.88,-0.12658003591891254
1.89,-0.13292946074542725
1.9,-0.13399485784912346
1.91,-0.12976099583445005
1.92,-0.12040462006137413
1.93,-0.10628804774325462
1.94,-0.08794604384806975
1.95,-0.06606645300079898
1.96,-0.04146528866714066
1.97,-0.015057181589151595
1.98,0.01217774252464359
1.99,0.03922935676277023
2.0,0.0650941130706229
