time,wave
0.0,0.0
0.01,0.4428206557460874
0.02,0.8255099322143886
0.03,1.0978579874108412
0.04,1.2278555061671308
0.05,1.2069595420875538
0.06,1.0514744827959552
0.07,0.7998196074966055
0.08,0.5061357403133863
0.09,0.2312896182483673
0.1,0.0327654374695836
0.11,-0.04488271678747635
0.12,0.022563282929452644
0.13,0.23494772474972858
0.14,0.5677397627517555
0.15,0.9760690094079989
0.16,1.4021299443960424
0.17,1.7847293066026577
0.18,2.069395828480164
0.19,2.217378562663882
0.2,2.2120440555701317
0.21,2.06161327684437
0.22,1.797785215820585
0.23,1.4704750738887875
0.24,1.1395382622245522
0.25,0.8648504530439821
0.26,0.696386106129796
0.27,0.6659381384558967
0.28,0.781849682599538
0.29,1.0276301769480582
0.3,1.3646849151720502
0.31,1.7387061314414243
0.32,2.0886674695792067
0.33,2.356932648937335
0.34,2.498804661603828
0.35,2.4899344577474096
0.36,2.3303624635102334
0.37,2.0445237547395694
0.38,1.6772159810828144
0.39,1.2861975563070316
0.4,0.9326415350422005
0.41,0.6710256141208483
0.42,0.5401320497931843
0.43,0.5566475143544642
0.44,0.7124224526370866
0.45,0.9758436099935157
0.46,1.2970924027740824
0.47,1.6164184397096264
0.48,1.8740582963284038
0.49,2.020157245625743
0.5,2.023051156376026
0.51,1.8745372671669727
0.52,1.5912610791261317
0.53,1.211989643517295
0.54,0.7912225881751819
0.55,0.39019856819173226
0.56,0.06678605249721126
0.57,-0.13406792694001735
0.58,-0.18774981497889165
0.59,-0.09402529119515146
0.6,0.12295098842903768
0.61,0.4186631792981955
0.62,0.7356326076330219
0.63,1.012961697730669
0.64,1.1964432352828416
0.65,1.2475611382811125
0.66,1.1498924379276523
0.67,0.9118504441553946
0.68,0.5653148458519447
0.69,0.16037547949257622
0.7,-0.24294005539119962
0.71,-0.5845853815379999
0.72,-0.8144187533671781
0.73,-0.9004879760681591
0.74,-0.8343051910712824
0.75,-0.6322382515566799
0.76,-0.3327883623951803
0.77,0.00979525662627416
0.78,0.33450647093183244
0.79,0.5836904642785754
0.8,0.7125955225313888
0.81,0.6967869203133394
0.82,0.5361954295922664
0.83,0.2551301638635287
0.84,-0.10174635794999179
0.85,-0.4768145230453389
0.86,-0.8090407195298168
0.87,-1.0440871844916724
0.88,-1.1433147352862496
0.89,-1.0901878081753327
0.9,-0.8930213098965619
0.91,-0.5836144500375664
0.92,-0.21199768883836043
0.93,0.16183753793926908
0.94,0.47785711363315087
0.95,0.685908501339461
0.96,0.7540079333097643
0.97,0.673618536983652
0.98,0.461045604203823
0.99,0.15471807803404783
1.0,-0.1911935676781516
1.01,-0.5157663136760707
1.02,-0.7614320959086653
1.03,-0.8835302831527528
1.04,-0.8577234844472604
1.05,-0.6840487958277107
1.06,-0.3869336484857614
1.07,-0.01117354069759402
1.08,0.385462493601383
1.09,0.7417744976950622
1.1,1.0032424567053349
1.11,1.1310315004400366
1.12,1.1084005881575292
1.13,0.9434537092863278
1.14,0.6677781828906959
1.15,0.33119558820808404
1.16,-0.006505532440539419
1.17,-0.28548634770438086
1.18,-0.4557818621345108
1.19,-0.4855893361192464
1.2,-0.366548664389453
1.21,-0.11514040711626383
1.22,0.2300300472921758
1.23,0.614612591552274
1.24,0.9775005049974227
1.25,1.2609384813635063
1.26,1.420077079882367
1.27,1.4303917481324666
1.28,1.2917381115341984
1.29,1.0283721349543355
1.3,0.6849318317691119
1.31,0.3190458160166735
1.32,-0.00820753609100322
1.33,-0.24241069115137626
1.34,-0.3448133783491696
1.35,-0.29874369240497667
1.36,-0.11236244716635546
1.37,0.18269521768882918
1.38,0.5365660422828116
1.39,0.889424039261653
1.4,1.1813965716986137
1.41,1.3624893136626426
1.42,1.4008768154193598
1.43,1.2881859891101002
1.44,1.0408976931935925
1.45,0.697634296400196
1.46,0.3127822354762897
1.47,-0.05249462621262474
1.48,-0.3403630436806952
1.49,-0.5058763813534207
1.5,-0.5243964960817317
1.51,-0.3956527939269065
1.52,-0.14376651063717744
1.53,0.18676371511525536
1.54,0.5384502370452092
1.55,0.8503554145597334
1.56,1.0682018259322648
1.57,1.1533796922404438
1.58,1.0893601062112597
1.59,0.8844521682156129
1.6,0.5704474531288628
1.61,0.19737614662317912
1.62,-0.17475703793228253
1.63,-0.48588900657825723
1.64,-0.6858248144719875
1.65,-0.7425311752689338
1.66,-0.6474239152779362
1.67,-0.4167740315992877
1.68,-0.08899963298602309
1.69,0.28170780811904117
1.7,0.6343675585029784
1.71,0.9113165693041482
1.72,1.0677658518646527
1.73,1.0792240325871303
1.74,0.9455589604009169
1.75,0.6910248661758289
1.76,0.36025054184620436
1.77,0.010852725965999621
1.78,-0.29610236450972627
1.79,-0.5062101391587633
1.8,-0.5807373442678765
1.81,-0.5030386931729945
1.82,-0.28131804874876865
1.83,0.052723002057779855
1.84,0.44912544417178313
1.85,0.8479344088081608
1.86,1.1891142225821831
1.87,1.422475376009007
1.88,1.5159698884404391
1.89,1.4609816884667501
1.9,1.2737361543635304
1.91,0.9925954954898681
1.92,0.671687821152213
1.93,0.3719247611909217
1.94,0.15089487156414938
1.95,0.05330619333647579
1.96,0.10356041726347653
1.97,0.30168819111695666
1.98,0.6233186233521685
1.99,1.023688118815213
2.0,1.4450249136827997
