time,wave
0.0,0.0
0.01,0.8885824717253463
0.02,1.64680636995785
0.03,2.172844606247736
0.04,2.415070058577055
0.05,2.3816986262705035
0.06,2.13621987513325
0.07,1.779934104415874
0.08,1.4260746267294042
0.09,1.172020200876449
0.1,1.0764929081289303
0.11,1.1473009482868848
0.12,1.3424671536406452
0.13,1.5841723964627779
0.14,1.78170086504268
0.15,1.8573188114518295
0.16,1.7683163988808195
0.17,1.5194669104246454
0.18,1.1626453988957297
0.19,0.7836666096347957
0.2,0.47970667199348116
0.21,0.33312476596204155
0.22,0.38847517236090956
0.23,0.6387454525191703
0.24,1.0245586476919308
0.25,1.446812681134246
0.26,1.789820694394165
0.27,1.9493227386973089
0.28,1.858444771542213
0.29,1.5051174972620291
0.3,0.9365327650094835
0.31,0.24939695341683749
0.32,-0.4317543964712185
0.33,-0.9829642382687263
0.34,-1.3091061418867278
0.35,-1.3651478018396654
0.36,-1.1653317869323463
0.37,-0.7781764434509553
0.38,-0.3087044792793908
0.39,0.12755754120962554
0.4,0.4322810175459053
0.41,0.5468690242311203
0.42,0.464331870949541
0.43,0.2277604714170176
0.44,-0.08393100106264284
0.45,-0.37910042156887636
0.46,-0.5792038294348392
0.47,-0.6405943972700034
0.48,-0.5666098686530154
0.49,-0.40678660119060595
0.5,-0.24336801577415568
0.51,-0.16856603796687808
0.52,-0.2584494654760502
0.53,-0.5502573377782698
0.54,-1.029129047448661
0.55,-1.6279041687901041
0.56,-2.2403597454580453
0.57,-2.744847676894758
0.58,-3.032629064280484
0.59,-3.03395122452558
0.6,-2.7353975911246815
0.61,-2.1841462989544014
0.62,-1.4779778619522057
0.63,-0.7433772279890374
0.64,-0.10700550613957877
0.65,0.33256000763572857
0.66,0.5260070141997747
0.67,0.48235590199118655
0.68,0.26389641872017167
0.69,-0.03152209977028621
0.7,-0.2962518380081224
0.71,-0.44012123426028815
0.72,-0.4123923047395886
0.73,-0.21299137792944975
0.74,0.10962436839312378
0.75,0.47318500210206393
0.76,0.784933177717311
0.77,0.9674084821839226
0.78,0.9799453854560315
0.79,0.8302641291028501
0.8,0.5730930601441241
0.81,0.29610419307269886
0.82,0.09672220837511214
0.83,0.05574749075878871
0.84,0.21460923139341248
0.85,0.5622078546386959
0.86,1.0349274230679186
0.87,1.5300936546022335
0.88,1.9297526805425789
0.89,2.1290070296812305
0.9,2.061936359639887
0.91,1.718661023727953
0.92,1.1492500474739304
0.93,0.45339966605706705
0.94,-0.24168961538021605
0.95,-0.809904664772133
0.96,-1.1543646678039117
0.97,-1.2283376542361273
0.98,-1.0439611157418527
0.99,-0.6668375530127612
1.0,-0.19807596983964998
1.01,0.2515640144485624
1.02,0.5888679420161775
1.03,0.7598995916495295
1.04,0.760932988339528
1.05,0.6360420872293309
1.06,0.4622258137775894
1.07,0.3261209146852152
1.08,0.29848318882556724
1.09,0.4131624693770671
1.1,0.656122579634993
1.11,0.9674637753908119
1.12,1.2560506230830744
1.13,1.423084526854828
1.14,1.3886168150907965
1.15,1.1141733947744648
1.16,0.6155705531631631
1.17,-0.03757909351581856
1.18,-0.7358460539249105
1.19,-1.354228013353672
1.2,-1.780825791446051
1.21,-1.942951331929636
1.22,-1.8242440158150843
1.23,-1.468552528739467
1.24,-0.9695837348107903
1.25,-0.44881874118878307
1.26,-0.027076415785829977
1.27,0.20335238088432672
1.28,0.19925409070938416
1.29,-0.025170134822998347
1.3,-0.4040176182021604
1.31,-0.8377913560252542
1.32,-1.2191868135432522
1.33,-1.4599874893065343
1.34,-1.5123036940084298
1.35,-1.3788971457509294
1.36,-1.110157576852628
1.37,-0.788718693521764
1.38,-0.5058525872108272
1.39,-0.33586683066502643
1.4,-0.31522052419500474
1.41,-0.431851450885632
1.42,-0.6275775603287769
1.43,-0.8130692303581466
1.44,-0.8916384711817349
1.45,-0.7857833890699201
1.46,-0.4596497818404196
1.47,0.06847031709456552
1.48,0.7270257660580419
1.49,1.4055585552545093
1.5,1.9792108951257852
1.51,2.33749382208249
1.52,2.4103000502846914
1.53,2.184766333518688
1.54,1.7088090975442527
1.55,1.0804205206896476
1.56,0.4253070726448194
1.57,-0.13169312385747012
1.58,-0.4944753546264882
1.59,-0.6160992227793947
1.6,-0.5069559881998638
1.61,-0.22891861770149025
1.62,0.12278818045660334
1.63,0.4452298414403927
1.64,0.654334602174105
1.65,0.7056700047335609
1.66,0.6042466489079262
1.67,0.40102068671644464
1.68,0.177187837887108
1.69,0.020488511523194364
1.7,-0.00021584694282400507
1.71,0.1446030324811377
1.72,0.4350789721238991
1.73,0.8050421788043598
1.74,1.1576425951231275
1.75,1.389649831094576
1.76,1.4183019425339276
1.77,1.2038479495503587
1.78,0.7619369044305654
1.79,0.16250264555260158
1.8,-0.48484497621886347
1.81,-1.0555275596627438
1.82,-1.438853857616551
1.83,-1.5639907866770115
1.84,-1.416683509708605
1.85,-1.0426119177505049
1.86,-0.5365508607888096
1.87,-0.01998997109124967
1.88,0.3873044796573022
1.89,0.5948428890667405
1.9,0.5614055335078715
1.91,0.30272431044822223
1.92,-0.11480442671595104
1.93,-0.5925479377234933
1.94,-1.0253758408063718
1.95,-1.3281112896699108
1.96,-1.4560011360535459
1.97,-1.4141056399219905
1.98,-1.253382239536165
1.99,-1.0546606084380825
2.0,-0.9048093822687416
