time,wave
0.0,0.0
0.01,1.865386652136689
0.02,3.294266075242418
0.03,3.9760564463199195
0.04,3.8116712729380424
0.05,2.9320168203189922
0.06,1.6452349212209052
0.07,0.3321326460160735
0.08,-0.6741671325697977
0.09,-1.184341757424173
0.1,-1.194489357568155
0.11,-0.8627835573562141
0.12,-0.4334009490749731
0.13,-0.13759185969172874
0.14,-0.10829081563412253
0.15,-0.33811417428498647
0.16,-0.6936762967619559
0.17,-0.978196942206512
0.18,-1.0169826853544053
0.19,-0.7326965280418498
0.2,-0.18190499624716927
0.21,0.46072434865443945
0.22,0.9646149628735573
0.23,1.1287968975274119
0.24,0.8592026013318997
0.25,0.2092712695555735
0.26,-0.6312819502056741
0.27,-1.3960457057201887
0.28,-1.8291837674464253
0.29,-1.7701302732606619
0.3,-1.2066636805513742
0.31,-0.27870674047960087
0.32,0.7674994587772068
0.33,1.6582339043244299
0.34,2.17684475787751
0.35,2.225828041099956
0.36,1.8471271746465896
0.37,1.1964688013293472
0.38,0.4833599869667304
0.39,-0.10069804073296124
0.4,-0.4407507799959419
0.41,-0.5250379858860976
0.42,-0.4335619083010674
0.43,-0.29614264681095875
0.44,-0.23759346053261754
0.45,-0.33067956254300995
0.46,-0.5729232312840993
0.47,-0.893304448824649
0.48,-1.1835320053934537
0.49,-1.3401038215071603
0.5,-1.3007375330371964
0.51,-1.0624546120287275
0.52,-0.6767374856570799
0.53,-0.22629191541389965
0.54,0.2055504480743219
0.55,0.5601821200714773
0.56,0.8147958236327307
0.57,0.9770508613890168
0.58,1.0683353221233607
0.59,1.1050384280042171
0.6,1.0872302427094493
0.61,0.9999431977374864
0.62,0.8258694174012067
0.63,0.5626155812272164
0.64,0.235220687090946
0.65,-0.10345967553338142
0.66,-0.38646119793196104
0.67,-0.555850445045488
0.68,-0.5857651256718653
0.69,-0.494958153410356
0.7,-0.342185555089561
0.71,-0.20474706737310788
0.72,-0.14785651967359115
0.73,-0.1971302974627438
0.74,-0.32617168779083455
0.75,-0.46578248788286675
0.76,-0.5326808439703101
0.77,-0.4671392372860359
0.78,-0.26422083618679426
0.79,0.015466573904230951
0.8,0.26240410539550935
0.81,0.35843322388065435
0.82,0.22681561441556258
0.83,-0.12721555923843608
0.84,-0.6029646581887482
0.85,-1.0265724189489034
0.86,-1.2048265601704733
0.87,-0.9937229485619333
0.88,-0.35787541557823355
0.89,0.6018427468964935
0.9,1.665254854148727
0.91,2.552091127506215
0.92,3.0058526472409275
0.93,2.874987205540718
0.94,2.1636359890903796
0.95,1.0337070213927135
0.96,-0.2436271345360722
0.97,-1.3713887600624897
0.98,-2.117174734234162
0.99,-2.3797168992586437
1.0,-2.2090952570947455
1.01,-1.774457888512214
1.02,-1.291867114181899
1.03,-0.9392614836095041
1.04,-0.7901863611017402
1.05,-0.7910389840624041
1.06,-0.7904395344213939
1.07,-0.6097559300566615
1.08,-0.127941492796095
1.09,0.6523577182317227
1.1,1.584478067068541
1.11,2.4139609084367484
1.12,2.8612274340590975
1.13,2.7227184056692293
1.14,1.9542325448198303
1.15,0.7048437690789471
1.16,-0.7139460764341301
1.17,-1.9167838646418958
1.18,-2.5631046366947228
1.19,-2.4666729363884405
1.2,-1.6587827852017054
1.21,-0.3827889238620645
1.22,0.9794599934559898
1.23,2.025722133650521
1.24,2.457333118985407
1.25,2.1684448607425164
1.26,1.271835962869347
1.27,0.05419235607902828
1.28,-1.1224758575225708
1.29,-1.9389039179037908
1.3,-2.216136208780055
1.31,-1.960822383149836
1.32,-1.3454426972811204
1.33,-0.6335233118664646
1.34,-0.07859679522997243
1.35,0.1662667925943144
1.36,0.096666046826617
1.37,-0.15268706611570637
1.38,-0.36954664840963625
1.39,-0.3534003769193397
1.4,0.0012992229078377937
1.41,0.6586973243915974
1.42,1.4486683282590191
1.43,2.1245460623110817
1.44,2.4501794062358764
1.45,2.284716622399463
1.46,1.6347175443679274
1.47,0.6552462843849245
1.48,-0.40002583619295035
1.49,-1.2616713657528091
1.5,-1.731047260337249
1.51,-1.7406395034108053
1.52,-1.3682619184770952
1.53,-0.8018376714806874
1.54,-0.2688061489781903
1.55,0.04400175261460615
1.56,0.05188133021296282
1.57,-0.2052913333629207
1.58,-0.5855593524466451
1.59,-0.9022154028997346
1.6,-0.9941060687622948
1.61,-0.7835750569353626
1.62,-0.30233707196275433
1.63,0.3221332715052197
1.64,0.9128630147246058
1.65,1.3044248899504969
1.66,1.396827252780688
1.67,1.184246862227472
1.68,0.750628702997817
1.69,0.23630058719285363
1.7,-0.21053536165138775
1.71,-0.4795949226337872
1.72,-0.5265005201782531
1.73,-0.3757959632039305
1.74,-0.1015255518555514
1.75,0.2043702762939028
1.76,0.4626035571760654
1.77,0.6252260716948628
1.78,0.6780229571072756
1.79,0.6295598289941823
1.8,0.495090579137898
1.81,0.28463246712155943
1.82,0.001280884678461991
1.83,-0.3500459999059
1.84,-0.7490024987861386
1.85,-1.1499093062334627
1.86,-1.4829287477629458
1.87,-1.6688182561512392
1.88,-1.643279630987529
1.89,-1.3817336751586307
1.9,-0.913877172615356
1.91,-0.3205268697413804
1.92,0.28803395313340996
1.93,0.8053660941608216
1.94,1.1616550754108794
1.95,1.3431215987784715
1.96,1.3898534939592828
1.97,1.372192515318274
1.98,1.3546534748159438
1.99,1.3620881975099643
2.0,1.3628697069753826
