time,wave
0.0,0.0
0.01,0.7315106690193164
0.02,1.2889584968574601
0.03,1.5430150972793553
0.04,1.44168678552831
0.05,1.0220541890809285
0.06,0.3982631134556004
0.07,-0.2705234394739343
0.08,-0.8230245688499005
0.09,-1.13759287815498
0.1,-1.1614397290040137
0.11,-0.9197814596767483
0.12,-0.5032348690450685
0.13,-0.03800016754466874
0.14,0.3518894376684776
0.15,0.5790440168923648
0.16,0.6140982200206169
0.17,0.48840212293618557
0.18,0.27818635193251273
0.19,0.07592367472330208
0.2,-0.041689046831347804
0.21,-0.038937523237294575
0.22,0.0683494574821511
0.23,0.21999168776149283
0.24,0.333866051453659
0.25,0.3361709355960837
0.26,0.1896521495829176
0.27,-0.08956425994957626
0.28,-0.43242400352072485
0.29,-0.7352253307126265
0.3,-0.890657557806544
0.31,-0.822357239785321
0.32,-0.5123133652073254
0.33,-0.012248710010588075
0.34,0.5653552155582725
0.35,1.0749470655112614
0.36,1.3770140189087532
0.37,1.3776754089117904
0.38,1.0573173464815993
0.39,0.47965365083487793
0.4,-0.22200176879782094
0.41,-0.8780282917562849
0.42,-1.3265127622389281
0.43,-1.4559677081249527
0.44,-1.2349535262518552
0.45,-0.720373769311355
0.46,-0.042130330300213535
0.47,0.6315927588278564
0.48,1.1387797152662291
0.49,1.3655031963507072
0.5,1.2739004505625586
0.51,0.9088537613073724
0.52,0.3821094038346675
0.53,-0.1610824678042992
0.54,-0.5829352922658012
0.55,-0.7899513207993696
0.56,-0.7553832780655199
0.57,-0.5215464182324058
0.58,-0.18219877158342895
0.59,0.14899843932984524
0.6,0.374036572126323
0.61,0.43934999620119913
0.62,0.349403710564099
0.63,0.1614587712996903
0.64,-0.036285955665804046
0.65,-0.155916869565147
0.66,-0.14034770747317377
0.67,0.0165550688029769
0.68,0.2667030763532206
0.69,0.5225400406423053
0.7,0.6853416585914982
0.71,0.67828526778697
0.72,0.4738765173604174
0.73,0.10686392109379783
0.74,-0.3319410740809423
0.75,-0.7197581164999087
0.76,-0.9371493297591078
0.77,-0.9042472386142851
0.78,-0.6070183258453304
0.79,-0.10534672402328936
0.8,0.4801085826305432
0.81,0.9991513605844604
0.82,1.3128713106713124
0.83,1.3325612014855723
0.84,1.0455557743001334
0.85,0.5203885911240336
0.86,-0.1105237889977473
0.87,-0.686069965000107
0.88,-1.0597815818891865
0.89,-1.1392323201100512
0.9,-0.9104931376823886
0.91,-0.4408680516723167
0.92,0.14070635788470215
0.93,0.679899716369954
0.94,1.0395124646781604
0.95,1.1362708338098537
0.96,0.9616650969182389
0.97,0.5813021734940157
0.98,0.11346997386261139
0.99,-0.306449886077313
1.0,-0.5651496630378156
1.01,-0.6027611258603854
1.02,-0.4275480362396969
1.03,-0.11011253486531161
1.04,0.2406053485197091
1.05,0.5119324091433288
1.06,0.6220734716705396
1.07,0.5443235167304711
1.08,0.31376387987623594
1.09,0.014703317158875004
1.1,-0.24702975048636805
1.11,-0.37827477305834867
1.12,-0.32861717508090604
1.13,-0.107056013911726
1.14,0.21993785837155072
1.15,0.5484923890615382
1.16,0.7695035200711632
1.17,0.8031248770314872
1.18,0.6249887295972327
1.19,0.2759545886181262
1.2,-0.1479315412774101
1.21,-0.5226437208182959
1.22,-0.732701375526068
1.23,-0.7062286422003956
1.24,-0.4380108074101323
1.25,0.006597026175143628
1.26,0.508492359129503
1.27,0.9278567865456573
1.28,1.1440250076591632
1.29,1.0906689574054005
1.3,0.7759810165169081
1.31,0.2817794333742173
1.32,-0.25848605441145756
1.33,-0.696736731901147
1.34,-0.9117949853712195
1.35,-0.84358509842443
1.36,-0.5101977141999653
1.37,-0.002902587905488363
1.38,0.5394854265061735
1.39,0.969564040402175
1.4,1.172500126433297
1.41,1.0976735220435492
1.42,0.771885894413116
1.43,0.2905588417485244
1.44,-0.2103119558648378
1.45,-0.5931845467608308
1.46,-0.7576589836024501
1.47,-0.6677508003819209
1.48,-0.36012747779892096
1.49,0.06868851061338713
1.5,0.49200942305854256
1.51,0.7905743403247089
1.52,0.8868979707551792
1.53,0.7663746907303062
1.54,0.4792095162470939
1.55,0.12301909038014106
1.56,-0.18830768612577967
1.57,-0.3598816034207529
1.58,-0.3445002039223443
1.59,-0.15614060665752597
1.6,0.1356749864123257
1.61,0.42874216021112505
1.62,0.621131830812649
1.63,0.6440423069073804
1.64,0.4843686066376327
1.65,0.18992043213394666
1.66,-0.14451331023273553
1.67,-0.4062083060869172
1.68,-0.4999411047114789
1.69,-0.379021817516929
1.7,-0.06228497014408413
1.71,0.3685197881171931
1.72,0.7906837655251845
1.73,1.0757621436873266
1.74,1.127878805168553
1.75,0.9137864678569878
1.76,0.4755526871148638
1.77,-0.07832944185096086
1.78,-0.6013663905554716
1.79,-0.9492500212938764
1.8,-1.0204829802332225
1.81,-0.7858223935650985
1.82,-0.2979818063741544
1.83,0.32141006767217883
1.84,0.9141340146469218
1.85,1.3280278702878823
1.86,1.458045212621835
1.87,1.274264298341844
1.88,0.8291070121328008
1.89,0.2419403729101942
1.9,-0.3343704187479507
1.91,-0.7553494180381319
1.92,-0.9233867402407913
1.93,-0.8121258467385062
1.94,-0.4702951645804078
1.95,-0.004517460573933513
1.96,0.4533438859887753
1.97,0.7844403952466974
1.98,0.9155829593435897
1.99,0.8370110340552496
2.0,0.6006477267421024
