time,wave
0.0,0.0
0.01,0.19834029360133373
0.02,0.3932247863393503
0.03,0.5812778741161926
0.04,0.7592823771897983
0.05,0.9242538782775355
0.06,1.0735093473738526
0.07,1.2047283712442844
0.08,1.3160054890447923
0.09,1.4058923561654528
0.1,1.473428710725522
0.11,1.5181613948800314
0.12,1.54015097933208
0.13,1.5399658468159023
0.14,1.518663901183087
0.15,1.477762375360931
0.16,1.4191965062363128
0.17,1.3452681201243877
0.18,1.258585422059766
0.19,1.161995499497345
0.2,1.058511230731105
0.21,0.9512344259686
0.22,0.843277121120322
0.23,0.7376829886924084
0.24,0.6373508256128764
0.25,0.5449620244964292
0.26,0.4629138340945113
0.27,0.3932600689991642
0.28,0.3376607417021099
0.29,0.29734186651199146
0.3,0.27306643017150967
0.31,0.26511724463355013
0.32,0.2732921003072285
0.33,0.2969113305688126
0.34,0.3348375881040758
0.35,0.38550732843049773
0.36,0.4469732033376341
0.37,0.516956294265998
0.38,0.5929068696078169
0.39,0.6720721366822218
0.4,0.7515692840214969
0.41,0.8284619769645258
0.42,0.8998383826921328
0.43,0.9628887619213163
0.44,1.014980674473309
0.45,1.053729904598628
0.46,1.077065317824803
0.47,1.0832860115582574
0.48,1.0711093129806695
0.49,1.039708405175538
0.5,0.9887386202479935
0.51,0.9183517200482525
0.52,0.8291977839665738
0.53,0.7224146317017939
0.54,0.5996050192443154
0.55,0.46280215083786
0.56,0.3144243408165548
0.57,0.15721992971169652
0.58,-0.005796197844582074
0.59,-0.17141293617397346
0.6,-0.3362983942377139
0.61,-0.4970785874377576
0.62,-0.6504174469165867
0.63,-0.793096173771538
0.64,-0.9220899806163305
0.65,-1.0346403265555422
0.66,-1.1283208623104346
0.67,-1.2010954572004011
0.68,-1.251366875095772
0.69,-1.27801489746127
0.7,-1.280422952466691
0.71,-1.2584925933715663
0.72,-1.2126454699317466
0.73,-1.143812745960473
0.74,-1.0534122267172035
0.75,-0.9433137637781173
0.76,-0.8157937949099283
0.77,-0.6734801450213863
0.78,-0.519288454832842
0.79,-0.35635181050753434
0.8,-0.18794531499753975
0.81,-0.017407466113494197
0.82,0.15193971575336462
0.83,0.31686983767685983
0.84,0.47432860877687566
0.85,0.6215057539627714
0.86,0.7559005961437538
0.87,0.8753796948487695
0.88,0.9782251278461384
0.89,1.0631722360651605
0.9,1.129435915081052
0.91,1.1767248220866906
0.92,1.2052431685314196
0.93,1.2156800779627577
0.94,1.2091867983645777
0.95,1.1873423607387958
0.96,1.1521085633028478
0.97,1.105775426317257
0.98,1.0508984996088881
0.99,0.9902296074200745
1.0,0.9266427782538398
1.01,0.8630572268467929
1.02,0.802359328313976
1.03,0.7473255490624471
1.04,0.7005482746541861
1.05,0.6643664020241951
1.06,0.6408024441393827
1.07,0.6315077322896863
1.08,0.6377170987899086
1.09,0.6602141859781933
1.1,0.6993082619212845
1.11,0.7548231357860211
1.12,0.8260984635656111
1.13,0.9120034252820537
1.14,1.0109624456282313
1.15,1.1209923289602046
1.16,1.2397498940967733
1.17,1.3645889316354987
1.18,1.4926250729947181
1.19,1.620806961953729
1.2,1.7459919610316923
1.21,1.8650245105671135
1.22,1.974815190689421
1.23,2.0724185172021325
1.24,2.1551075322080906
1.25,2.220443328367229
1.26,2.2663377700518597
1.27,2.291107842267936
1.28,2.293520264881162
1.29,2.2728252502913247
1.3,2.2287785512590257
1.31,2.1616512354333017
1.32,2.072226927053512
1.33,1.961786566751481
1.34,1.8320810496441085
1.35,1.6852924022959792
1.36,1.523984443179818
1.37,1.3510441319092406
1.38,1.1696150432852215
1.39,0.9830245973483862
1.4,0.7947068313139165
1.41,0.6081226096391231
1.42,0.426679231793718
1.43,0.2536514119954502
1.44,0.09210557087547175
1.45,-0.05517070339761307
1.46,-0.18573229552848614
1.47,-0.29753174744652655
1.48,-0.38896463904430534
1.49,-0.45890406119494254
1.5,-0.5067233477373969
1.51,-0.5323065245350034
1.52,-0.536046238502452
1.53,-0.5188292400824759
1.54,-0.4820098013146814
1.55,-0.427371750702294
1.56,-0.3570800881143333
1.57,-0.27362340095139825
1.58,-0.17974853034095495
1.59,-0.0783891275596702
1.6,0.027410108549952517
1.61,0.13457161643183524
1.62,0.24006362346096222
1.63,0.34097729884783434
1.64,0.4346004811413261
1.65,0.5184861404929333
1.66,0.5905138684562918
1.67,0.6489428631878552
1.68,0.6924550911252564
1.69,0.7201875522391443
1.7,0.7317528486554418
1.71,0.7272475490383753
1.72,0.707248146325391
1.73,0.6727947166151187
1.74,0.6253626945062883
1.75,0.5668234773137865
1.76,0.4993948499510934
1.77,0.425582476911073
1.78,0.3481139313598688
1.79,0.2698669183141008
1.8,0.1937934945443679
1.81,0.12284218860878704
1.82,0.059879977758476144
1.83,0.007616083040060173
1.84,-0.03147050036929627
1.85,-0.05519791262414589
1.86,-0.06174109105513309
1.87,-0.04968267660671137
1.88,-0.01805387431289244
1.89,0.03363577330471591
1.9,0.10538046558836069
1.91,0.1966725469182785
1.92,0.30650939835522373
1.93,0.4334126717620246
1.94,0.5754594132981096
1.95,0.7303243272215181
1.96,0.8953321534931238
1.97,1.0675188806593126
1.98,1.243700295162546
1.99,1.420546185076335
2.0,1.5946583748407335
