time,wave
0.0,0.0
0.01,0.9414497691088789
0.02,1.6426062433067763
0.03,1.9376765618229206
0.04,1.7855535870040433
0.05,1.279536275201783
0.06,0.6139740296390906
0.07,0.019518357001227532
0.08,-0.3111321893473526
0.09,-0.2824064471161614
0.1,0.07902173536480261
0.11,0.6402653935815602
0.12,1.2124985107346096
0.13,1.6172604015140961
0.14,1.7457694136052044
0.15,1.5914040177867261
0.16,1.2453875604330948
0.17,0.8587178826968652
0.18,0.5849427826849256
0.19,0.524533834714044
0.2,0.690365420373998
0.21,1.0057971608265612
0.22,1.335062408515023
0.23,1.5343062955338076
0.24,1.5046565571330737
0.25,1.2284684953573493
0.26,0.7762656770373849
0.27,0.28248336090287923
0.28,-0.10091503555119456
0.29,-0.25638990227559966
0.3,-0.14029512536271085
0.31,0.20334335338760245
0.32,0.658672916576735
0.33,1.077104220623616
0.34,1.32556445629976
0.35,1.3273355913632154
0.36,1.0822647394684595
0.37,0.6609180672978906
0.38,0.17650083425981705
0.39,-0.25426078274242736
0.4,-0.5471056189186596
0.41,-0.6711627430221827
0.42,-0.6492363195110742
0.43,-0.5397730862803141
0.44,-0.40929410115506004
0.45,-0.3067724181262265
0.46,-0.24958404387310787
0.47,-0.2252155767907495
0.48,-0.20617509727613
0.49,-0.17023133077181235
0.5,-0.11626489857557448
0.51,-0.06829097897859272
0.52,-0.06559124719825704
0.53,-0.14313120922792888
0.54,-0.31095867741832206
0.55,-0.5421884140539414
0.56,-0.7760253340464652
0.57,-0.9362463479519394
0.58,-0.9590205662082175
0.59,-0.819544154503755
0.6,-0.5465791937995091
0.61,-0.21796799420232382
0.62,0.06281438285364155
0.63,0.20160411046537224
0.64,0.14757985740706525
0.65,-0.08647165665443568
0.66,-0.42605548596337534
0.67,-0.7595450890389595
0.68,-0.9774585043040485
0.69,-1.0125511412606762
0.7,-0.8658621270140826
0.71,-0.6083845179729057
0.72,-0.3566235777745617
0.73,-0.22993478445015333
0.74,-0.30466247906092464
0.75,-0.5819867437415424
0.76,-0.9821166014538889
0.77,-1.368360740467754
0.78,-1.5938068943133823
0.79,-1.5547278759140468
0.8,-1.2316295613392745
0.81,-0.7024352807623818
0.82,-0.1216240869303781
0.83,0.3289399987249212
0.84,0.5014194259118412
0.85,0.3345919432805054
0.86,-0.12115091713588025
0.87,-0.7161641585132734
0.88,-1.248318280044857
0.89,-1.5291682261215285
0.9,-1.4473689535410739
0.91,-1.0075735524585516
0.92,-0.3310021800759356
0.93,0.38323560210584834
0.94,0.9235416804088594
0.95,1.1360988635048017
0.96,0.9762231772675596
0.97,0.52323906868501
0.98,-0.04636734749426627
0.99,-0.5185567199327518
1.0,-0.7139362720108561
1.01,-0.5480427638380018
1.02,-0.059251254878642697
1.03,0.6050863636863162
1.04,1.239398885778384
1.05,1.6501049052248065
1.06,1.7212737232765951
1.07,1.453426189746332
1.08,0.9624725082798228
1.09,0.4394694092946496
1.1,0.0852120400319468
1.11,0.042088620494782514
1.12,0.3462887067472112
1.13,0.9162373290676135
1.14,1.580608421947289
1.15,2.135818838247189
1.16,2.4131375784345166
1.17,2.332734440792255
1.18,1.9269539042554658
1.19,1.325958545342086
1.2,0.7117787218547631
1.21,0.2572613242032752
1.22,0.07091540408761324
1.23,0.16584287992450053
1.24,0.4620232850508237
1.25,0.819476430956559
1.26,1.089414230904033
1.27,1.164967430451638
1.28,1.014160586195475
1.29,0.6848602725941826
1.3,0.28172048847507714
1.31,-0.07505990839248433
1.32,-0.2934996044051756
1.33,-0.3404309570596966
1.34,-0.24880650637451762
1.35,-0.10049825625409962
1.36,0.007725301851833705
1.37,0.001669390165808693
1.38,-0.1433041328487209
1.39,-0.3951665800445888
1.4,-0.6795971335783211
1.41,-0.9094483744919285
1.42,-1.017630833198094
1.43,-0.9810362147070335
1.44,-0.8270557615822649
1.45,-0.6211730273166259
1.46,-0.4412988293625851
1.47,-0.34924219848538857
1.48,-0.3702682526061118
1.49,-0.48801715401654533
1.5,-0.6557088606810749
1.51,-0.8180896348884319
1.52,-0.9345311133738783
1.53,-0.9936187558793265
1.54,-1.0134252641322976
1.55,-1.0278589202791952
1.56,-1.0654831152882427
1.57,-1.1305649550570207
1.58,-1.1954098437428669
1.59,-1.2084704986603036
1.6,-1.1160417855876785
1.61,-0.8892276095015353
1.62,-0.5448267067008956
1.63,-0.15023349231304323
1.64,0.19193180177694807
1.65,0.3759468200774158
1.66,0.3313048601984866
1.67,0.05318954252452979
1.68,-0.387262101103579
1.69,-0.8587662349495699
1.7,-1.2084348960131204
1.71,-1.311132789497409
1.72,-1.1129687900469656
1.73,-0.6532803401214189
1.74,-0.05622090070908112
1.75,0.5066524091040012
1.76,0.8711323151119884
1.77,0.9342539601746089
1.78,0.6887855319716576
1.79,0.22597982590383955
1.8,-0.29500359625796035
1.81,-0.7009939873028619
1.82,-0.8636514299840172
1.83,-0.7428154159736629
1.84,-0.39902451572020986
1.85,0.02950276399757784
1.86,0.3776421137715822
1.87,0.5141415179912078
1.88,0.39079780482943394
1.89,0.062170181809519776
1.9,-0.3318706315076833
1.91,-0.6153625241261769
1.92,-0.6403963648389268
1.93,-0.34361872266234755
1.94,0.2253353761566662
1.95,0.9145175787792879
1.96,1.51701219979771
1.97,1.8396088210749855
1.98,1.7696400037226636
1.99,1.316901301654957
2.0,0.6156346184901867
