time,wave
0.0,0.0
0.01,0.7661828895010596
0.02,1.4917534297773962
0.03,2.138778875827658
0.04,2.6744931081513386
0.05,3.073412883534288
0.06,3.31893281958962
0.07,3.40428749246721
0.08,3.33281612199805
0.09,3.1175170476998573
0.1,2.7799316321976035
0.11,2.348446393348876
0.12,1.8561443539047895
0.13,1.3383686470888254
0.14,0.8301809565440023
0.15,0.36390299696693307
0.16,-0.03307937262489924
0.17,-0.34009190455077964
0.18,-0.54440386924346
0.19,-0.6418351858924245
0.2,-0.6367062993544093
0.21,-0.5411486728539477
0.22,-0.3738421314304905
0.23,-0.15828797895606245
0.24,0.07923940589445949
0.25,0.31189742490083483
0.26,0.5144621588228553
0.27,0.6653271747935645
0.28,0.7481615182949384
0.29,0.7531032214643802
0.3,0.6774029791655728
0.31,0.5254771461826847
0.32,0.30837635813991776
0.33,0.042722166097990365
0.34,-0.25079449250695907
0.35,-0.5492255826429008
0.36,-0.8293384408743957
0.37,-1.0695867940459927
0.38,-1.2519205225342243
0.39,-1.3632888057042503
0.4,-1.3967170992064393
0.41,-1.3518734478027454
0.42,-1.235081099698754
0.43,-1.0587789463124844
0.44,-0.8404754370242509
0.45,-0.6012818462153657
0.46,-0.3641439675211397
0.47,-0.1519149209207386
0.48,0.014576004022854416
0.49,0.11830356302793094
0.5,0.1475331143212033
0.51,0.09689413181419787
0.52,-0.032046137931949326
0.53,-0.2307564681676029
0.54,-0.48426772029106513
0.55,-0.772213047505586
0.56,-1.070304261179246
0.57,-1.352132753466992
0.58,-1.5911584899914546
0.59,-1.7627363154827513
0.6,-1.8460261702419751
0.61,-1.8256429052957037
0.62,-1.6929214120023208
0.63,-1.4467021161983185
0.64,-1.093578198026269
0.65,-0.6475863470685035
0.66,-0.12936432528540703
0.67,0.43516207434561227
0.68,1.0164658738083183
0.69,1.5833561780423269
0.7,2.105025434277048
0.71,2.553059887986496
0.72,2.9032710765282577
0.73,3.1372213087954433
0.74,3.2433403404657906
0.75,3.217561878302944
0.76,3.0634446337536394
0.77,2.7917805897828933
0.78,2.4197300552015744
0.79,1.9695562073753288
0.8,1.4670587658341958
0.81,0.9398253211261045
0.82,0.4154284498581623
0.83,-0.08030339913213735
0.84,-0.5248228810879505
0.85,-0.900108321495632
0.86,-1.1935405489793673
0.87,-1.398366377083244
0.88,-1.5137351733017748
0.89,-1.5443268463779427
0.9,-1.4996188866813955
0.91,-1.3928646598643524
0.92,-1.2398732671305859
0.93,-1.0576917894483455
0.94,-0.8632931018393679
0.95,-0.6723668041806936
0.96,-0.49829791574902793
0.97,-0.3513991142956586
0.98,-0.23843918243323756
0.99,-0.16248494354231544
1.0,-0.12304842124756954
1.01,-0.11650727105903597
1.02,-0.13674651545695937
1.03,-0.17595470808604485
1.04,-0.2254988370520697
1.05,-0.27680000197626475
1.06,-0.322136069307152
1.07,-0.3553075118989174
1.08,-0.3721174086500466
1.09,-0.3706347077145793
1.1,-0.35122971300479155
1.11,-0.31639063133183365
1.12,-0.27034827493328434
1.13,-0.21855120782070592
1.14,-0.1670446207800893
1.15,-0.12181227754982615
1.16,-0.08814169118093118
1.17,-0.07006840986961244
1.18,-0.06994647914107871
1.19,-0.08817972113658598
1.2,-0.12313361584883636
1.21,-0.1712316228471703
1.22,-0.22722412157683564
1.23,-0.2846040694949397
1.24,-0.3361320893450753
1.25,-0.3744258361831775
1.26,-0.39256466524044775
1.27,-0.3846609657472609
1.28,-0.3463538275352034
1.29,-0.27518842626126466
1.3,-0.1708548453107709
1.31,-0.03527201088422898
1.32,0.1274850746560132
1.33,0.3114046251355841
1.34,0.508883205828498
1.35,0.7111677920312072
1.36,0.9088604089955109
1.37,1.0924486706722414
1.38,1.2528262565713404
1.39,1.3817708614677717
1.4,1.4723529042789354
1.41,1.5192556046522976
1.42,1.518995148315843
1.43,1.470037769096918
1.44,1.372817942270919
1.45,1.2296679056046258
1.46,1.0446729781428847
1.47,0.8234694239165082
1.48,0.5730019239935413
1.49,0.30125630226009303
1.5,0.016980401081727492
1.51,-0.2705975496406481
1.52,-0.552047493574101
1.53,-0.8180108628293484
1.54,-1.0594689961738881
1.55,-1.2680082872947271
1.56,-1.4360835192469152
1.57,-1.5572792239757187
1.58,-1.6265660453212392
1.59,-1.640545366247536
1.6,-1.597671414603978
1.61,-1.4984363004932282
1.62,-1.3455005939113256
1.63,-1.143750700789255
1.64,-0.9002648921062548
1.65,-0.6241726545709174
1.66,-0.32639710699413654
1.67,-0.019277361393246095
1.68,0.28392354452718094
1.69,0.5696098193151384
1.7,0.8245180501081483
1.71,1.0364221314220978
1.72,1.1948365392988456
1.73,1.291671799317485
1.74,1.3217945711836312
1.75,1.2834470667386604
1.76,1.178486676971298
1.77,1.0124165176278834
1.78,0.794190584344177
1.79,0.5357924962530286
1.8,0.25160330405586934
1.81,-0.04240972878082139
1.82,-0.32963644258913427
1.83,-0.5938399680955672
1.84,-0.8201781351016111
1.85,-0.996158810056993
1.86,-1.1124595463779454
1.87,-1.163549065543523
1.88,-1.148060370109274
1.89,-1.0688819764637811
1.9,-0.9329537062554899
1.91,-0.7507752363458311
1.92,-0.5356575159482091
1.93,-0.30276747657835795
1.94,-0.06803350900777139
1.95,0.15300851113325908
1.96,0.3463424413476535
1.97,0.5004862837511228
1.98,0.607314673432878
1.99,0.6626236856936034
2.0,0.6663911056218375
