time,wave
0.0,0.0
0.01,0.8970300187788288
0.02,1.6904349440463167
0.03,2.2908699607538088
0.04,2.6353786617878514
0.05,2.69550955918118
0.06,2.4802670999245517
0.07,2.0335526904375136
0.08,1.426624901210423
0.09,0.746880275772493
0.1,0.08480021909476687
0.11,-0.4788609602827949
0.12,-0.8836879930828212
0.13,-1.0964915954012238
0.14,-1.1136151731439936
0.15,-0.958591317181946
0.16,-0.6758418001232894
0.17,-0.3217271903696531
0.18,0.04538633414787202
0.19,0.37431769462488423
0.2,0.6280377583868397
0.21,0.7874210053002161
0.22,0.851429535636104
0.23,0.8340437435311039
0.24,0.7588268962681997
0.25,0.6523891131013719
0.26,0.5381379371141791
0.27,0.4315551918546739
0.28,0.3378608416112915
0.29,0.2523940919544579
0.3,0.16346638100918146
0.31,0.056932662632195374
0.32,-0.07861625124023769
0.33,-0.24725248038873493
0.34,-0.4427802399050385
0.35,-0.6482024357592424
0.36,-0.8378109846744702
0.37,-0.9815766798464175
0.38,-1.051022408122566
0.39,-1.0254268393513064
0.4,-0.8970916032029046
0.41,-0.6745383489140648
0.42,-0.3828607698409683
0.43,-0.06097548346912189
0.44,0.24390148358150432
0.45,0.48368802802203303
0.46,0.6175235228486808
0.47,0.6190862799785706
0.48,0.48180528593226973
0.49,0.22096461568116244
0.5,-0.12777880359953891
0.51,-0.5133249082114153
0.52,-0.8767639683691111
0.53,-1.1604878490070396
0.54,-1.317280076901048
0.55,-1.3178716400544896
0.56,-1.1556978430602594
0.57,-0.8480592575230415
0.58,-0.43349480829689835
0.59,0.03418873119273538
0.6,0.49423010304450604
0.61,0.8881884988275148
0.62,1.1686583710967255
0.63,1.3060234582619252
0.64,1.2922068339773305
0.65,1.1409015293847684
0.66,0.884369267770789
0.67,0.5674666390482388
0.68,0.23999987602446116
0.69,-0.05125231404397845
0.7,-0.26950947238320344
0.71,-0.3928481497445838
0.72,-0.41625932366654084
0.73,-0.35073463766532886
0.74,-0.21973860587202299
0.75,-0.05386396499351298
0.76,0.11525525678158366
0.77,0.26062745906972756
0.78,0.36417884007495294
0.79,0.41893298030727516
0.8,0.4288368741938532
0.81,0.4064334558147731
0.82,0.3689803379964722
0.83,0.33388338499737896
0.84,0.3144060152779754
0.85,0.31651952652246734
0.86,0.33750074413322856
0.87,0.36651558235950626
0.88,0.3870243958046267
0.89,0.3804856240066351
0.9,0.3305861665637696
0.91,0.22713511203437736
0.92,0.06883577656542533
0.93,-0.13561959115437172
0.94,-0.36835526822377757
0.95,-0.6048707448222679
0.96,-0.8178710943936394
0.97,-0.9816517744022837
0.98,-1.0762270979513846
0.99,-1.0904552013111835
1.0,-1.0236171914583223
1.01,-0.885211433640824
1.02,-0.693064585020557
1.03,-0.4701719966097557
1.04,-0.24090173584032187
1.05,-0.027287790437662773
1.06,0.15391539585956104
1.07,0.292928493896567
1.08,0.3871780303337674
1.09,0.440153641454598
1.1,0.45925916806470257
1.11,0.45321480515950013
1.12,0.4296337988271332
1.13,0.39332810562450443
1.14,0.3457092600510257
1.15,0.28538433383841366
1.16,0.20975951107424945
1.17,0.11721727909896651
1.18,0.009281362203452825
1.19,-0.10783903602923522
1.2,-0.22281924114492924
1.21,-0.3201651428958535
1.22,-0.38249388406329643
1.23,-0.39379513710267633
1.24,-0.3430625825084105
1.25,-0.22754200427962928
1.26,-0.05484818199385738
1.27,0.1566354482966832
1.28,0.37936664655625857
1.29,0.5801818200072857
1.3,0.7252942322070879
1.31,0.7859653896046841
1.32,0.7438711781447119
1.33,0.5951668315830678
1.34,0.3524227855356844
1.35,0.043934297008217105
1.36,-0.28965277141941215
1.37,-0.6009858633720568
1.38,-0.8430863374790885
1.39,-0.976745886458946
1.4,-0.9770173591421621
1.41,-0.8376891690662307
1.42,-0.5729401635829681
1.43,-0.21582664566603538
1.44,0.18622226797608993
1.45,0.5782218661846676
1.46,0.9056899004434396
1.47,1.122661263213472
1.48,1.1983810968223976
1.49,1.1216222091012809
1.5,0.9019753987324729
1.51,0.5679713832522766
1.52,0.16242015266749082
1.53,-0.26419518646134366
1.54,-0.6611362621224204
1.55,-0.9844128924471967
1.56,-1.2022706008471844
1.57,-1.2983747005277393
1.58,-1.2723453846131392
1.59,-1.1377838120424442
1.6,-0.9183674204427916
1.61,-0.6429031087099781
1.62,-0.34035452903116914
1.63,-0.03578529737369063
1.64,0.2520965447456373
1.65,0.5114908897637618
1.66,0.7362837007826848
1.67,0.9235699630842666
1.68,1.0707099320099234
1.69,1.1728003106432168
1.7,1.2213385431752075
1.71,1.2045777999352834
1.72,1.109668341004804
1.73,0.9262396435168272
1.74,0.6506890931157503
1.75,0.2901915294627339
1.76,-0.1346108411891308
1.77,-0.5891142696975985
1.78,-1.0269680371746728
1.79,-1.3950098505316308
1.8,-1.6403862774036475
1.81,-1.7188322759359342
1.82,-1.6027501707366978
1.83,-1.2876250564172242
1.84,-0.7954746075229377
1.85,-0.1744428609780895
1.86,0.50575117565048
1.87,1.162106792808709
1.88,1.7093093241057036
1.89,2.0717886130373433
1.9,2.1950135231000902
1.91,2.054199991073367
1.92,1.6589515261374037
1.93,1.0529537211161826
1.94,0.3086133088270002
1.95,-0.4826587466619365
1.96,-1.2231078286927932
1.97,-1.822333280528327
1.98,-2.2099274301642384
1.99,-2.345112592115279
2.0,-2.2219038558245527
