time,wave
0.0,0.0
0.01,0.662394053622344
0.02,1.2613871720921834
0.03,1.7430874945295318
0.04,2.070647009009535
0.05,2.228363856343434
0.06,2.2217723471071684
0.07,2.0741224741275044
0.08,1.8204532180673785
0.09,1.500869821547545
0.1,1.1545576480421667
0.11,0.8155709799799264
0.12,0.5107171975793403
0.13,0.25916703182672357
0.14,0.07298551747905863
0.15,-0.04227910031040915
0.16,-0.08750424940491552
0.17,-0.07042866333182432
0.18,-0.006118619109180656
0.19,0.08333580998549406
0.2,0.17064064268515255
0.21,0.226959915451728
0.22,0.22708924235910932
0.23,0.15514295343159956
0.24,0.00932193864506381
0.25,-0.19569284653035612
0.26,-0.4297345447721057
0.27,-0.6517399521356178
0.28,-0.8171967923949126
0.29,-0.8869054139871231
0.3,-0.8350925651047132
0.31,-0.6550173947986686
0.32,-0.3608128551288193
0.33,0.014762365293280788
0.34,0.4259942835396402
0.35,0.8218696028964507
0.36,1.1539408395791917
0.37,1.3827856953367181
0.38,1.4820239349561444
0.39,1.4396421813298654
0.4,1.2571131349083533
0.41,0.9472544529730209
0.42,0.531834147535734
0.43,0.03961636795359369
0.44,-0.4949942558916638
0.45,-1.033084920506942
0.46,-1.5328322876733858
0.47,-1.9522146682604868
0.48,-2.253094826529636
0.49,-2.4063162046589746
0.5,-2.3968450881444805
0.51,-2.227620263995254
0.52,-1.920806985683773
0.53,-1.5156302516191809
0.54,-1.0627717692921812
0.55,-0.6162264607359871
0.56,-0.2242525992292509
0.57,0.07861911202196187
0.58,0.27674401292147843
0.59,0.3745897699063252
0.6,0.39389895514628814
0.61,0.3676426279820107
0.62,0.33234425724180355
0.63,0.320620208190439
0.64,0.3555387676810211
0.65,0.4477468915081425
0.66,0.5954743857439633
0.67,0.786766044889154
0.68,1.0028384976773856
0.69,1.2214223260763006
0.7,1.4192984227752086
0.71,1.573809113396522
0.72,1.6636888605781153
0.73,1.6698985932458796
0.74,1.5771328629010968
0.75,1.376304840659987
0.76,1.0677376245896215
0.77,0.6642233091874142
0.78,0.1927831931498017
0.79,-0.30597091767580165
0.8,-0.7814886465684586
0.81,-1.1797765269162936
0.82,-1.4517161983543132
0.83,-1.5615349786113033
0.84,-1.4935295939108264
0.85,-1.255431956704682
0.86,-0.8775502404305211
0.87,-0.4078171053491201
0.88,0.09615218449884133
0.89,0.5762204948679595
0.9,0.982153261678452
0.91,1.2776866679051873
0.92,1.4433523087728317
0.93,1.4760654463845697
0.94,1.3862668346170381
0.95,1.193856718721198
0.96,0.9241706493119155
0.97,0.6048648145138932
0.98,0.2639753917597312
0.99,-0.0711717945612047
1.0,-0.3748802385981823
1.01,-0.6245067624500645
1.02,-0.8027174260331826
1.03,-0.9003467463303543
1.04,-0.9190919041790538
1.05,-0.8729733706417144
1.06,-0.7875786545633101
1.07,-0.6965906038119482
1.08,-0.6358577134122246
1.09,-0.6360592133506294
1.1,-0.7155909915857166
1.11,-0.8754452641433527
1.12,-1.0974994558629776
1.13,-1.34684619957349
1.14,-1.577800261695173
1.15,-1.7422936999718122
1.16,-1.79878420029002
1.17,-1.7197191549548065
1.18,-1.496033546426396
1.19,-1.137972273380334
1.2,-0.6724679409187907
1.21,-0.1380957201726791
1.22,0.42095061823705054
1.23,0.960455144236405
1.24,1.4403819152023274
1.25,1.8273736640698273
1.26,2.0958700073643515
1.27,2.2285556417804218
1.28,2.2168707996315296
1.29,2.0619886976984656
1.3,1.776133245360608
1.31,1.383596579739284
1.32,0.9205389400946571
1.33,0.432750441844154
1.34,-0.028969726729983093
1.35,-0.4154403313692806
1.36,-0.6866207317605317
1.37,-0.8184239051165072
1.38,-0.8071492291499156
1.39,-0.6702882534772929
1.4,-0.4432754898305923
1.41,-0.17274675524222594
1.42,0.09225452156560321
1.43,0.3091741437204897
1.44,0.4490076159974983
1.45,0.5001053335709388
1.46,0.4681763720123747
1.47,0.37290903387046453
1.48,0.24240238130344094
1.49,0.1069796556839077
1.5,-0.006146950938063875
1.51,-0.07639632871873955
1.52,-0.09127237025099699
1.53,-0.0461702385086431
1.54,0.056640592685318236
1.55,0.20900584447075016
1.56,0.39732779867747187
1.57,0.6024727681113479
1.58,0.7996751162495683
1.59,0.959249771798921
1.6,1.048841037299934
1.61,1.0374880229196963
1.62,0.9011144197918272
1.63,0.628382200195069
1.64,0.22542947489383833
1.65,-0.281982658210163
1.66,-0.8499173312819179
1.67,-1.4214748293141641
1.68,-1.9349823253912026
1.69,-2.333563575053917
1.7,-2.5740808642225748
1.71,-2.633557119054802
1.72,-2.5118003997780054
1.73,-2.2298890314430473
1.74,-1.825162479227334
1.75,-1.3441207569236489
1.76,-0.8349614105478281
1.77,-0.3413143083089248
1.78,0.10183890805391865
1.79,0.46984143975506515
1.8,0.7481184944678906
1.81,0.9309195241171202
1.82,1.0199757816789825
1.83,1.023666403263173
1.84,0.956744623051192
1.85,0.8401560703928612
1.86,0.7001972012640508
1.87,0.5663388432784404
1.88,0.4674685791120159
1.89,0.4269441374905274
1.9,0.4574700264231182
1.91,0.5571750260566992
1.92,0.708216609087616
1.93,0.8787407508999628
1.94,1.0282015461213607
1.95,1.1151291470419387
1.96,1.1057036073497686
1.97,0.9811770861620255
1.98,0.7423974235868227
1.99,0.41037420692898563
2.0,0.022801154888766884
