time,wave
0.0,0.0
0.01,0.8456182359882628
0.02,1.4973318671234226
0.03,1.817976215818867
0.04,1.766241310101299
0.05,1.4061092927020544
0.06,0.8839357122373874
0.07,0.3806901245899635
0.08,0.05464863257008491
0.09,-0.007272989364477206
0.1,0.1857512577225514
0.11,0.5352206326662133
0.12,0.8890073371624712
0.13,1.0941877831933842
0.14,1.0497620206303926
0.15,0.7421176724960626
0.16,0.2516886262009987
0.17,-0.27145187439963436
0.18,-0.6553157603122288
0.19,-0.7617694871200423
0.2,-0.5324393561258481
0.21,-0.009937579601025981
0.22,0.6725731562235342
0.23,1.330389650591481
0.24,1.7826750197918146
0.25,1.906871672720229
0.26,1.6750521908987304
0.27,1.1608871536584728
0.28,0.5152395060394409
0.29,-0.08167253015663044
0.3,-0.4762349860905205
0.31,-0.5877505143922032
0.32,-0.43054834980069506
0.33,-0.10517941446613999
0.34,0.2380679452610275
0.35,0.4512332474715456
0.36,0.43928926603538615
0.37,0.192797753378985
0.38,-0.20801925614975286
0.39,-0.619158017046173
0.4,-0.8803250110327038
0.41,-0.8686880664124674
0.42,-0.5414523734516294
0.43,0.04664710719424945
0.44,0.7568433654408865
0.45,1.4068180125766638
0.46,1.825508995685524
0.47,1.9049764538461826
0.48,1.6329578900705928
0.49,1.0958683265277558
0.5,0.4513888385351369
0.51,-0.12056663990804481
0.52,-0.47289568328576964
0.53,-0.5349340093751731
0.54,-0.33099111359080335
0.55,0.03176382274906456
0.56,0.40176193943952426
0.57,0.6350947173676812
0.58,0.6441156121803799
0.59,0.42672260609769236
0.6,0.06677802724424518
0.61,-0.29447843338253676
0.62,-0.5067143794410716
0.63,-0.4627195382901524
0.64,-0.1374081742052074
0.65,0.3993689488571156
0.66,1.0008015950803018
0.67,1.4865733365336198
0.68,1.6982177644433025
0.69,1.5488555753857889
0.7,1.0514383314487836
0.71,0.3163623911797475
0.72,-0.48099562616813957
0.73,-1.1527227968599913
0.74,-1.5543396677192163
0.75,-1.6267185583073251
0.76,-1.4108484923357327
0.77,-1.0309972492972599
0.78,-0.6518902022729639
0.79,-0.4237944539082286
0.8,-0.4332200427719857
0.81,-0.6751015142122696
0.82,-1.055390223696195
0.83,-1.4231857341403318
0.84,-1.622000492221551
0.85,-1.5435417156087108
0.86,-1.166505434651016
0.87,-0.5676078032214272
0.88,0.09907155049160765
0.89,0.6482109523274632
0.9,0.9204048071516931
0.91,0.8322972219456962
0.92,0.4037421641892766
0.93,-0.2467594372120035
0.94,-0.9370912079361069
0.95,-1.4761386391936984
0.96,-1.7209210515306441
0.97,-1.6183897172489845
0.98,-1.2189253769267947
0.99,-0.6575546376381146
1.0,-0.10913356713291532
1.01,0.2680385735334345
1.02,0.3821250154769741
1.03,0.2353015868443643
1.04,-0.07968853689797581
1.05,-0.4126373155374239
1.06,-0.607763821135752
1.07,-0.5574925491806895
1.08,-0.24060219053915596
1.09,0.26776536364146064
1.1,0.8177213721390563
1.11,1.2311973939092145
1.12,1.3587399563099987
1.13,1.1284459967736562
1.14,0.5713534964647822
1.15,-0.18499184851769657
1.16,-0.9530168603095203
1.17,-1.5403648313516813
1.18,-1.8066875770933535
1.19,-1.7042948767189001
1.2,-1.2900972215394395
1.21,-0.7053673035358635
1.22,-0.1300007927163414
1.23,0.27405256286905516
1.24,0.41222351536659624
1.25,0.2840935196134567
1.26,-0.020667737696523317
1.27,-0.3554445931348857
1.28,-0.5678418793246797
1.29,-0.5521065867278561
1.3,-0.2857262979140027
1.31,0.16169776063772734
1.32,0.6502173063392582
1.33,1.0149484835074971
1.34,1.1204832437700085
1.35,0.906715080403873
1.36,0.41120141242316527
1.37,-0.23933073877538275
1.38,-0.8658690833344638
1.39,-1.2908470215402916
1.4,-1.3917894556123056
1.41,-1.1379626111092251
1.42,-0.5985347352215767
1.43,0.08017091413846754
1.44,0.7209260442949061
1.45,1.170516753906655
1.46,1.3458361404921013
1.47,1.2565978274998342
1.48,0.997711377047042
1.49,0.7141562260702192
1.5,0.5500390927867136
1.51,0.5985789849257848
1.52,0.8694119695665292
1.53,1.2839624632989368
1.54,1.7005081778360762
1.55,1.9609084734134372
1.56,1.9438816629676243
1.57,1.607492170786768
1.58,1.0068704215371043
1.59,0.2810697454858154
1.6,-0.38715530358752875
1.61,-0.826153071790142
1.62,-0.9275199559180014
1.63,-0.679097648496574
1.64,-0.1683555878172978
1.65,0.4449333620816829
1.66,0.9780811782544162
1.67,1.281310937110547
1.68,1.2823971341360985
1.69,1.006122556042877
1.7,0.5626439547084465
1.71,0.10882108692811436
1.72,-0.20479297793994947
1.73,-0.2840481092175855
1.74,-0.12212309382935091
1.75,0.1987488728260614
1.76,0.5353245151406247
1.77,0.7320761705683793
1.78,0.6747609267573331
1.79,0.3313316080731958
1.8,-0.23333991679447125
1.81,-0.8741058481398591
1.82,-1.4086660841498129
1.83,-1.673729910056694
1.84,-1.5764732186430317
1.85,-1.1248989497133532
1.86,-0.4272990600517218
1.87,0.33923912124354205
1.88,0.9815403923161763
1.89,1.34779206021544
1.9,1.3717572564684426
1.91,1.0899711166101413
1.92,0.6267167429028767
1.93,0.15180269133082516
1.94,-0.17522080076882135
1.95,-0.2565094757284571
1.96,-0.08659232714064212
1.97,0.24748398521406023
1.98,0.596465402227256
1.99,0.799800972547714
2.0,0.7406642396004045
