time,wave
0.0,0.0
0.01,1.296018073048319
0.02,2.395942755277747
0.03,3.1479317596480185
0.04,3.476728035730124
0.05,3.395558829173375
0.06,2.994892821185421
0.07,2.411887094890994
0.08,1.7897296190987337
0.09,1.238744907284892
0.1,0.8103281683391211
0.11,0.490766805224643
0.12,0.2159915980437465
0.13,-0.0979502611392174
0.14,-0.5185544385384275
0.15,-1.0661873850928596
0.16,-1.6988520024302483
0.17,-2.3174738986324614
0.18,-2.790575197697862
0.19,-2.9912967796404715
0.2,-2.8358827012773404
0.21,-2.31209747723937
0.22,-1.4888123385104028
0.23,-0.5033735195712429
0.24,0.4702117120624829
0.25,1.2636436556301542
0.26,1.7555025690358363
0.27,1.8997393354992165
0.28,1.7335847938960744
0.29,1.3628481178446352
0.3,0.9290260232909242
0.31,0.5678054730446176
0.32,0.37091801067544156
0.33,0.36221168517902286
0.34,0.49457520946915123
0.35,0.6682203486681894
0.36,0.7645937820449559
0.37,0.6856656693871087
0.38,0.3868410037309244
0.39,-0.10631293035162293
0.4,-0.7025171868290696
0.41,-1.26914513403311
0.42,-1.6693671882932821
0.43,-1.801184777138014
0.44,-1.626907768521116
0.45,-1.1844346224243893
0.46,-0.5770289676606537
0.47,0.05541894684252374
0.48,0.5752498235641141
0.49,0.8846792583052603
0.5,0.9512870131329928
0.51,0.8140105479129299
0.52,0.5680499295944603
0.53,0.3332990571198384
0.54,0.21576395324997785
0.55,0.2734917234028885
0.56,0.49720908677923686
0.57,0.8115451652200779
0.58,1.0966556038833883
0.59,1.2240470936593408
0.6,1.096183813846175
0.61,0.6782741578265193
0.62,0.012834421763115077
0.63,-0.7874340671851194
0.64,-1.566675339168674
0.65,-2.1653084353955854
0.66,-2.4607951731802586
0.67,-2.3983333950367522
0.68,-2.003003184148306
0.69,-1.3702570613642213
0.7,-0.6378622116162952
0.71,0.052337704238499594
0.72,0.5916942069951336
0.73,0.9304036774950185
0.74,1.0844730328467118
0.75,1.1225596165533656
0.76,1.1372277501497725
0.77,1.209751413159979
0.78,1.3794391848307002
0.79,1.6270311361118894
0.8,1.8774491234515807
0.81,2.0213380709022233
0.82,1.9491438083395267
0.83,1.5876138559013386
0.84,0.9277227160449105
0.85,0.03538086436087867
0.86,-0.958796030125283
0.87,-1.888336646111729
0.88,-2.5906520600702847
0.89,-2.9467346331588242
0.9,-2.909835149329558
0.91,-2.5152377009603133
0.92,-1.8686072087801815
0.93,-1.1164373801604754
0.94,-0.4071250211345866
0.95,0.14629769302796836
0.96,0.49143358644711477
0.97,0.6431155148991508
0.98,0.6701875370008546
0.99,0.6671205940834789
1.0,0.719454620858296
1.01,0.8737026562741319
1.02,1.1208389448333733
1.03,1.3982935282219666
1.04,1.6097473151436663
1.05,1.6566340828865465
1.06,1.4717005744288283
1.07,1.0442986570118915
1.08,0.4294798846616561
1.09,-0.26227663409058427
1.1,-0.8921507492613637
1.11,-1.3293312313559429
1.12,-1.4862719850237474
1.13,-1.3427087374857232
1.14,-0.9514604924008077
1.15,-0.4242448033581263
1.16,0.09854105507380753
1.17,0.4855438149473815
1.18,0.6490479414649442
1.19,0.5667715486527571
1.2,0.28494130721747696
1.21,-0.09785643766207484
1.22,-0.46103784592292296
1.23,-0.6975804365106842
1.24,-0.7444133368806256
1.25,-0.5989502523751885
1.26,-0.31726119720107027
1.27,0.005173384417889698
1.28,0.2640765966274227
1.29,0.37903570984710594
1.3,0.3183938265743032
1.31,0.10896334724255982
1.32,-0.17227054753272372
1.33,-0.42190195022106397
1.34,-0.5421544125459841
1.35,-0.47160547117801954
1.36,-0.20535044101086275
1.37,0.2015097838450006
1.38,0.6482475933509498
1.39,1.0166687602514124
1.4,1.2048923806561649
1.41,1.1569080282228459
1.42,0.8792697868198827
1.43,0.4400152647547496
1.44,-0.04994320605859718
1.45,-0.46762812721925157
1.46,-0.7121603808875574
1.47,-0.7324895745650531
1.48,-0.5408047161504792
1.49,-0.20791274019915038
1.5,0.1579074890564041
1.51,0.44232604119785546
1.52,0.5575184191561131
1.53,0.46650568807026943
1.54,0.19242772568286623
1.55,-0.1896396697668436
1.56,-0.5756121052068202
1.57,-0.8631110955093129
1.58,-0.9808498818089068
1.59,-0.908112545292792
1.6,-0.6787966387819804
1.61,-0.3691274880235408
1.62,-0.07300039362245109
1.63,0.1274647178002317
1.64,0.187223015389373
1.65,0.11183782895716696
1.66,-0.04480624975166148
1.67,-0.19790754990379295
1.68,-0.2590333920020119
1.69,-0.16508188769362347
1.7,0.09982286015432149
1.71,0.4961935507428066
1.72,0.9374626322984743
1.73,1.3125276897182578
1.74,1.5162062765447524
1.75,1.478903277008165
1.76,1.186981267412303
1.77,0.6879800890875963
1.78,0.07917285791277356
1.79,-0.5172979129544104
1.8,-0.9856708045414865
1.81,-1.2454368153506534
1.82,-1.2698724116949351
1.83,-1.089359359368716
1.84,-0.779055592320618
1.85,-0.43496820611811937
1.86,-0.14570781746721093
1.87,0.031749905223072486
1.88,0.08537784414446115
1.89,0.04698113825898349
1.9,-0.022470528489896672
1.91,-0.05613679387137035
1.92,-0.0057852388122757
1.93,0.14024249243800954
1.94,0.35121557231259626
1.95,0.5622463758164992
1.96,0.6941670481064517
1.97,0.679072869092749
1.98,0.4837685359312187
1.99,0.12388251384636531
2.0,-0.33589940260101026
