time,wave
0.0,0.0
0.01,1.7219367078280714
0.02,3.1367524786997354
0.03,4.004621014909114
0.04,4.203795330451292
0.05,3.7527084976134955
0.06,2.798696942158508
0.07,1.5772323242127138
0.08,0.3529055742794494
0.09,-0.642404022893877
0.1,-1.2587551480209263
0.11,-1.4534152292271827
0.12,-1.287689461239506
0.13,-0.8984962133073235
0.14,-0.45422930282799917
0.15,-0.10780828918723778
0.16,0.04056416742604685
0.17,-0.03780027656203355
0.18,-0.302574366680197
0.19,-0.6648904690335559
0.2,-1.017814982285317
0.21,-1.2669413420237514
0.22,-1.3524171943331116
0.23,-1.2574066377854847
0.24,-1.0028298593879872
0.25,-0.6326091240712844
0.26,-0.19620781249192032
0.27,0.2647354752935809
0.28,0.7212522183440311
0.29,1.152772415644809
0.3,1.5370206541881972
0.31,1.8399027997669721
0.32,2.011479426084951
0.33,1.9919855979906234
0.34,1.7280005033606476
0.35,1.194602435901342
0.36,0.4161690535198409
0.37,-0.5223933049445292
0.38,-1.4802843797809215
0.39,-2.2832811473982675
0.4,-2.7605136470494225
0.41,-2.7870041180994223
0.42,-2.3205448151457935
0.43,-1.421805369848172
0.44,-0.25022779768699266
0.45,0.9655712711413365
0.46,1.9771702547127787
0.47,2.5739118826430807
0.48,2.634145797028951
0.49,2.1565437531177922
0.5,1.262595926278506
0.51,0.16871174623024787
0.52,-0.86568042970273
0.53,-1.6011948318554003
0.54,-1.8767476652247048
0.55,-1.6481494476423975
0.56,-0.9972250175677112
0.57,-0.10932238053980364
0.58,0.7747272300614156
0.59,1.4196104406774603
0.6,1.653790640168869
0.61,1.4103950836370154
0.62,0.7409867241133167
0.63,-0.20023279089380136
0.64,-1.1965760349987264
0.65,-2.0221899090290414
0.66,-2.494600723998094
0.67,-2.5135981045766904
0.68,-2.077950946729943
0.69,-1.277771595561172
0.7,-0.26676547082813196
0.71,0.7766438373989325
0.72,1.6884272706584862
0.73,2.3486721302502302
0.74,2.6960692828090713
0.75,2.726315805434469
0.76,2.4782078727611814
0.77,2.0141043162959744
0.78,1.4019024492687455
0.79,0.7037723688966315
0.8,-0.02652492432404896
0.81,-0.7395814745920839
0.82,-1.3840251734914646
0.83,-1.9031234234664638
0.84,-2.2380700543982734
0.85,-2.338714952646309
0.86,-2.1790051436037703
0.87,-1.7717105363939405
0.88,-1.176148497996746
0.89,-0.4940438752427082
0.9,0.14795252464656183
0.91,0.6262162214111144
0.92,0.8517790820031174
0.93,0.7966852663769945
0.94,0.5065828378560648
0.95,0.09422230016078922
0.96,-0.286366732092253
0.97,-0.47961976908262816
0.98,-0.3721976432998074
0.99,0.07110795311811724
1.0,0.7898863601775168
1.01,1.63520741757225
1.02,2.4010947357014993
1.03,2.8734960401822596
1.04,2.884788506092952
1.05,2.3598223106723535
1.06,1.3411821002361966
1.07,-0.01362281845896024
1.08,-1.463234589243789
1.09,-2.7347059787464443
1.1,-3.5843468446758955
1.11,-3.85229691487231
1.12,-3.4975499489026944
1.13,-2.6051541187637066
1.14,-1.3643743775137132
1.15,-0.023836634122947453
1.16,1.1648195771975232
1.17,2.0008676830052092
1.18,2.373343074863147
1.19,2.2765815383404724
1.2,1.8005019922202812
1.21,1.100090659363394
1.22,0.35336321602788107
1.23,-0.2808613336714464
1.24,-0.6951059347212611
1.25,-0.8486983229150763
1.26,-0.7650154580640754
1.27,-0.5139255701971435
1.28,-0.18631255924952933
1.29,0.1312890416140975
1.3,0.37520408189318444
1.31,0.5126166497549276
1.32,0.5391851075485413
1.33,0.4696299524802857
1.34,0.3263606191814418
1.35,0.13097042542129322
1.36,-0.09851442069785254
1.37,-0.3446008900332174
1.38,-0.5841744424008232
1.39,-0.783434565524287
1.4,-0.8979538214999108
1.41,-0.8800188458239875
1.42,-0.6924661204079424
1.43,-0.32523393421017466
1.44,0.191094779428757
1.45,0.7805918650665788
1.46,1.3300055670444109
1.47,1.709820923375615
1.48,1.8045155771152714
1.49,1.5446948170811405
1.5,0.9321678648805346
1.51,0.04993136440366863
1.52,-0.9475942570032728
1.53,-1.8636741706277369
1.54,-2.5019309979923325
1.55,-2.7126154194340835
1.56,-2.430798602858403
1.57,-1.6961880596879428
1.58,-0.6485160800996876
1.59,0.5014717721325058
1.6,1.519078578502549
1.61,2.1995590324892236
1.62,2.415607610385729
1.63,2.1465562161904597
1.64,1.4819049316367043
1.65,0.5982721248260294
1.66,-0.2844198543834549
1.67,-0.956485190108236
1.68,-1.2683600127692989
1.69,-1.1645812846271228
1.7,-0.6938711652108127
1.71,0.006436054049555273
1.72,0.7468757395474005
1.73,1.3334116714729658
1.74,1.6138740214072582
1.75,1.511951970032011
1.76,1.0411638770227996
1.77,0.29672604779298306
1.78,-0.5710576782642119
1.79,-1.3938880341188635
1.8,-2.023085382628017
1.81,-2.3585859922777956
1.82,-2.3633462629819504
1.83,-2.0616443730460814
1.84,-1.5241731623658528
1.85,-0.8459218876577552
1.86,-0.12387236404671831
1.87,0.5596186150595592
1.88,1.1446545954319083
1.89,1.5931359207998907
1.9,1.8827226015405623
1.91,1.9999532848634645
1.92,1.93663522752417
1.93,1.6916294140966281
1.94,1.2773626003293717
1.95,0.727846575950155
1.96,0.10363677919677983
1.97,-0.5104230909030242
1.98,-1.0166856135130966
1.99,-1.3242079286459756
2.0,-1.3718276511940597
