t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.0,0.18558,-0.18558,0.0,0.0,0.0,0.0
0.001,0.1855797860822207,-0.18550133983619246,-0.00024819752424496295,-0.0004275395558071188,0.157315222847413,-0.4963806863586357
0.002,0.1855792324200158,-0.1852875965908507,-0.000925498519684871,-0.000679187982847004,0.2701577714508292,-0.8581824144816101
0.003,0.18557853813518763,-0.18499042530177942,-0.0018750659818024457,-0.0007089379348822108,0.32416675307974735,-1.0408987035812196
0.004,0.18557793527894775,-0.18467226292673758,-0.002906626742743418,-0.0004967721466403438,0.3121396080744184,-1.0221656763820146
0.005,0.18557766227544023,-0.18439872597840778,-0.0038199932922709902,-4.965052276283539e-5,0.23491927176881758,-0.804518453356346
0.006,0.18557793831554575,-0.18423061866910606,-0.004429802768389856,0.0006012162775653806,0.10128624200522661,-0.41506910313263895
0.007,0.18557883422970167,-0.18419181645541194,-0.004661833386120282,0.00119043437781756,-0.023684975408746964,-0.04898061085700094
0.008,0.18558026568672123,-0.18426631775560406,-0.004562148519075077,0.0016725502447541296,-0.1253154709764242,0.2483443398057559
0.009000000000000001,0.18558210694010463,-0.1844248187070803,-0.004217954511683137,0.002010095357083216,-0.1916800150922558,0.44002427089367535
0.010000000000000002,0.18558420093350333,-0.18462820108156094,-0.003746804664090552,0.0021779328574090453,-0.21507570075326157,0.5022485160474673
0.011000000000000003,0.18558637331743852,-0.18483222981102476,-0.0032820577855253107,0.0021667206432698346,-0.19297237379972929,0.42721809117351195
0.012000000000000004,0.18558844919071207,-0.18499288275503983,-0.002956382617004541,0.001984838730573036,-0.12832642198148184,0.22411257947298646
0.013000000000000005,0.185590378889374,-0.1850963802718664,-0.0028119227792918603,0.0018744826233429437,-0.07866506044419617,0.06479785084217214
0.014000000000000005,0.1855922442893629,-0.18516086961530376,-0.002795086932103146,0.0018563003707011939,-0.05031249403877133,-0.03112816791434337
0.015000000000000006,0.18559414363279172,-0.1852095528670501,-0.0028366117694810476,0.0019423819829123517,-0.04705391610214429,-0.05192029801949579
0.016000000000000007,0.1855961169388574,-0.18526074595842518,-0.0028776957547872865,0.0020042220357205324,-0.055332123894946725,-0.030246539661707948
0.017000000000000008,0.18559809562480314,-0.18530798853329575,-0.0029330958924536884,0.001953146061658772,-0.03915314477773315,-0.08055179783608908
0.01800000000000001,0.18560001290019196,-0.18534538113441112,-0.003015826185246767,0.0018813979827479801,-0.03563267481759344,-0.08490531640496296
0.01900000000000001,0.18560184849369374,-0.1853856846125522,-0.0030796278313771817,0.0017897758272679089,-0.04497458331616762,-0.04269552124302445
0.02000000000000001,0.18560353727211895,-0.18542339529134574,-0.0031363291590753204,0.0015877741335693855,-0.030447031816365433,-0.0707049634617679
0.02100000000000001,0.18560507920272273,-0.18545996512233526,-0.0031809062293847693,0.0014960756217598608,-0.042692722319413214,-0.018447616533506354
0.022000000000000013,0.18560647336421934,-0.18549643580818023,-0.0032096531255047787,0.0012922392612289653,-0.030248535665101196,-0.03904539180584037
0.023000000000000013,0.1856076521720644,-0.1855261253250976,-0.0032381900904936596,0.0010653677015582648,-0.02913047023092227,-0.018027648255921864
0.024000000000000014,0.18560854896212475,-0.18554244213311152,-0.0032819219579959865,0.0007282109100694572,-0.0035035267591436905,-0.06943417114582952
0.025000000000000015,0.18560916550398418,-0.18554669041236094,-0.003336524050633512,0.0005048673235309684,-0.0049937120479198625,-0.039767358749367085
0.026000000000000016,0.18560950608827917,-0.18554073093668375,-0.003396028851477297,0.00017630631036924754,0.016911749492104045,-0.07923912450067161
0.027000000000000017,0.1856095767656106,-0.18552674418655823,-0.0034535601600664627,-3.495501547514522e-5,0.011060780332739521,-0.03582036531370068
0.028000000000000018,0.18560938446827976,-0.1855069569290756,-0.0035021801156953822,-0.00034963268687064814,0.02851278081422387,-0.061416729635912125
0.02900000000000002,0.18560893612437554,-0.18548336591305342,-0.0035357449375306763,-0.0005470548353519421,0.018668472414216646,-0.005710813085817924
0.03000000000000002,0.18560823787343506,-0.1854574928941534,-0.0035496634144558115,-0.0008494397395734413,0.033077007849946986,-0.022124966065690543
0.03100000000000002,0.185607294478309,-0.18543020110176528,-0.0035414648796986583,-0.0010373438468201444,0.021506306291713705,0.038522121499802484
0.03200000000000002,0.18560610900436714,-0.18540159586575936,-0.0035111063484332054,-0.0013335963916167334,0.03570418133525557,0.022193933735898168
0.03300000000000002,0.1856046828027554,-0.18537102158126226,-0.003460981036963141,-0.0015187938677184666,0.02544463333070468,0.07805474442907759
0.03400000000000002,0.18560308110170595,-0.1853443233111348,-0.0033780711645154194,-0.0016845995055888362,0.027952666743842496,0.08776132919191519
0.035000000000000024,0.18560132301158885,-0.18530858026291747,-0.0033090318499013963,-0.0018315770541292046,0.0435338912508092,0.050314469461394735
0.036000000000000025,0.18559947274237001,-0.18526904621465623,-0.0032427821560565904,-0.001868950382804156,0.035534556101237014,0.08218232539495038
0.037000000000000026,0.185597595202407,-0.18523112771308722,-0.0031677951278123216,-0.0018861251625960718,0.04030295662441681,0.06778865462977593
0.03800000000000003,0.1855957114885571,-0.18518234420755522,-0.0031294434204782993,-0.0018812983003056421,0.057263918467147346,0.00891370513735523
0.03900000000000003,0.18559389003264223,-0.18512921727007417,-0.0031127490996083616,-0.0017616073662978754,0.0489894600867953,0.024475050210058007
0.04000000000000003,0.18559220164759155,-0.18507909320928034,-0.0031001551393659657,-0.0016151576467992236,0.051258152995429664,0.0007131315665374256
0.04100000000000003,0.18559071704851682,-0.18503941922696332,-0.0030737509978828585,-0.0013540366291762398,0.028089632279514803,0.05209454450469384
0.04200000000000003,0.18558943904448444,-0.18500983777981325,-0.003035097520710946,-0.001201970728279694,0.03107339347662156,0.025211002878671947
0.04300000000000003,0.18558836807014015,-0.18498941472578942,-0.002987483183177292,-0.0009399736650203637,0.009773079179231139,0.07001567602777903
0.04400000000000003,0.18558750258971526,-0.18497676851553774,-0.002935522859895206,-0.0007909903458986544,0.015519889449833497,0.03390259478702942
0.04500000000000003,0.18558683967265477,-0.18497025253323354,-0.002884592134423302,-0.0005348409395543056,-0.002487326046633136,0.06795644760287294
0.046000000000000034,0.18558637567062758,-0.18496816800345736,-0.0028401671928710136,-0.00039316787973131084,0.006656975578011172,0.020891246373199498
0.047000000000000035,0.1855861069112104,-0.1849689812312838,-0.002807151454373555,-0.00014435004857527066,-0.00828297358880119,0.045138578447370035
0.048000000000000036,0.18558603032215984,-0.18497151827142977,-0.0027892723157870625,-8.830703364416574e-6,0.0032091774320489423,-0.009381243056899038
0.04900000000000004,0.18558614390762793,-0.18497511305465658,-0.0027886221905009246,0.0002360014250840861,-0.010398686719306204,0.010681398010718424
0.05000000000000004,0.18558644701636098,-0.18497969062584946,-0.0028054006726385403,0.0003702175782610039,0.001243372431205193,-0.04423760193203063
0.05100000000000004,0.18558694036802423,-0.18498577524958576,-0.002837889535554738,0.0006164844822370836,-0.01341297780467787,-0.020738619174981206
0.05200000000000004,0.18558762583434987,-0.18499442237990896,-0.0028826636617036005,0.0007544521744583743,-0.0038817886121479727,-0.06880754250915484
0.05300000000000004,0.1855885060033735,-0.18500708288129675,-0.0029350119652352897,0.0010058827266155846,-0.02143974983152722,-0.03588669341786317
0.05400000000000004,0.18558958358175676,-0.18502541631853203,-0.002989516188453803,0.0011492767911150629,-0.01522763100465596,-0.07311935017942835
0.05500000000000004,0.18559081681649464,-0.18504625829210847,-0.0030525170401594806,0.0013171890814331854,-0.026456888082709875,-0.05287959064640247
0.05600000000000004,0.18559220718468572,-0.1850842635619979,-0.0030736276681153332,0.001463541831539785,-0.049553418209606036,0.010658705524882454
0.057000000000000044,0.18559368609081314,-0.1851324589564867,-0.003069378050323028,0.0014942628734472777,-0.04683665038012048,-0.0021605451474131757
0.058000000000000045,0.18559518147313067,-0.18518283195966903,-0.0030594979398679144,0.001496494855879583,-0.053908529814833836,0.021919371064324632
0.059000000000000045,0.18559662053415493,-0.18522714054648798,-0.0030644245298226238,0.0013816176839912106,-0.03470809552927008,-0.03177310370351869
0.060000000000000046,0.185597997895644,-0.1852649193128294,-0.0030851663819547164,0.0013730985655791663,-0.04084919897883805,-0.009710243187593118
0.06100000000000005,0.18559931039933117,-0.1852963536124905,-0.0031207303577529474,0.0012519051910078595,-0.02201945952790953,-0.061416483692016854
0.06200000000000005,0.1856005569956798,-0.18532224193236924,-0.003168239425217292,0.0012412807679753391,-0.02975746741877443,-0.03359974706730356
0.06300000000000004,0.18560173838836327,-0.18534388312090233,-0.0032232830478211827,0.0011215042182774132,-0.013525375283628589,-0.0764851166153571
0.06400000000000004,0.18560285648212507,-0.18536290241685685,-0.0032804570953620447,0.0011146758414431886,-0.024513725910503104,-0.03786047326957704
0.06500000000000004,0.18560391370348495,-0.18538103783407703,-0.0033340264118218717,0.0009997660023809546,-0.011757599373327408,-0.06927579256402543
0.06600000000000004,0.1856049122812477,-0.1853999132431764,-0.003378628590445127,0.0009973822433848305,-0.02599355811922444,-0.019926685844301305
0.06700000000000005,0.18560585357589426,-0.18542082625803918,-0.003409931803821862,0.000885203845780148,-0.015832613581333754,-0.04267854570631053
0.06800000000000005,0.18560673754200452,-0.18544457707089185,-0.0034251658292311204,0.0008827233976696982,-0.03166888998242696,0.012210826141899311
0.06900000000000005,0.18560756238917514,-0.18547135943582535,-0.0034234605123949348,0.0007669652246946789,-0.021895443782795367,-0.008800762160183455
0.07000000000000005,0.18560832448431708,-0.18550072725786765,-0.0034059500811803745,0.0007572229764744566,-0.0368395621864338,0.04382022826893897
0.07100000000000005,0.18560901850709188,-0.18553164093087163,-0.0033756303886624084,0.0006308144291975413,-0.024986933355500097,0.016817072808620295
0.07200000000000005,0.1856096378416433,-0.18556258777421158,-0.0033369866591819704,0.0006078537843014954,-0.03690580767918147,0.06046790814110512
0.07300000000000005,0.1856101751570864,-0.1855917616635445,-0.0032954378252224937,0.00046676760751789725,-0.021440986003992614,0.02262713869440907
0.07400000000000005,0.18561062310794121,-0.1856172798081647,-0.003256665794169918,0.00042913286276371126,-0.029594427424601194,0.05491453251359627
0.07500000000000005,0.18561097506836113,-0.18563740983787158,-0.003225912696505568,0.00027478043650456955,-0.010664921140631842,0.006589746676710381
0.07600000000000005,0.18561122581086995,-0.1856507793024468,-0.0032073325442811946,0.0002267033913570015,-0.01607357147343944,0.030569390176777993
0.07700000000000005,0.18561137204468756,-0.18565654164214024,-0.0032034775858927793,6.576245853346666e-5,0.004549026596507756,-0.02285977242055916
0.07800000000000006,0.18561141274703508,-0.18565447823435044,-0.003214982532892246,1.564197310364447e-5,-0.0004223956265940652,-0.00014951022816137515
0.07900000000000006,0.18561134924544212,-0.18564502387896742,-0.0032404857644236355,-0.00014264048792453826,0.01933061759889398,-0.050855494384342954
0.08000000000000006,0.18561118504098975,-0.18562921259613024,-0.0032767972018807414,-0.0001857682505792541,0.0122912385352751,-0.021765285633929418
0.08100000000000006,0.1856109253948757,-0.18560855044956467,-0.0033192920651566394,-0.00033351597762941904,0.02903217406333206,-0.06322192479861867
0.08200000000000006,0.18561057673007655,-0.18558483103652348,-0.0033624820814913098,-0.00036381382323679513,0.018405743518929214,-0.023155531834474313
0.08300000000000006,0.1856101459232687,-0.18555991649345796,-0.003400693412534246,-0.0004977922598369045,0.031422465363645395,-0.05326475651473969
0.08400000000000006,0.18560963957413548,-0.18553551093742768,-0.0034287679246211974,-0.0005149055957183176,0.01738793457948719,-0.002882434588834658
0.08500000000000006,0.18560906334237437,-0.1855129543940278,-0.0034427009687509912,-0.0006375525874568079,0.02772464557087421,-0.024982545424244645
0.08600000000000006,0.18560842143214376,-0.18549306252750739,-0.003440137236431574,-0.0006462648533723832,0.012058848520560541,0.030110239087340313
0.08700000000000006,0.18560771628667613,-0.1854760320109334,-0.003420663300152293,-0.0007640231472545221,0.022002216688008957,0.008836962922430582
0.08800000000000006,0.18560694852845802,-0.18546142313848413,-0.003385860853179921,-0.0007714874093036055,0.007215793958939722,0.06076646339589994
0.08900000000000007,0.18560611715220046,-0.18544822182610568,-0.0033391140640591237,-0.00089126454899434,0.01918729462840448,0.032725002781488655
0.09000000000000007,0.18560521994581652,-0.18543497333811698,-0.003285194708737798,-0.0009031413965640379,0.007310224790064301,0.0751112624833218
0.09100000000000007,0.18560425408830572,-0.18541997117611453,-0.0032296764567870213,-0.0010285742920793214,0.022694662638276627,0.035922717124698904
0.09200000000000007,0.18560321685009099,-0.18540147785720795,-0.0031782503031071428,-0.0010458958760442354,0.014292415972469228,0.06692735921193718
0.09300000000000007,0.18560210630953655,-0.1853779502356761,-0.0031360259206691943,-0.001175183793570583,0.03276308871165523,0.017519702818866393
0.09400000000000007,0.18560092199499337,-0.18534824160189242,-0.003106904818439523,-0.001193439204810723,0.026654164734527044,0.040721582109954385
0.09500000000000007,0.185599730691236,-0.1853189235470065,-0.0030755466477553547,-0.0011891646997557372,0.031981973510865416,0.021993714125916084
0.09600000000000007,0.18559859889674069,-0.18529648321856962,-0.003026875440075244,-0.0010744172009240342,0.012899029827039164,0.07534668729085506
0.09700000000000007,0.1855975253601525,-0.18527953117624113,-0.002965553302233507,-0.0010726567589071196,0.021005669648975375,0.04729481702398537
0.09800000000000007,0.18559650702266925,-0.18526615361952137,-0.002897852817399927,-0.0009640116638482155,0.00575017273612936,0.08810302882511543
0.09900000000000007,0.1855955398048643,-0.1852541607091712,-0.0028308870573435538,-0.0009704277926424552,0.018236414000853254,0.04582534249038899
0.10000000000000007,0.18559461950356457,-0.18524136849823372,-0.0027717355222214224,-0.000870170602138928,0.007348634028735934,0.07247501294810665
0.10100000000000008,0.18559374268828496,-0.18522587955741912,-0.002726574233086097,-0.0008834622510872054,0.023629664590397732,0.017845571951157043
0.10200000000000008,0.18559290748407103,-0.18520632772149748,-0.002699916938628699,-0.0007869431703776492,0.015474102472402426,0.035468037891347746
0.10300000000000008,0.18559217043058285,-0.1851882321547062,-0.002678935985241052,-0.0006871628494521978,0.02071707361871083,0.006493141799253699
0.10400000000000008,0.1855915883282223,-0.18517729073354752,-0.002650219130513946,-0.000477039053302244,0.0011660065667586633,0.050939338561280044
0.10500000000000008,0.18559116004780854,-0.18517265034080035,-0.002616598173609653,-0.00037952393964128377,0.008115181112569626,0.016300974582955284
0.10600000000000008,0.18559088321109413,-0.18517319442273306,-0.002581676188550054,-0.00017414744225638336,-0.009202867460407832,0.05354125446465671
0.10700000000000008,0.18559075464688257,-0.185177685881281,-0.002549384616810957,-8.298486734006139e-5,0.00022046039036331832,0.01104019054507568
0.10800000000000008,0.18559077089167092,-0.18518492328895342,-0.002523499226540859,0.00011547504759282367,-0.014694828433272723,0.04072917737281962
0.10900000000000008,0.1855909286729154,-0.18519389108373285,-0.0025071748655390884,0.00020008422332214122,-0.003240411109423382,-0.008081433995118317
0.11000000000000008,0.18559122531487612,-0.18520388525994688,-0.002502556227097748,0.00039319905988640064,-0.016747743904046045,0.017318304928255736
0.11100000000000008,0.18559165901628646,-0.185214598992309,-0.0025105128198761465,0.00047420299918118404,-0.00467968517594772,-0.033231282130109015
0.11200000000000009,0.18559222896553876,-0.18522615766729822,-0.0025305307427860085,0.0006656938003854123,-0.018437779555127497,-0.006803773786800576
0.11300000000000009,0.18559293527889556,-0.18523909898609592,-0.0025607746655126385,0.0007469341668509194,-0.007445102060333732,-0.05368278522573594
0.11400000000000009,0.18559377877042754,-0.18525430061085751,-0.002598312397708975,0.0009400458191995784,-0.02295844890309267,-0.02139108484264964
0.11500000000000009,0.18559476058260427,-0.18527286431722226,-0.0026394742445549737,0.001023579554065665,-0.014169281423979661,-0.060930876598434415
0.11600000000000009,0.1855958817250934,-0.1852959709441645,-0.002680302960418284,0.0012187010176489782,-0.0320442099139102,-0.020724939118681375
0.11700000000000009,0.18559714257924606,-0.18532472410636944,-0.002717038594630992,0.0013030059242903403,-0.0254622298522597,-0.052745002115074234
0.11800000000000009,0.18559847708890634,-0.18535283381125006,-0.0027641351629563997,0.0013660088282596836,-0.030757437143091017,-0.04144628705964616
0.11900000000000009,0.18559986311392673,-0.18539194059988523,-0.002778998861175135,0.0014060348717330345,-0.047455804698259434,0.01171893080559308
0.12000000000000009,0.1856012314030816,-0.18543483551919493,-0.002778898473720614,0.0013305349279647272,-0.038333438047271684,-0.011518933707118414
0.1210000000000001,0.18560251096271543,-0.18547372842558302,-0.0027829125082975237,0.0012285767807253586,-0.03945189029301799,0.003490364194000906
0.1220000000000001,0.18560363171686528,-0.18550103174709487,-0.002809517563346682,0.0010129271305008912,-0.015154742656534256,-0.05669962582698468
0.1230000000000001,0.18560459245082747,-0.18551728835290843,-0.0028566946515503986,0.0009085353555776423,-0.017358885369304116,-0.03765248455051357
0.1240000000000001,0.18560539517597407,-0.18552392443371782,-0.0029197310665219035,0.0006969188148047139,0.004085935207295909,-0.0884172822905299
0.12500000000000008,0.18560604453005242,-0.18552306304371632,-0.002991798647947439,0.0006017838440916798,-0.0023641420801748425,-0.05571426763134345
0.12600000000000008,0.18560654690417736,-0.1855172531799656,-0.003064793420347269,0.00040296990076447,0.013982773497561291,-0.09027149215323357
0.12700000000000009,0.18560690940804173,-0.18550914777388963,-0.0031303333498093966,0.0003220317691034554,0.0022270461457563812,-0.04080495696085263
0.12800000000000009,0.18560713880274582,-0.1855011704746364,-0.003180790671102924,0.00013676073464867082,0.013726743516276469,-0.06010700238431118
0.1290000000000001,0.18560724053328534,-0.18549521223436818,-0.0032102318425124236,6.66972172686575e-5,-0.0018107388412631187,0.0012262304743371735
0.1300000000000001,0.18560721797865418,-0.1854923952615519,-0.0032151487504459247,-0.00011180580929876641,0.007444577131655517,-0.011059747780095667
0.1310000000000001,0.18560707200987608,-0.1854929333776007,-0.0031948912605940802,-0.00018012903541806354,-0.008520531452715311,0.05157371127039585
0.1320000000000001,0.18560680090882828,-0.18549610606209196,-0.0031517475664006953,-0.0003620746799470073,0.0021758019794967244,0.03471145050150632
0.1330000000000001,0.18560635782385343,-0.18548279306510798,-0.003146526465008918,-0.0005240926016487733,0.024450078685641072,-0.02426926943269365
0.1340000000000001,0.18560580949903172,-0.1854601708642745,-0.0031617875479956607,-0.0005725539050545133,0.020793802920091527,-0.0062517273332036855
0.1350000000000001,0.1856052256165075,-0.1854362709268625,-0.00317746806517405,-0.0005952063535957839,0.027005525477678417,-0.025108091169530625
0.1360000000000001,0.1856046760082341,-0.1854191577798079,-0.0031734133873266876,-0.0005040080628511451,0.007220589529357632,0.03321755077959288
0.1370000000000001,0.18560416255533832,-0.18540893542032355,-0.0031494750622296755,-0.000522896880775275,0.013224318234862685,0.014658083503080782
0.1380000000000001,0.1856036845331839,-0.18540490872624968,-0.0031079747608946935,-0.00043314264814407137,-0.005170429582861861,0.06834053297909669
0.1390000000000001,0.18560323890073568,-0.18540567517575007,-0.0030534197528935244,-0.00045812551204222577,0.003638295891622767,0.0407667319489282
0.1400000000000001,0.18560282086813834,-0.18540930370375697,-0.00299194853554652,-0.00037793515235016995,-0.010894475445051932,0.08217258453645176
0.1410000000000001,0.1856024246739153,-0.18541357854933488,-0.0029305752561830144,-0.0004144594003406956,0.002345697116242225,0.04057081243637022
0.1420000000000001,0.18560204447663897,-0.18541627808197808,-0.002876325823736625,-0.0003459327025921854,-0.007743991541230599,0.06792530441681013
0.1430000000000001,0.18560167525123739,-0.18541545408025592,-0.0028353726760504197,-0.00039252251583612655,0.009392555748474848,0.013978944504527463
0.1440000000000001,0.18560131357811707,-0.18540967708794245,-0.002812274599603688,-0.0003308222591737739,0.0021616633137806346,0.03221616089088156
0.1450000000000001,0.18560095822582665,-0.1853982174598435,-0.0028094157336179927,-0.0003798803608796215,0.02075747370549283,-0.026498365917082933
0.1460000000000001,0.18560061045297746,-0.18538113980205387,-0.002826712747756237,-0.00031566377917254337,0.013397373025555276,-0.008094495144933503
0.1470000000000001,0.18560033932786926,-0.18536646721964212,-0.0028440699739898986,-0.00022658366379596178,0.01594735167917574,-0.026618827024669323
0.1480000000000001,0.18560021355540257,-0.18536219014190689,-0.0028414698076404104,-2.496079000973495e-5,-0.007393219507133785,0.03181910712773723
0.1490000000000001,0.18560023337969608,-0.18536827853637472,-0.002819053020852447,6.460742225596645e-5,-0.004783177693403968,0.01301323733682255
0.1500000000000001,0.18560039598716296,-0.1853838555147974,-0.0027795453701609115,0.00026061023393531045,-0.02637004034605417,0.06599983318653813
0.1510000000000001,0.18560069585419883,-0.18540730588927345,-0.002727921406990138,0.0003391168701268301,-0.02052967383723255,0.037245089948595
0.1520000000000001,0.18560108202198297,-0.18543171848587484,-0.002682439010009153,0.00043321698449746965,-0.028294568494057117,0.053717003980411196
0.1530000000000001,0.18560150394943153,-0.18545038440954098,-0.002660701999724167,0.00041063125603338466,-0.009036716096290351,-0.01024441329097207
0.1540000000000001,0.18560195728206927,-0.1854622694502187,-0.0026658029173664173,0.0004960324319663072,-0.014733272799275339,4.262096057400727e-5
0.1550000000000001,0.1856024408740614,-0.18546738173257468,-0.0026975889318969094,0.0004711547388991469,0.004508332610316867,-0.06361314032593748
0.1560000000000001,0.1856029567718839,-0.1854667662178098,-0.00275267925280468,0.0005606393851519527,-0.0032780604594718574,-0.046564745660710685
0.1570000000000001,0.18560350977903028,-0.18546237064544327,-0.0028248806427990897,0.0005453834930956553,0.012068136002467023,-0.09783432314674402
0.1580000000000001,0.18560410665841368,-0.18545679943699925,-0.002905949925991534,0.0006483707908003159,-0.0009268897368451353,-0.06430011376926302
0.1590000000000001,0.1856047550742151,-0.1854529860435349,-0.0029866090733227184,0.0006484670668557586,0.00855250546017117,-0.09701406397718663
0.16000000000000011,0.1856054624071469,-0.18545382407632097,-0.003057688022024928,0.0007661915789138856,-0.01022951226400771,-0.045140323506821074
0.16100000000000012,0.18560623459069284,-0.18546180289899755,-0.003111253728510121,0.0007781761540396736,-0.00572876172025212,-0.06198854905865989
0.16200000000000012,0.18560707511172134,-0.18547869253308555,-0.003141586621823274,0.0009028606831044487,-0.028050681942128237,0.0013239645992540955
0.16300000000000012,0.18560798429650358,-0.18550531688779126,-0.0031458835677900814,0.0009155046819611804,-0.025197720686456832,-0.009918117971837545
0.16400000000000012,0.18560889363792776,-0.18553427517302915,-0.003142157235633664,0.0009031739640259439,-0.03271840129744131,0.017370077806587343
0.16500000000000012,0.185609733673966,-0.18555785064930322,-0.003149401257867371,0.0007768933596246881,-0.014432324155475747,-0.031858183063369794
0.16600000000000012,0.1856105019634387,-0.18557595842749255,-0.0031676343705209593,0.0007596816851842746,-0.02178323029206519,-0.004607457453610295
0.16700000000000012,0.1856111977294124,-0.18558897920947307,-0.003195451671549178,0.0006318496858307289,-0.004258540712267834,-0.051025977564932136
0.16800000000000012,0.18561182168699727,-0.1855977043493313,-0.0032301954393520087,0.0006160616725247666,-0.013192088824948095,-0.018459982947581593
0.16900000000000012,0.1856123757089769,-0.18560323090909397,-0.0032682807039178443,0.0004919837715300598,0.0021385159045009083,-0.05770872762248886
0.17000000000000012,0.18561286237250096,-0.18560681965538864,-0.0033056355479588154,0.00048133943900992374,-0.009316462586892943,-0.016999165244971443
0.17100000000000012,0.18561328444344852,-0.18560973358701038,-0.0033382016125873696,0.0003628035917766914,0.003488187760332555,-0.048131377801226664
0.17200000000000013,0.1856136443633003,-0.18561307688237924,-0.0033624332724013503,0.00035703311924134323,-0.01017505828413441,-0.000330796512788791
0.17300000000000013,0.18561394380182694,-0.18561765421250442,-0.0033757336675543526,0.00024184350668800296,0.0010202772009862001,-0.02626940726868978
0.17400000000000013,0.18561418333101334,-0.18562386774200318,-0.003376773987323844,0.000237213849169717,-0.013447265177547815,0.0241887086351075
0.17500000000000013,0.1856143622599975,-0.18563166457290287,-0.003365656470637753,0.00012064189667102775,-0.002146134615336098,-0.0019543745149572193
0.17600000000000013,0.18561447865158595,-0.18564054110879408,-0.0033439010880053654,0.00011214219534473167,-0.01560652341718779,0.04546389954523695
0.17700000000000013,0.18561452951828783,-0.18564960380008638,-0.0033142575543300265,-1.0412499812459466e-5,-0.002518322072287215,0.013821513071887089
0.17800000000000013,0.18561451117447375,-0.18565767880987927,-0.0032803657887354102,-2.627342020457562e-5,-0.01363113029043786,0.053960186917181456
0.17900000000000013,0.18561441970157017,-0.18566345702229775,-0.0032463068652452904,-0.00015667623322902644,0.0020752596683431762,0.014155840667291907
0.18000000000000013,0.18561425146955926,-0.1856656565629874,-0.003216099668407719,-0.00017978605240173738,-0.006473902877996274,0.046257008817474576
0.18100000000000013,0.18561400365028433,-0.18566318270623305,-0.0031932055840028072,-0.0003158539782665732,0.011421900963371043,-0.0004699486647083275
0.18200000000000013,0.18561367465885623,-0.1856552654953474,-0.00318010212806897,-0.00034212690577743645,0.004412588810497698,0.02667634980274839
0.18300000000000013,0.1856132670766953,-0.18564184424953614,-0.003177277300016581,-0.00047303464079639793,0.0224297546049153,-0.021026592427275042
0.18400000000000014,0.1856127850902606,-0.18562329939386593,-0.003183873776617009,-0.0004909358692056375,0.014659611787173878,0.007834301294664519
0.18500000000000014,0.18561229708919683,-0.1856072986542107,-0.003180943074512666,-0.0004850637844461852,0.01734168711053594,-0.0019727562324025273
0.18600000000000014,0.18561182743706287,-0.1855835813785644,-0.0032065576485989207,-0.00045423384349583385,0.03009218022595867,-0.04925467927469624
0.18700000000000014,0.18561144677130023,-0.18556055904562743,-0.0032394564700047816,-0.0003070975107416761,0.0159517288206732,-0.01654092078370404
0.18800000000000014,0.18561116088027246,-0.18553972130932728,-0.003275143317692774,-0.00026467817915509084,0.02572296118897957,-0.05483061002542583
0.18900000000000014,0.1856109754971578,-0.18552262441977463,-0.003308886629684869,-0.00010608926099641783,0.008470132250595879,-0.012654037090357319
0.19000000000000014,0.18561089569048692,-0.185510702288431,-0.0033363042970250842,-5.352044988325368e-5,0.015373586758095342,-0.04217970940822359
0.19100000000000014,0.18561092530220263,-0.18550509157744358,-0.0033539051178996006,0.00011274266119334598,-0.004152477070002016,0.0069790395278196615
0.19200000000000014,0.18561106650229084,-0.18550649246759265,-0.003359519871465111,0.00016965756928055404,0.0013506378678644953,-0.018208289648525146
0.19300000000000014,0.18561131951378954,-0.1855150822185593,-0.0033525690032853283,0.00033636535442065226,-0.018529930920112445,0.03210953031644249
0.19400000000000014,0.18561168254159602,-0.18553049222242987,-0.0033341337807037035,0.00038968667274963127,-0.012289610931643519,0.004759716389397274
0.19500000000000015,0.18561215191391356,-0.18555185137768912,-0.0033068221707211673,0.000549058409211357,-0.03042804408796603,0.049861772027038835
0.19600000000000015,0.18561272241915241,-0.1855778904150509,-0.0032744460473188453,0.0005919452899068297,-0.021649224268851856,0.014888385552652112
0.19700000000000015,0.18561338779830835,-0.18560709436607004,-0.003241549423716919,0.0007388124371468273,-0.036757838714232174,0.050902711418819774
0.19800000000000015,0.18561414133255305,-0.18563788430005967,-0.0032128461228314188,0.0007682479717873946,-0.024821206420420024,0.006501897811526069
0.19900000000000015,0.18561497645536867,-0.1856688060106913,-0.0031926360440916973,0.00090199549787087,-0.03702152180612102,0.03391670673400579
0.20000000000000015,0.18561588731326137,-0.18569870229217814,-0.0031842723064953505,0.0009197140063760195,-0.022770513026130732,-0.017190187298107482
0.20100000000000015,0.1856168692070982,-0.18572684765663136,-0.003189744812779893,0.0010440704824692141,-0.03351990766433373,0.006244947385630506
