t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.0,0.18558,-0.18558,0.0,0.0,0.0,0.0
0.001,0.18557965580298963,-0.18552642077772263,-0.00014723099287168077,-0.0006882813594342093,0.10715543531255178,-0.2944533833970154
0.002,0.18557869835736715,-0.18538400319017798,-0.0005338282935272028,-0.001226413684409538,0.17767203255806407,-0.47871878488038383
0.003,0.1855772903389013,-0.18519313817465377,-0.0010380371214954503,-0.0015895243515686751,0.2040482325274464,-0.5296698485590906
0.004,0.1855756101059823,-0.18499905272736158,-0.0015232223131914655,-0.0017710053211356653,0.18411350871703652,-0.44067282461795027
0.005,0.18557383349532547,-0.1848463474556048,-0.0018547701291601751,-0.001782360909573447,0.12129076978279214,-0.2224038159935246
0.006,0.18557200850088962,-0.18474889170212863,-0.001990160709422543,-0.0018676684952221943,0.07361766212850746,-0.048368924701660064
0.007,0.18557005086870687,-0.1846881298192151,-0.0019842168509503835,-0.0020475838009336293,0.04790533861957918,0.060257444083760395
0.008,0.18556785977831097,-0.1846400037841004,-0.0019088861836340535,-0.0023345781923324984,0.048347077501237644,0.09040098888070933
0.009000000000000001,0.18556539226086535,-0.18458499977485915,-0.00182677757082864,-0.002600443125957239,0.0616613003491251,0.07381310426866348
0.010000000000000002,0.1855626710052595,-0.18451063273628357,-0.0017834601269075738,-0.002842052247290222,0.0870723367709883,0.012820949651110034
0.011000000000000003,0.1855597676128603,-0.18442361897034873,-0.001763610173795912,-0.0029647145307782627,0.08695425712982603,0.026879533664645995
0.012000000000000004,0.18555675732075494,-0.18433168297370933,-0.0017488296296570022,-0.003055851557655441,0.09691666379187935,0.0026824711779204406
0.013000000000000005,0.18555371638276152,-0.18424279847415914,-0.0017199792372655784,-0.0030260102549241313,0.08085150608311077,0.0550184670518989
0.014000000000000005,0.18555071937387216,-0.18416439986711314,-0.0016596035131585575,-0.0029679960306880572,0.0759454577126053,0.06573136895116866
0.015000000000000006,0.185547793659999,-0.1840851037343132,-0.0016100132130975994,-0.002883424138526144,0.08264640803774341,0.03344816491821662
0.016000000000000007,0.1855450106697233,-0.1840114760565041,-0.001556414096656403,-0.002682547854469287,0.06460867509333999,0.07374871134571657
0.017000000000000008,0.1855424406868786,-0.18394985988686421,-0.0014846607038868868,-0.0024574150745726832,0.058623813079700916,0.06975559219975397
0.01800000000000001,0.18554010771821428,-0.18388822903290936,-0.001438929680460719,-0.0022085224046260645,0.06463769631762595,0.02170526139104153
0.01900000000000001,0.18553808105769362,-0.18383303030358433,-0.0014046167277541853,-0.0018447971464797715,0.045759490044227906,0.04691991316095569
0.02000000000000001,0.18553643009350101,-0.18379101953955873,-0.001366065001867461,-0.001457132938541665,0.03826200617385511,0.030182360831977725
0.02100000000000001,0.18553522207425696,-0.18376861318219442,-0.001308556996650902,-0.0009589025701879499,0.0065511821895858765,0.08483120653300655
0.022000000000000013,0.18553445467914745,-0.1837641096802211,-0.001237746321167258,-0.0005758942443831665,0.002456736792931882,0.056786703339716915
0.023000000000000013,0.18553405675874765,-0.18376791304878068,-0.001178964426392008,-0.0002199481015000644,-0.010062622306736551,0.06077410327483954
0.024000000000000014,0.18553395714351248,-0.18377073093279636,-0.0011564878455228656,2.071313659592035e-5,0.0044272073793318835,-0.015822116105633065
0.025000000000000015,0.1855341533170951,-0.18377173122899665,-0.0011729340530262935,0.0003716345483640087,-0.006428011076825231,-0.017069499852313572
0.026000000000000016,0.18553468951306948,-0.18378903512657016,-0.001170630618967543,0.0007007571478969441,-0.028179521945677057,0.02167595006729841
0.027000000000000017,0.18553549770674652,-0.18381514346913275,-0.0011680024718335675,0.0009156273686037485,-0.024036773055347627,-0.01642024966789239
0.028000000000000018,0.18553650873118024,-0.18384241881702898,-0.0011838209503456656,0.0011064193173379291,-0.030513769401903906,-0.015216403134662519
0.02900000000000002,0.18553769803868014,-0.18388141339045716,-0.001178966424314381,0.0012721929186358832,-0.0474747839913198,0.024924522529227684
0.03000000000000002,0.185538994631235,-0.18392422569383962,-0.0011729134490126793,0.0013209848889064444,-0.03814915078796492,-0.012819641342089157
0.03100000000000002,0.18554032694077885,-0.18396285707058455,-0.001185405263940605,0.0013436284165957559,-0.03911324310043961,-0.012164055842363127
0.03200000000000002,0.18554166873677616,-0.18400757910700521,-0.0011780947608659757,0.0013399578399951356,-0.05033011690652332,0.02678389655248951
0.03300000000000002,0.18554294814249303,-0.1840503214280567,-0.001170933291229854,0.001218843618361687,-0.03515383044354168,-0.01246208983874926
0.03400000000000002,0.18554409358919327,-0.18408304750918322,-0.0011837857508286715,0.0010720426866796093,-0.030298052371075298,-0.01324277637513689
0.035000000000000024,0.1855450797537621,-0.18411612695841031,-0.0011780565247037267,0.0009002802636373012,-0.03586030808872845,0.02470034373417351
0.036000000000000025,0.18554583651894052,-0.18414171307803784,-0.0011731096777390499,0.0006132425925559367,-0.01531150126224661,-0.014807366182814323
0.037000000000000026,0.18554636022532428,-0.1841592631043563,-0.0011704004009336435,0.00043416677639769894,-0.019788270153457025,0.02022546657295543
0.03800000000000003,0.18554664847065297,-0.18416842890871865,-0.0011708501669529202,0.0001423213058802313,0.0014567846038579862,-0.021125143189184244
0.03900000000000003,0.185546700235006,-0.18416909445588123,-0.0011747312254268402,-3.8793078952561556e-5,-0.002787922179043407,0.013363208329356112
0.04000000000000003,0.18554651591879057,-0.18416138705503451,-0.0011816320200810553,-0.00032983673669495045,0.018202519051028293,-0.027164308752440344
0.04100000000000003,0.1855460972893962,-0.18414566103578175,-0.001190507785017405,-0.0005074196219933047,0.013249180334928801,0.009413507374991508
0.04200000000000003,0.18554551270260075,-0.1841296241326307,-0.0011822528225264636,-0.0006617504214679477,0.01882451581581543,0.0070962934581474965
0.04300000000000003,0.18554478587088893,-0.18410282829480804,-0.0011955352520168793,-0.0007919059454378002,0.03476660172793274,-0.03365999977548355
0.04400000000000003,0.18554398692738405,-0.1840732958323175,-0.0012103659176068136,-0.0008059779262188045,0.02429771698589359,0.003999937273462493
0.04500000000000003,0.18554317479448879,-0.1840478651111308,-0.0012096155818614005,-0.0008182836298462087,0.026563385294571473,-0.0024988470525448927
0.046000000000000034,0.18554240646788403,-0.18403276687785727,-0.0011780450582721228,-0.0007183639148699227,0.003633297778778139,0.0656385958854088
0.047000000000000035,0.18554168119043443,-0.18402710764547334,-0.0011186593828243787,-0.00073219155643145,0.007685905614325237,0.053129883370046566
0.048000000000000036,0.18554095138972967,-0.18401132159879888,-0.001093777691276799,-0.0007274099668087236,0.023886317063320665,-0.0033674663011021675
0.04900000000000004,0.18554028234610792,-0.18399192886236418,-0.0010880741877707066,-0.0006106750152776647,0.014898969343153327,0.014774534269649564
0.05000000000000004,0.18553967607795788,-0.18396900822711937,-0.0011015048560677726,-0.0006018554682131351,0.030941797518526236,-0.04163478508331544
0.05100000000000004,0.1855391367231899,-0.1839433627916431,-0.0011317578681031327,-0.0004768525313956645,0.0203483142297035,-0.018869276936282132
0.05200000000000004,0.18553867023011558,-0.18391642701909186,-0.0011745408422760486,-0.0004561244612311461,0.03352226461884876,-0.06669404210189983
0.05300000000000004,0.18553828379283932,-0.18389009495180578,-0.0012241122898148829,-0.00031675062168481856,0.019140842817069684,-0.032445920714353434
