t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.0,0.18558,-0.18558,0.0,0.0,0.0,0.0
0.001,0.18558003733302564,-0.18559888053584786,6.112169768253696e-5,7.46800751339058e-5,-0.037760011306613245,0.12224002909895798
0.002,0.18558008700369405,-0.18564073496729072,0.0002002617788195831,2.4664995415081287e-5,-0.045946388566345,0.15603242936967276
0.003,0.18558002226235354,-0.18567533497983021,0.0003269328391451757,-0.00015417031714633165,-0.02325138306484029,0.09730268656348653
0.004,0.18557982752777813,-0.18569772310967758,0.0004257250721632957,-0.00023530178274694006,-0.02152321417534802,0.10027642879710788
0.005,0.18557949125967352,-0.18570409924913822,0.00048478204303179374,-0.00043724551110373324,0.008771855144569431,0.017834419904871817
0.006,0.18557900751990283,-0.18569229286177913,0.0004972629958336457,-0.0005302318796434442,0.014840927330392426,0.007127072944337331
0.007,0.1855784861209218,-0.1856867627827203,0.0005356112893715314,-0.0005125603917885155,-0.0037803298131358102,0.06956770184253087
0.008,0.18557792447921692,-0.1856862390283704,0.0005957255394272584,-0.0006107248604995631,0.004828659674773274,0.05065779311404427
0.009000000000000001,0.1855772737372465,-0.18567105463867184,0.00061502246857865,-0.0006907582329802361,0.02554017777275831,-0.01206462991208438
0.010000000000000002,0.1855765998399896,-0.18564791859091626,0.0006094337801554361,-0.0006570331439756785,0.020731524214953456,0.0008879461510596341
0.011000000000000003,0.18557597192157566,-0.18562453038946297,0.0005979591855446395,-0.0005987995073256123,0.026044399473581264,-0.023836143053546203
0.012000000000000004,0.18557545961257813,-0.18560880023572474,0.00060026659389295,-0.000425817133260718,0.005415726250082064,0.028451124117735174
0.013000000000000005,0.18557506470980803,-0.1856008735852953,0.0006166514682597625,-0.00036398818544624504,0.010437691585695118,0.004317947446090243
0.014000000000000005,0.185574786751271,-0.18560028786864022,0.0006455573082741315,-0.00019192629672175874,-0.009265876958348868,0.05349230610004672
0.015000000000000006,0.18557462321351598,-0.18560603394561595,0.0006837663055099297,-0.0001351528173173779,-0.0022256705961439314,0.02292367482175847
0.016000000000000007,0.18557456992506427,-0.1856166839236551,0.0007267954065338011,2.8578053032344368e-5,-0.019073560093626228,0.06313219782312103
0.017000000000000008,0.1855746216457031,-0.18563056952925783,0.000769448804263446,7.485703503202889e-5,-0.008696869462257895,0.022172214573306676
0.01800000000000001,0.18557477274084727,-0.18564598906196306,0.0008064588337394288,0.00022733365192707003,-0.022141485216956795,0.051845728030092346
0.01900000000000001,0.18557501786794137,-0.1856614173330828,0.0008331360061423134,0.0002629149402047991,-0.008714474074807844,0.0015070045348683605
0.02000000000000001,0.1855753525902246,-0.18567569274020165,0.0008459481426301836,0.0004065286803068402,-0.01983597221915489,0.02411637642335932
0.02100000000000001,0.18557577384111779,-0.185688158337778,0.0008429569742249471,0.0004359712938408166,-0.00509509271999554,-0.030098786977204972
0.022000000000000013,0.18557628018160943,-0.18569873954434873,0.0008240584479251045,0.0005767080084443827,-0.01606743328551054,-0.007697512635161043
0.023000000000000013,0.18557687181815702,-0.18570794887578776,0.0007909970072972822,0.0006065671969135214,-0.0023515619335569334,-0.05842387815362776
0.024000000000000014,0.18557755037978202,-0.18571681714619562,0.0007471520924412892,0.0007505531116409427,-0.015385452686721124,-0.029263926385233455
0.025000000000000015,0.18557831848258838,-0.18572675965069063,0.0006971232517481409,0.0007856554871421615,-0.0045001125435857195,-0.07079142899133352
0.026000000000000016,0.1855791791375913,-0.18573939384507424,0.000646164958236501,0.0009356498595399607,-0.020768793237946895,-0.031122847159663715
0.027000000000000017,0.18558013507605234,-0.185756331079831,0.0005995410161177201,0.000976227668159468,-0.013106087349555541,-0.06212300791583332
0.028000000000000018,0.18558118807743096,-0.1857789680792767,0.0005618780547969989,0.0011297698933635675,-0.032168112057063394,-0.013201443996421727
0.02900000000000002,0.18558233838286683,-0.1858083039632417,0.0005365980490678126,0.0011708378371986037,-0.02650360117743031,-0.037357828494467005
0.03000000000000002,0.18558351868774228,-0.18583763624383862,0.0005079410921231299,0.0011897666955454406,-0.03216094757749002,-0.01995517946442919
0.03100000000000002,0.18558466202654622,-0.18586038143443764,0.00046052580222903433,0.0010969111431791158,-0.013329777598869974,-0.07487342913654164
0.03200000000000002,0.1855857695678454,-0.1858778805419514,0.00039886303756113395,0.001118165727149605,-0.02166903467383166,-0.04844933553110153
0.03300000000000002,0.18558684441573114,-0.18589205171381884,0.0003292446260831652,0.001031532869303601,-0.006674078362443731,-0.09078424818898385
0.03400000000000002,0.18558789080123436,-0.1859051410916235,0.0002589708567505453,0.001061230559359257,-0.019505447709387128,-0.049760020377493164
0.035000000000000024,0.18558891314497333,-0.18591943347084092,0.0001954535606579493,0.0009834573969885346,-0.009079990050807049,-0.07727164359123889
0.036000000000000025,0.18558991510963285,-0.18593695845615885,0.0001453052128421735,0.001020464228382661,-0.02597041569003899,-0.023022867025169036
0.037000000000000026,0.18559089875912244,-0.1859592284690195,0.00011352670654517704,0.0009468314328791198,-0.018569739072881057,-0.04053295381097906
0.03800000000000003,0.1855917983657931,-0.18597987183471237,8.533533255767242e-5,0.0008523764529032588,-0.022717089826090907,-0.015848755513534606
0.03900000000000003,0.18559254814920842,-0.18599241416857257,4.560389243154731e-5,0.0006471905150702956,-0.002367955023339627,-0.06361235198323491
0.04000000000000003,0.18559315001255375,-0.1859980732704814,-1.6581022006555008e-6,0.0005565315435199075,-0.008950811414222203,-0.03090937601310115
0.04100000000000003,0.18559360742298456,-0.1859984312645963,-5.135500899437406e-5,0.0003582923712015307,0.008234138527825905,-0.06848194349007898
0.04200000000000003,0.1855939247554049,-0.18599523240793991,-9.793170916927468e-5,0.0002763683684654869,-0.0018370986365915895,-0.024669072596847558
0.04300000000000003,0.18559410657680556,-0.18599016241887836,-0.0001360573447765294,8.727723117035266e-5,0.011976478510175624,-0.05158018984557709
0.04400000000000003,0.18559415696042886,-0.18598463652014885,-0.0001612819678537953,1.3487940176518867e-5,-0.0009250969822847564,0.0011323020296121228
0.04500000000000003,0.18559407891408403,-0.1859796224199384,-0.00017058487503133766,-0.00016957917132444858,0.010953098913913587,-0.019737558057952454
0.046000000000000034,0.18559387399238014,-0.18597552003213835,-0.00016274712990629525,-0.0002402626092251475,-0.002748274319629086,0.03541273068633223
0.047000000000000035,0.18559354213989296,-0.1859721128139958,-0.0001385021928701422,-0.00042344232573861165,0.00956299784718606,0.013075986566148778
0.048000000000000036,0.18559308178392342,-0.18596859670689297,-0.00010044611581936131,-0.0004972647607463755,-0.0025303189826158447,0.06303433046423443
0.04900000000000004,0.1855924901655981,-0.1859636830979768,-5.2718409819809e-5,-0.000685973033349049,0.01235812896950177,0.032418770467091546
0.05000000000000004,0.18559176386864393,-0.18595576311130058,-4.928647976877807e-7,-0.0007666147742629561,0.00348244164772296,0.07202985211646526
0.05100000000000004,0.18559089948136298,-0.185943112900664,5.065869537539912e-5,-0.0009621603085883869,0.021818513106039952,0.030270923585824974
0.05200000000000004,0.1855898943096719,-0.18592411463924347,9.545140574674906e-5,-0.0010481766124855896,0.01617835519489202,0.0593125988641685
0.05300000000000004,0.1855888126131595,-0.1859046349329351,0.000147094821029674,-0.0011152141003965231,0.022781498451988177,0.04397199439010503
0.05400000000000004,0.18558767445386942,-0.18587274765084721,0.00016218105181031793,-0.001161099802779026,0.040992833777695005,-0.01379971578599211
0.05500000000000004,0.18558654832087057,-0.18583555075341304,0.0001577016571631068,-0.0010911616637621347,0.03340039162441591,0.00484181408590255
0.05600000000000004,0.18558550506543597,-0.18580090734174473,0.00015302710549128386,-0.0009953443417135253,0.035885893480771806,-0.014190065298329882
0.057000000000000044,0.18558461516352892,-0.1857766504402166,0.00016745969340261756,-0.000784456631636666,0.012627776199830631,0.04305495419865711
0.058000000000000045,0.18558388045289045,-0.18576262162276438,0.00020023679514160635,-0.0006849645401025932,0.015430117925873168,0.02249786256102028
0.059000000000000045,0.18558329982468044,-0.1857578692982436,0.00024818040746412437,-0.0004762873428719886,-0.005924888299313285,0.07338706595796515
0.060000000000000046,0.18558286962494375,-0.1857607742824161,0.00030608666584976796,-0.0003841168944069122,0.00011575922912131246,0.04242250462046487
0.06100000000000005,0.18558258431946834,-0.18576925631673996,0.00036736590559756013,-0.00018649087996038338,-0.01707888564397444,0.08013277912765729
0.06200000000000005,0.18558243734152716,-0.18578103598591478,0.00042485410824148864,-0.00010747280451824273,-0.0064794939025785625,0.034840539442245515
0.06300000000000004,0.18558242201849443,-0.18579391976557738,0.00047169583938743613,7.682725782502301e-5,-0.01928725554888616,0.05884036395193022
0.06400000000000004,0.1855825324628674,-0.18580607293704518,0.0005021894677113582,0.00014405562461931762,-0.00501849609862861,0.0021451485587308428
0.06500000000000004,0.18558276431667556,-0.18581624675589925,0.0005124906034707065,0.0003196512728830022,-0.015328863628833704,0.018456429571822468
0.06600000000000004,0.18558311525546325,-0.1858239317693983,0.0005010867415437847,0.0003822265574591947,-4.121658749686368e-5,-0.04126371984297737
0.06700000000000005,0.18558358518843798,-0.18582941840787912,0.00046898466910547457,0.0005576381892241166,-0.010932422331381201,-0.02293892463097484
0.06800000000000005,0.18558417612931052,-0.1858337573548453,0.0004195874491680065,0.0006242487659022521,0.0022539012945864065,-0.07585311993242397
0.06900000000000005,0.1855848917550087,-0.18583862459688594,0.00035827612939557394,0.0008069995022550559,-0.01198914997249653,-0.046766556505964535
0.07000000000000005,0.18558573670839512,-0.18584610785306171,0.00029174790664225863,0.0008829122575363841,-0.002978180925831715,-0.0862866947703919
0.07100000000000005,0.18558671573392294,-0.18585844071837057,0.00022719223822038447,0.0010751331348563937,-0.021688253391004116,-0.04282165311873461
0.07200000000000005,0.18558783275445634,-0.18587771741584871,0.00017140679606797302,0.001158908762789478,-0.01686564681485759,-0.06874678721008941
0.07300000000000005,0.18558902444572564,-0.18589845425337334,0.00011240364059330606,0.0012244690997249821,-0.024608547110691492,-0.04925695092343369
0.07400000000000005,0.18559027122049362,-0.18593281827360453,9.437085563756893e-5,0.0012690741948820341,-0.04411926603980355,0.013191665254018155
0.07500000000000005,0.18559150451302203,-0.18597377950152488,0.00010055974948232742,0.0011975028447663233,-0.037802537200784345,-0.0008149253066044081
0.07600000000000005,0.18559265281845078,-0.18601336035629512,0.00011127573946513582,0.0010991013128681538,-0.04135847843191459,0.022245656159883987
0.07700000000000005,0.1855936444545007,-0.1860434438717147,0.00010636570809722567,0.0008841633536177301,-0.01880819836439463,-0.032066018005812116
0.07800000000000006,0.18559447596658935,-0.1860637692330842,8.532020594854847e-5,0.0007788558380778566,-0.021842529171329356,-0.010024299179769398
0.07900000000000006,0.18559514660415713,-0.18607478430086682,4.9781200240515836e-5,0.0005624196126818062,-0.00018794703880708964,-0.061052122129799026
0.08000000000000006,0.18559565811517284,-0.186077581351517,3.342328949817529e-6,0.0004605986290168743,-0.0054067461004771,-0.03182334774719005
0.08100000000000006,0.18559601428346753,-0.1860737548324738,-4.8892150698325e-5,0.0002517425383672601,0.013059004734678317,-0.07264291262711868
0.08200000000000006,0.18559622026856096,-0.18606519868559138,-0.00010093541932683847,0.0001602241829985258,0.0040524669061408475,-0.031440869786334
0.08300000000000006,0.18559628183092766,-0.18605386832000217,-0.000146655468637034,-3.709467099139699e-5,0.01860747278777624,-0.05999672387208612
0.08400000000000006,0.185596204539501,-0.1860415365609051,-0.00018053101496433172,-0.00011749013963365932,0.006055418786074841,-0.007752455820583907
0.08500000000000006,0.185595993059231,-0.18602957376835794,-0.00019833244309458518,-0.0003054670867796813,0.017869753245078796,-0.0278492888707913
