t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.0,0.18558,-0.18558,0.0,0.0,0.0,0.0
0.001,0.18558012202132954,-0.18564486446539044,0.00021067466983243021,0.0002442350026306365,-0.1297255799676593,0.42133796847234783
0.002,0.18558040752872632,-0.18581874542443974,0.0007801006907177132,0.00032713543653703383,-0.21802689906599776,0.7174829352745153
0.003,0.1855806764827312,-0.18605436855583965,0.0015649363552556117,0.00021097187533497858,-0.2532057340758877,0.8521448957812794
0.004,0.18558072069530077,-0.186295984024642,0.0023955288063962524,-0.00012267216046792724,-0.23001019103459913,0.8089936020186271
0.005,0.18558032491576035,-0.18648614012730397,0.003096883822939588,-0.0006692621750784383,-0.15028904930699813,0.5936773062142393
0.006,0.1855793561153589,-0.1865798431514401,0.003527857174223367,-0.001268664134481477,-0.03710922861634051,0.2682458396730018
0.007,0.18557782817664092,-0.1865677385298669,0.003654423397360907,-0.0017872781876921053,0.06132014676149493,-0.01511954980088223
0.008,0.18557584163551621,-0.18647027566108246,0.0035362577526587996,-0.00218571732655888,0.13360248640510908,-0.22120399990738399
0.009000000000000001,0.18557353083187936,-0.18631775124489525,0.003263461163341061,-0.002435790190236166,0.17144035436703586,-0.32437269277096636
0.010000000000000002,0.1855710510143374,-0.1861466990273639,0.002945397845264511,-0.002523823576202491,0.17065736422948172,-0.3117349227882022
0.011000000000000003,0.18556856321806356,-0.1859955120525541,0.0026971552899864126,-0.002451822689391953,0.13171124384562008,-0.18473510704938562
0.012000000000000004,0.185566174852626,-0.18588227817470018,0.0025694301712203874,-0.0023249305998745045,0.0947532849267398,-0.07070675571572124
0.013000000000000005,0.18556393341440913,-0.1858027357753696,0.002542212068448637,-0.0021579457205945342,0.06433007623310114,0.016273316376262784
0.014000000000000005,0.18556180749343684,-0.18574143009131538,0.002565484137240614,-0.002093887722694698,0.058280770191653036,0.030270755219488514
0.015000000000000006,0.18555975889569104,-0.18568086627571875,0.002582930706368306,-0.002003300502430289,0.06284627124709312,0.004622595495147329
0.016000000000000007,0.18555785973096242,-0.18562847305756539,0.002612290062814916,-0.0017950232542164354,0.04193985406997306,0.05409558578875857
0.017000000000000008,0.18555611422618423,-0.18558397232254512,0.0026521184377528875,-0.0016959830622102566,0.047061554916796366,0.025559972269834686
0.01800000000000001,0.1855545246378147,-0.18554660362378156,0.0026995211882954086,-0.0014831879333174786,0.027675978700924024,0.06924383298106475
0.01900000000000001,0.18555309160834077,-0.18551523704551154,0.002750503871422321,-0.0013828711454974322,0.035057451312738894,0.03271955026706478
0.02000000000000001,0.18555181466788737,-0.18548853010021707,0.0028004595642330907,-0.001171005357167711,0.018356755034619563,0.06718982333482752
0.02100000000000001,0.1855506928194304,-0.18546510925259269,0.0028447322555827503,-0.001072692966361062,0.02848523096796572,0.021353769382304485
0.022000000000000013,0.1855497251328349,-0.18544375362222834,0.0028791868692851245,-0.0008626775087182262,0.014226208552170161,0.047554122528731625
0.023000000000000013,0.1855489112739264,-0.1854235581461794,0.002900715511309326,-0.0007650399548457622,0.02616476428166415,-0.004497550952485087
0.024000000000000014,0.18554825190046095,-0.1854040560313145,0.0029076175444314356,-0.0005537054013681475,0.012839295345504494,0.018301620194693804
0.025000000000000015,0.18554774887520267,-0.18538528535079798,0.002899806550259811,-0.00045234143769573245,0.024701699796028355,-0.0339228824870524
0.026000000000000016,0.18554740526768781,-0.18536779153115587,0.0028788186635011937,-0.00023487313547471735,0.01028541809521313,-0.008051535879177346
0.027000000000000017,0.1855472251443979,-0.1853525654169602,0.0028476212741391648,-0.00012536789370486324,0.020166170093671287,-0.05434141374894624
0.028000000000000018,0.18554721317265685,-0.18534092451698353,0.0028102456612903296,0.00010142321767933102,0.0031149664150622453,-0.020407745839522564
0.02900000000000002,0.1855473740879772,-0.1853343521090862,0.0027712889782579666,0.00022041183121355274,0.010029221837241274,-0.0575035592883628
0.03000000000000002,0.18554771209079862,-0.18533431402018527,0.0027353469507373647,0.0004555913064430113,-0.009953530322368372,-0.014378707266199883
0.03100000000000002,0.1855482302475183,-0.1853420757290166,0.002706447406321648,0.0005807232880786247,-0.005570179317403777,-0.04341907859696057
0.03200000000000002,0.18554892996971423,-0.18535854233641733,0.0026875544357555445,0.0008187187241053216,-0.027363068776346786,0.00563378545377908
0.03300000000000002,0.18554981063538498,-0.18538414118546923,0.0026802044571847977,0.0009426098815272891,-0.023834380760552918,-0.02033383296128903
0.03400000000000002,0.1855508037120739,-0.18541159209809005,0.0026667595028030317,0.0010435400472027505,-0.031067253279757276,-0.006555894821645327
0.035000000000000024,0.185551841003343,-0.18543380280993127,0.002630199249470149,0.0010310429233209477,-0.01335437103221959,-0.0665631818591505
0.036000000000000025,0.1855529227815437,-0.18545173990360345,0.0025738372051061415,0.0011325095951176733,-0.02252033872978983,-0.04615841514686979
0.037000000000000026,0.18555408252358804,-0.18547941994601624,0.0025424622944114957,0.001186969230757866,-0.03283979380154903,-0.016590334267251577
0.03800000000000003,0.18555524035970625,-0.18550511037367923,0.0025042935778451965,0.001128701224603088,-0.018541233741492812,-0.05974564982062018
0.03900000000000003,0.18555639626273934,-0.18552978425008357,0.002462702236876468,0.0011830988584076664,-0.030806745816173434,-0.02343539644341659
0.04000000000000003,0.18555755064012755,-0.18555454977301608,0.002421478714734086,0.0011256540235782906,-0.018724526573805238,-0.05901002909982484
0.04100000000000003,0.18555870385239212,-0.18558050086706876,0.002384369009674472,0.0011807641914756294,-0.03317780925891139,-0.01520799208630614
0.04200000000000003,0.18555985573813563,-0.18560856954982477,0.002354616484326303,0.0011230035949582654,-0.022959577956960735,-0.044296073811091845
0.04300000000000003,0.18556094097692563,-0.18563238714184818,0.0023173939799730485,0.0010474683727602747,-0.024675784975589244,-0.03014749942215388
0.04400000000000003,0.18556189551455302,-0.18564590930289654,0.00225886104166314,0.0008616096481030025,-0.0023691621667315155,-0.08691568153406594
0.04500000000000003,0.1855627228130323,-0.18565100157379347,0.00218509908541341,0.0007929819523108047,-0.00781631312671335,-0.06060463035475076
0.046000000000000034,0.18556347284150512,-0.18566774649577986,0.0021600603531505107,0.0007070684003283354,-0.025673636942107822,0.010528117896537032
0.047000000000000035,0.18556407995029042,-0.1856896145338006,0.0021684008350702356,0.0005071441142527728,-0.018062018853569978,0.006152031250156663
0.048000000000000036,0.18556447492607317,-0.1857088274206487,0.002190856536580997,0.0002828050923537365,-0.02036318093905506,0.03875789646485654
0.04900000000000004,0.18556458770463244,-0.1857171483941273,0.0022066756443233112,-5.725158512579521e-5,0.0037215718230932076,-0.007120630044867265
0.05000000000000004,0.18556441596955842,-0.18571390097415943,0.0022137930095066363,-0.00028621724088733294,0.0027733197797902213,0.021355061609226324
0.05100000000000004,0.18556397895789423,-0.18570098295280885,0.0022166718999902042,-0.0005878025326072714,0.02306258049080477,-0.015597190441274366
0.05200000000000004,0.18556329755248102,-0.18568058076879507,0.0022205910813740855,-0.0007750036164969897,0.0177415569142704,0.023435724844742847
0.05300000000000004,0.18556243995299365,-0.1856600205403138,0.002243389792763729,-0.0009401905724877405,0.023378926328756072,0.022160925362974718
0.05400000000000004,0.18556142859186617,-0.18562840659182836,0.002244929908115369,-0.0010825245070223272,0.03984855074737231,-0.019080200378568498
0.05500000000000004,0.1855603332991095,-0.1855933103400816,0.0022437120522285584,-0.0011080557378032158,0.030343453639977393,0.016645178626994266
0.05600000000000004,0.18555922455656917,-0.18556245039039992,0.002258668424494364,-0.001109424471635577,0.03137622577313343,0.013267371535885518
0.057000000000000044,0.18555812673429578,-0.18552535541422338,0.0022509021651967746,-0.0010862130230205528,0.042813107730954834,-0.028798835995929764
0.058000000000000045,0.18555711108454276,-0.18549000318300515,0.002240149392258393,-0.0009450839155787897,0.02789072910246813,0.007294454846766799
0.059000000000000045,0.1855561831728049,-0.18545728188773536,0.0022288599645684908,-0.0009107332420911876,0.03755125491454295,-0.029872158991226944
0.060000000000000046,0.18555534825937248,-0.18542806065359452,0.0022194511702772275,-0.0007590918002955255,0.020890689869937574,0.011055558563706939
0.06100000000000005,0.18555461097214684,-0.18540309193098245,0.002214006322017725,-0.0007154782717503874,0.029046336776763982,-0.021944535408943516
0.06200000000000005,0.18555397502434573,-0.1853829273050903,0.0022140148375310166,-0.0005564156856893205,0.011282641927045702,0.021961924309993063
0.06300000000000004,0.18555344301177396,-0.18536785712524484,0.002220185964801484,-0.0005076075513378302,0.018857595718830784,-0.009619708114249606
0.06400000000000004,0.18555301631290413,-0.18535788134963319,0.0022323590898803277,-0.00034578844497757473,0.0010939849105394027,0.033965529288499136
0.06500000000000004,0.18555269510397657,-0.18535271520416638,0.002249521735428212,-0.0002966299231768614,0.009238471871698444,0.0003589967222821084
0.06600000000000004,0.18555247848618836,-0.1853518289287154,0.002269933026856647,-0.00013660415264270934,-0.007465656825096531,0.04046258527525279
0.06700000000000005,0.18555236470938283,-0.18535451669323544,0.0022913373759439097,-9.095173911324545e-5,0.0020904605318986216,0.0023449949629784344
0.06800000000000005,0.18555235146424479,-0.18535998617639293,0.0023112420553953548,6.44621793923431e-5,-0.013029082977886424,0.037463275083868
0.06900000000000005,0.18555243620702988,-0.1853674577300927,0.0023272243558828246,0.00010502062707257839,-0.0019137004117031364,-0.005499606998914023
0.07000000000000005,0.1855526164766502,-0.18537626090743697,0.0023372304862515113,0.0002555183389732615,-0.015692399021044728,0.0255112124791228
