t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.0,0.18558,-0.18558,0.0,0.0,0.0,0.0
0.001,0.18558000001466346,-0.18558000002957922,1.9661213892383724e-11,2.9326915396736178e-8,-5.915791168027625e-8,3.93211424326896e-8
0.002,0.18558000000966746,-0.18557999511796458,-1.1808624331167318e-8,-3.9318177221637005e-8,9.882157212582902e-6,-2.3695212017116157e-5
0.003,0.18558000224367885,-0.18558067666755512,2.1046322396970805e-6,4.507251274742146e-6,-0.0013729430289192615,0.004256458931492362
0.004,0.185579954204636,-0.18557029264265332,-2.8473781321317852e-5,-0.0001005786732392833,0.02214041980596283,-0.0654115598299117
0.005,0.18557985997241103,-0.18555006916500272,-8.7955518876325e-5,-8.788414197004085e-5,0.018305446489737774,-0.053548581746850864
0.006,0.18557983648959786,-0.1855471187286584,-9.553950649904859e-5,4.091733045104356e-5,-0.012404714378212695,0.038381034867699906
0.007,0.18557988475458478,-0.18556175071321465,-5.027225578797869e-5,5.5611711741842e-5,-0.016858436838196805,0.052150943620162926
0.008,0.18557988978799717,-0.18556743354977678,-3.1165442725603395e-5,-4.5548709141411586e-5,0.005493110138529139,-0.01393838110157097
0.009000000000000001,0.18557984919671053,-0.18556341281804803,-4.055974853060297e-5,-3.5633420386860945e-5,0.0025481698321166563,-0.004849689106839835
0.010000000000000002,0.18557976436304907,-0.18555007722466316,-7.72610529021023e-5,-0.00013402621824674734,0.024122318127397676,-0.06855083293937489
0.011000000000000003,0.18557964028481264,-0.1855289109539023,-0.00013668792247723533,-0.00011412936738082093,0.018209124190785856,-0.05029956037011469
0.012000000000000004,0.1855795939977311,-0.1855270380936091,-0.0001380123069650735,2.1555065476497802e-5,-0.014463446435443068,0.04765089012372406
0.013000000000000005,0.18557962581225254,-0.18554453216035982,-8.101993821322073e-5,4.207358502428095e-5,-0.020523671516495465,0.06633068891306969
0.014000000000000005,0.1855796193648352,-0.18555440766013231,-4.613681310986079e-5,-5.497503073549546e-5,0.0007732969485932888,0.0034336288932099086
0.015000000000000006,0.18557957032790853,-0.1855552944106389,-3.76187245130037e-5,-4.309878841715559e-5,-0.0025466695536907284,0.013602106860483612
0.016000000000000007,0.1855794778674527,-0.1855468798565096,-5.645116254695801e-5,-0.00014181777550552772,0.01937539721772324,-0.051265883675418414
0.017000000000000008,0.185579344769529,-0.18552994826553798,-0.00010022789017492172,-0.00012437688985500207,0.014486955878746302,-0.03628508227646204
0.01800000000000001,0.18557928616252584,-0.1855310118491689,-9.002325928509305e-5,7.164701717139194e-6,-0.01661397329314708,0.05669381901307326
0.01900000000000001,0.18557930097577652,-0.1855496960079897,-2.701801372018645e-5,2.2460586935143833e-5,-0.02075322873003184,0.06931319048488498
0.02000000000000001,0.18557927214945766,-0.18555878640330958,7.64624141153333e-6,-8.012013382550866e-5,0.0025730501193989746,1.3411767864151919e-5
0.02100000000000001,0.18557919547861557,-0.18555693187682884,9.765884085045285e-6,-7.322124809402184e-5,0.001136006308208493,0.004225800884090388
0.022000000000000013,0.18557907105405388,-0.1855440846260808,-2.0831188056177738e-5,-0.0001756206502195569,0.02455788760486095,-0.06541817360444721
0.023000000000000013,0.18557890328117171,-0.1855215069465994,-8.026459451867872e-5,-0.00015992315153820675,0.020596350784737052,-0.053445266283978034
0.024000000000000014,0.18557880940501176,-0.1855163435657484,-8.76557627244414e-5,-2.7830171790585934e-5,-0.010269757043092723,0.038663387934567535
0.025000000000000015,0.18557879069663696,-0.1855289289815049,-4.199486349458975e-5,-9.587172876293472e-6,-0.014900279442406296,0.052655904836293045
0.026000000000000016,0.18557873241287542,-0.18553274728739516,-2.2265583096646486e-5,-0.00010698382412225922,0.00726399675198378,-0.013198405134158694
0.027000000000000017,0.18557863235035266,-0.18552704903632508,-3.0812666005119885e-5,-9.314051918994827e-5,0.004132310436412367,-0.0038952316019575505
