t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.0,0.18558,-0.18558,0.0,0.0,0.0,0.0
0.001,0.18558000001466346,-0.18558000002957922,1.9661213892383724e-11,2.9326915396736178e-8,-5.915791168027625e-8,3.93211424326896e-8
0.002,0.1855800000462866,-0.18557998700764897,-4.385483835375591e-8,3.392147172005599e-8,2.6102238034644298e-5,-8.778589220880281e-5
0.003,0.1855800081043845,-0.18558241897031108,7.479049390260691e-6,1.608214436569415e-5,-0.004889891680311147,0.015133175084226224
0.004,0.18557997667920353,-0.18557710183116652,-7.423019924085366e-6,-7.892953411755146e-5,0.015523887865486362,-0.0449364684410445
0.005,0.18557990780093112,-0.1855646368438242,-4.289325224475227e-5,-5.882656033782403e-5,0.009405433157859524,-0.02600200224611587
0.006,0.18557980623791875,-0.18554645229970934,-9.451878542845408e-5,-0.0001442902846527429,0.026962683431713236,-0.07724614222086088
0.007,0.18557967891660324,-0.1855246275793648,-0.00015587544578758781,-0.00011035337417938068,0.016685627092858462,-0.0454637284063433
0.008,0.18557953408081632,-0.18550163705660958,-0.00021932064460373506,-0.0001793090550781327,0.02929422037595166,-0.08142307104082268
0.009000000000000001,0.18557938029588938,-0.18548004538342192,-0.0002769368174520251,-0.00012826376910402178,0.013888054631465717,-0.033806019929106514
0.010000000000000002,0.1855792254219653,-0.18546219185608376,-0.00032150868598904717,-0.00018147884269557765,0.02181813819606073,-0.05533516169420034
0.011000000000000003,0.185579075682312,-0.1854499027101767,-0.0003474140443884614,-0.00011800220556755592,0.002759638316122386,0.003525952706773249
0.012000000000000004,0.18557893494031225,-0.18544426693379426,-0.0003513178697265699,-0.00016348065341988718,0.008511782787486544,-0.011333306426054771
0.013000000000000005,0.18557880427164608,-0.18544550318237046,-0.0003325843224733912,-9.785453814106845e-5,-0.010984011739606761,0.04879944699524146
0.014000000000000005,0.18557868188296098,-0.18545293425459858,-0.0002933556702455896,-0.0001469256740746439,-0.0038774893362057035,0.02965575798673323
0.015000000000000006,0.18557856338637754,-0.18546507226286027,-0.0002382884192458937,-9.006325493930248e-5,-0.02039762025417892,0.08047578589996628
0.016000000000000007,0.18557844239697469,-0.18547980396172398,-0.00017397929534015136,-0.00015192257785253449,-0.00906468330057414,0.048138970610751654
0.017000000000000008,0.1855783113814635,-0.1854946534195158,-0.0001081517220391183,-0.00011010568460055463,-0.020633138351100404,0.08351262898546785
0.01800000000000001,0.18557816265499727,-0.1855070895381243,-4.870343580528746e-5,-0.0001873555916310236,-0.004238099299577521,0.03538073361273138
0.01900000000000001,0.1855779894040815,-0.18551484056021267,-2.7324668162611568e-6,-0.00015914540291680788,-0.011263213610263452,0.05655877126041424
0.02000000000000001,0.18557778660844326,-0.1855161766500837,2.4338013851502878e-5,-0.00024644937879342256,0.008591430175897473,-0.0024191944875824717
0.02100000000000001,0.18557755174623985,-0.1855101257477049,2.9428247419899012e-5,-0.00022327400999164188,0.0035103608683904066,0.012599515770744236
0.022000000000000013,0.18557728519311217,-0.18549659598383564,1.2181129392291868e-5,-0.0003098272152212372,0.023548737852304685,-0.04709264062680655
0.023000000000000013,0.18557699026394592,-0.18547638957087212,-2.4994546502427803e-5,-0.0002800297420175108,0.016863305364585992,-0.027256494112191526
0.024000000000000014,0.18557673840973,-0.1854582753601464,-5.966394012290252e-5,-0.0002236747521469428,0.019364391024250714,-0.04208023613414326
0.025000000000000015,0.18557660052586508,-0.18545090367737815,-6.974681567728131e-5,-5.20936953246914e-5,-0.004621260142420906,0.0219151161011137
0.026000000000000016,0.18557657838434208,-0.18545473555394984,-5.385404643416684e-5,7.809591306142548e-6,-0.003042222225806212,0.00986955971361336
0.027000000000000017,0.18557665908476162,-0.1854679591547163,-1.683300140926144e-5,0.00015359393818510295,-0.023404302621698583,0.06417045583289159
0.028000000000000018,0.18557682665954864,-0.18548788357390272,3.377115228054255e-5,0.00018154931425922076,-0.016443563173565063,0.03703496185538881
