pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.18558,-0.18558,0.0,0.0,0.0,0.0
0.18558096941840607,-0.18560621666718413,-1.5822500407416718e-5,3.875190204121826e-5,0.010037240587187673,-0.03891416678090143
0.18558089369599823,-0.18559901620018796,-3.124915374827981e-5,-0.00014380768634464285,0.0030745465901443835,0.005347922465989685
0.18557797424462252,-0.18557108875240666,0.00019928039409735463,-2.598596172545533e-5,0.0015149743721152719,-0.0019898923049077835
0.18558137061927693,-0.1856607563904137,0.00014177455350367654,0.00024462907087924806,0.0011501959747399453,-0.030693146565387294
0.18558618029105647,-0.1857905645788622,6.351398066134876e-5,0.0001045753494609928,0.008228224070296029,-0.03982944676664915
0.1855862744649952,-0.1857792455575155,1.8845449098638527e-5,-0.00018674437752172232,0.01654237026490409,-0.03616405085825202
0.18558164200007413,-0.18563195150346828,3.3995972140810874e-5,-0.000307123566704765,0.016802358048757682,-0.02326452915141512
0.18557750186801208,-0.18550570592762486,7.694707831911325e-5,-0.0001166928394536036,0.006769645648077547,-0.009251516629582006
0.18557857078721113,-0.18553958191622688,0.00010151096523327275,0.0001848958630016546,-0.005156982072655583,-0.0013699782978102107
0.18558045995508302,-0.18559679714647628,0.00011254379871286417,-4.69139849360821e-5,0.00604121072645349,-0.014693523456170015
0.18557792849797455,-0.18551410263885187,0.00012690530791695581,-0.00024289152197450004,0.016933299193197485,-0.030629554926461813
0.18557399088623802,-0.18538058146901376,0.00012294159231318374,-0.00019911604954138426,0.0185182360790788,-0.04085734917388768
0.18557315135790636,-0.18533581770176683,8.273621987273985e-5,2.8984957330325963e-5,0.010697647930619506,-0.03921016733916911
0.18557109617648382,-0.18525588326111253,4.7968697118631036e-5,-0.0004012075720710583,0.010114985667965221,0.009884701211958684
0.18555991995913154,-0.18493689745905711,0.0001903812001049017,-0.0006264457231063663,0.022266338192502986,-0.007255439673522771
0.1855515635867587,-0.18468721132725652,0.00025755239520229036,-0.00018936444962025362,0.015945233508148728,-0.034145070145742314
0.18554693395519237,-0.18447878067749765,3.6462138121032363e-5,-0.0008283565815820239,0.03248499045468927,-0.022067875931328376
0.18553548137576115,-0.1841526111853844,0.00014112850832276574,-0.00025944573151890195,0.009672345521492688,-0.006954640354636839
0.185534324368751,-0.18407714435159284,-5.406962074993593e-5,-6.332568750778433e-5,0.00652134986913729,-0.019691849954207814
0.1855230404648897,-0.1836828274454736,-0.0002722533139334167,-0.0004870673014936602,0.017988951839311564,-0.014239193449422526
0.18551725439151193,-0.18339386210368275,-0.0007702970015909333,-0.00042596563868290256,0.016746468194178382,-0.01900386739902316
0.18550394131007053,-0.1829979981855759,-0.0008539225216303432,-0.0006029358032564988,0.033616738690311634,-0.0599430496673254
0.1854915030147537,-0.18255026943640076,-0.0012627175333636976,-0.0008208818613398881,0.019394915970759277,0.010468907987989731
0.18547652426411038,-0.18199416243203484,-0.0018221858754015668,-0.000926562210922287,0.03180285224439785,-0.02375165224074727
0.1854601677954503,-0.18141337035637328,-0.0023800294572019795,-0.0009594748574889588,0.03165543401117021,-0.023156058806646024
0.18544319660100952,-0.18091758341791397,-0.0026529350745828936,-0.0007684581139526452,0.009625824032611268,0.027730491002665482
0.18542019997008657,-0.18027720441546463,-0.002845861596559208,-0.0012637801997316379,0.05376335946683734,-0.07419784747138354
0.18539896831940916,-0.17958058521461828,-0.0035196577233895052,-0.001238742752321042,0.049589922024685325,-0.06765728947911595
0.18537425815267153,-0.1787997113724873,-0.004207472487277275,-0.0011401420651714802,0.020244896940704155,0.017025364756515417
0.1853491752145415,-0.17804338083002588,-0.00488926473117953,-0.0015804190563459592,0.06372874009265266,-0.09059234789324011
0.18532111571312793,-0.17719800431710583,-0.005679936389951459,-0.0011735989981847097,0.037533770909735274,-0.05202958174505419
0.18528366426662188,-0.1761700250802358,-0.006207222841959542,-0.002003995293951177,0.05480004333061263,-0.027027090407313444
0.1852605045727754,-0.17557006082263127,-0.0069917859149569725,-0.0016610640844764118,0.02661925275296299,0.023275516008729864
0.18521554784689104,-0.17442453981018347,-0.007420974493552211,-0.0014947232997837452,0.04439168685716478,-0.06439434749105044
0.18518163424907433,-0.1735724291193775,-0.008242869826137407,-0.0026046026999717205,0.06610053142548682,-0.026530882556960112
0.18513579870676872,-0.17239618175718244,-0.009056047292030302,-0.0015954192139944119,0.04233924294685934,-0.06605694024136312
0.18508644395045756,-0.17122121959652878,-0.00969062702832282,-0.0028496953702996743,0.07118866256719457,-0.037533718126933034
0.18504660754105418,-0.17033317189868197,-0.010613162997763959,-0.0024709189671393607,0.06894701883665967,-0.0838669264985955
0.18498250223425144,-0.16885084033412456,-0.011138466816143548,-0.0023543968129921826,0.048572439143477045,-0.03835645512399907
0.18492997361011895,-0.16766769129270437,-0.012168918511288427,-0.0038357750208525025,0.09771860172701972,-0.05700320227472418
0.18486899450039396,-0.16633996963460929,-0.013029581208015381,-0.002231502066705357,0.0485916414838302,-0.07954466631752796
0.18480350692028244,-0.1649325680832453,-0.01396048681397599,-0.003813120314112388,0.06721380448085386,0.01659317014548582
0.18473590165719397,-0.16352974592901515,-0.014938133185733454,-0.0035985305488279756,0.09312646786785923,-0.1114110392049448
0.18466301144007366,-0.16214761194645066,-0.015580825890138485,-0.003752665081185632,0.08382650540098796,-0.07878219418202985
0.18458457464991673,-0.16058507242059153,-0.016560577485043537,-0.003967757243945799,0.07350218862812492,-0.03661895678480598
