t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.0,0.18558,-0.18558,0.0,0.0,0.0,0.0
0.001,0.18558000001466346,-0.18558000002957922,1.9661213892383724e-11,2.9326915396736178e-8,-5.915791168027625e-8,3.93211424326896e-8
0.002,0.18558000006959532,-0.18557999567539998,-1.647459283413512e-8,8.053748150913299e-8,8.767230163403343e-6,-3.302692571013851e-5
0.003,0.18558000316539044,-0.18558090688704812,2.798574586557848e-6,6.110941997579811e-6,-0.0018311395271977532,0.005662968256239616
0.004,0.18557995737961677,-0.18557118155928248,-2.5752209696878165e-5,-9.767634303951637e-5,0.0212812597946491,-0.06276292468317583
0.005,0.18557986652639097,-0.1855519649429141,-8.212765762692047e-5,-8.402867168294088e-5,0.01715094039791016,-0.04998481108580165
0.006,0.1855798471458538,-0.18555024568210493,-8.591015306606192e-5,4.526701901457974e-5,-0.013712492215065078,0.04242003817591262
0.007,0.18557989974505992,-0.18556618160396232,-3.6615451609773714e-5,5.9930375623719605e-5,-0.018158460795558027,0.056166617281101006
0.008,0.18557990881805186,-0.1855730805689426,-1.375236968108756e-5,-4.1789014983202907e-5,0.004360946802936184,-0.010441727968111346
0.009000000000000001,0.18557987148247515,-0.185570038404778,-2.0125242817275894e-5,-3.2881774998048544e-5,0.001723252695915231,-0.0023036453654756367
0.010000000000000002,0.18557978872784592,-0.18555732335804964,-5.491291334478639e-5,-0.00013262007968160332,0.023706177128904583,-0.0672697162790928
0.011000000000000003,0.18557966530452688,-0.18553634331186145,-0.00011377018781851554,-0.00011422548106358157,0.018252825906085606,-0.050441518187053766
0.012000000000000004,0.18557961818426033,-0.18553419964793028,-0.00011593935168947418,1.998467014745758e-5,-0.013965555749805356,0.04610333587518475
0.013000000000000005,0.185579647787167,-0.18555099952277093,-6.110195711566774e-5,3.922061714510153e-5,-0.019633216884376293,0.06356841449845646
0.014000000000000005,0.18557963802104332,-0.18555984328004677,-2.9418158182327366e-5,-5.8758904072944324e-5,0.0019462683580530476,-0.00020256960197385335
0.015000000000000006,0.1855795849741974,-0.18555948822603452,-2.474898452879644e-5,-4.733464677680014e-5,-0.0012361014969338275,0.009540689992332386
0.016000000000000007,0.1855794883135301,-0.1855497751895855,-4.760498622440515e-5,-0.00014598152777918678,0.020661719464264598,-0.05525136834085731
0.017000000000000008,0.18557935134857803,-0.18553164878627443,-9.508342617588176e-5,-0.00012794719238661329,0.015590191616068788,-0.039702816123169046
0.01800000000000001,0.18557928968925969,-0.1855317687533266,-8.780185960102972e-5,4.629911276034123e-6,-0.015830027464270202,0.05426558595480843
0.01900000000000001,0.18557930264141925,-0.18554987697788786,-2.658032587766557e-5,2.1273416750324264e-5,-0.02038533866891754,0.06817409962218296
0.02000000000000001,0.18557927337559965,-0.18555883020637728,7.659683227898711e-6,-7.981176418279239e-5,0.0024794856233828046,0.0003040346133518041
0.02100000000000001,0.18557919774177029,-0.18555729419078407,1.076690573568374e-5,-7.145562726515683e-5,0.0005925668962294239,0.005910282650091143
0.022000000000000013,0.18557907570129956,-0.18554518177215654,-1.7552621028858226e-5,-0.00017261865682433532,0.023631705092502286,-0.06254769263715787
0.023000000000000013,0.18557891136196017,-0.18552366448066784,-7.369955708722614e-5,-0.0001560582501946259,0.019401816937525303,-0.04974298981011434
0.024000000000000014,0.1855788215439479,-0.18551975608096807,-7.720085751621563e-5,-2.357815400398074e-5,-0.011585116870705294,0.04274063182904815
0.025000000000000015,0.18557880701630575,-0.18553363606502524,-2.7526676031880765e-5,-5.4778197384093495e-6,-0.016173983714306377,0.056605001802903905
0.026000000000000016,0.18557875251150777,-0.1855386285888492,-4.1559229734786e-6,-0.00010353602888169156,0.006189332508015427,-0.009864761170958268
0.027000000000000017,0.1855786553525813,-0.1855338390985558,-9.882660006785327e-6,-9.078119206553231e-5,0.003389504067804271,-0.0015883409603917819
