t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.0,0.18558,-0.18558,0.0,0.0,0.0,0.0
0.001,0.18558017538704344,-0.18559505535798682,3.2721321375570315e-5,0.0003507775689889881,-0.030110078132198723,0.06544076032980009
0.002,0.18558064206505565,-0.18562648880209232,8.997661376490085e-5,0.0005825726223543353,-0.03275559878666259,0.0490664158418472
0.003,0.18558128159455123,-0.18564710412717245,9.081908774623897e-5,0.0006964828372173394,-0.008474756483975531,-0.04738187869665827
0.004,0.18558209107189558,-0.18565657419452697,3.4428093076683286e-5,0.0009224744030691334,-0.010466024702693366,-0.06539746943277125
0.005,0.18558311765094446,-0.18567430544943622,-1.734581546005389e-5,0.0011306804489718445,-0.02499694682167052,-0.03814808839931198
0.006,0.18558429783757857,-0.18569469528376226,-7.688548597915506e-5,0.0012296959133426299,-0.015783267937312162,-0.08092863850681613
0.007,0.18558563404204856,-0.18571954515362346,-0.00013823903666357679,0.0014427075612417227,-0.03391696422143969,-0.041775855857548366
0.008,0.1855871282385329,-0.18575065604137722,-0.00019540845130334555,0.001545685507888587,-0.02830517528982845,-0.07256067101225804
0.009000000000000001,0.1855887156784244,-0.1857824224153843,-0.00026064325128743305,0.001629188912008671,-0.03522802703477539,-0.05790624247639711
0.010000000000000002,0.1855903757801162,-0.18582707146468383,-0.0002894457726372999,0.0016910061891765658,-0.05406984909214462,0.000301836358598051
0.011000000000000003,0.1855920395762047,-0.18587780407498103,-0.0002977202120591556,0.0016365767739498344,-0.047394783381530935,-0.01685121351408482
0.012000000000000004,0.18559363555300623,-0.18592701095060415,-0.00030388474630333384,0.0015553677084495974,-0.051018371032561356,0.004521567657392002
0.013000000000000005,0.18559509225102389,-0.18596703059246875,-0.0003265401490254644,0.0013580203139552803,-0.02902066744915429,-0.049831958311924954
0.014000000000000005,0.18559640643789424,-0.1859980834841777,-0.00036455782416169614,0.0012703456527494792,-0.03308520313605065,-0.026202049548423773
0.015000000000000006,0.18559757740768484,-0.1860210601433325,-0.0004147722669208413,0.001071592380435665,-0.012868492365222467,-0.0742247240793725
0.016000000000000007,0.18559860658377755,-0.1860373968502667,-0.0004723671025675755,0.00098675248303968,-0.019805476132538438,-0.04096236267997501
0.017000000000000008,0.1855994969052914,-0.18604888540858233,-0.0005314652223538742,0.000793891309216603,-0.0031722996617662364,-0.07723111133099347
0.01800000000000001,0.1856002520764635,-0.18605744042635824,-0.0005858503791925162,0.0007164439903322138,-0.013938351572582927,-0.031536641059937004
0.01900000000000001,0.18560087577278,-0.1860648529229878,-0.0006297309765498282,0.0005309484930630046,-0.0008871445830057434,-0.056222481849231974
0.02000000000000001,0.18560137090352133,-0.18607256064260955,-0.0006584520447415373,0.0004593082369460096,-0.014528574528287501,-0.0012183605253049184
0.02100000000000001,0.18560173902116067,-0.18608146349781407,-0.0006690673269860478,0.00027692522079070925,-0.003277157808930334,-0.020011831935157168
0.022000000000000013,0.18560197995039013,-0.18609180689347304,-0.0006607010704435013,0.00020493265788525892,-0.01740937827477945,0.036743741647755075
0.023000000000000013,0.18560209168161518,-0.18610314736837616,-0.0006346547694499956,1.852634006931636e-5,-0.00527105312310491,0.015347345341724845
0.024000000000000014,0.18560207054245145,-0.18611440480453698,-0.000594245725893728,-6.0801945990064836e-5,-0.017243119210374285,0.06546852231047808
0.025000000000000015,0.1856019116265269,-0.1861239947466862,-0.0005443974055624249,-0.00025703472327545304,-0.0019359400160230726,0.034225436346476075
0.026000000000000016,0.1856016094281904,-0.18613002455537378,-0.0004910320038334738,-0.00034735824974950946,-0.010122871847816642,0.07250259192118128
0.027000000000000017,0.1856011586057797,-0.18613052912481273,-0.00044034037721527665,-0.000554290495692414,0.00911444528826768,0.02887809925021255
0.028000000000000018,0.18560055477980303,-0.1861237171443438,-0.0003980191932690679,-0.0006533574301651484,0.004509996243045543,0.05576227445633644
0.02900000000000002,0.18559979526700288,-0.186108197428823,-0.00036856968408676923,-0.0008656668636900508,0.026529627711034964,0.003135541900154166
