t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.0,0.18558,-0.18558,0.0,0.0,0.0,0.0
0.001,0.18558015464183744,-0.18557798097717296,-2.3983033335721493e-5,0.0003092869509888077,0.004037686144641016,-0.04796483625712179
0.002,0.1855806753722873,-0.1855851605932281,-5.6461859827895054e-5,0.0007321731320538286,-0.018397261392182628,-0.016991335863069595
0.003,0.18558156384939228,-0.18560257803393929,-9.405111703609861e-5,0.001044784341924474,-0.01643790531172851,-0.058185614362446625
0.004,0.1855827553069252,-0.18562413580909892,-0.00015071178751223662,0.0013381308000578905,-0.026678127997110404,-0.05513329186818381
0.005,0.1855842296649835,-0.1856619063183256,-0.0001825473928824158,0.0016105815159862375,-0.04886281163352089,-0.00853700701141726
0.006,0.18558591901918572,-0.18570929618452783,-0.00020488024792945128,0.001768123110120182,-0.045916583435802676,-0.03612843158383885
0.007,0.18558775341331304,-0.18575923894211008,-0.00023443598997684514,0.001900659463934346,-0.05396865456904234,-0.02298246876242077
0.008,0.18558966322453127,-0.18580488561653483,-0.0002872209335398623,0.0019189615894991123,-0.03732480085198079,-0.08258558944125775
0.009000000000000001,0.18559160268321784,-0.18584258798646203,-0.00037080278676679607,0.001959951048660752,-0.038080566364889566,-0.08457461517068282
0.010000000000000002,0.18559357326563117,-0.18588745457460434,-0.00043315264012851515,0.001981202180926558,-0.05165283638204107,-0.040122786648431795
0.011000000000000003,0.18559550891713347,-0.18593386396823053,-0.0004864239483708044,0.0018900939274686267,-0.04116604260589803,-0.06641799344514693
0.012000000000000004,0.18559734263349198,-0.1859758530562433,-0.0005438414882669838,0.0017773279997150796,-0.042812333265616655,-0.04841496917422708
0.013000000000000005,0.18559905185807685,-0.18602522658096263,-0.0005621432879569591,0.0016411096852897169,-0.055934277746202146,0.011811393401710816
0.014000000000000005,0.18560056619821053,-0.1860747479263657,-0.0005585760924168827,0.0013875577015430391,-0.043107667699254205,-0.004678082787679986
