t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.0,0.18558,-0.18558,0.0,0.0,0.0,0.0
0.001,0.18558000001466346,-0.18558000002957922,1.9661213892383724e-11,2.9326915396736178e-8,-5.915791168027625e-8,3.93211424326896e-8
0.002,0.18557999997660096,-0.18557998549877602,-4.1402456421883026e-8,-1.0544960992275435e-7,2.911999674042644e-5,-8.288122390471844e-5
0.003,0.18558000757208554,-0.1855823143758105,7.176264999609455e-6,1.529628444587143e-5,-0.004686743734844281,0.01451781394122793
0.004,0.18557997507831908,-0.18557670631065218,-8.613275191115443e-6,-8.028065380565398e-5,0.01590257546236654,-0.0460959991417547
0.005,0.1855799046419648,-0.18556379799061262,-4.544354043501998e-5,-6.059155760466688e-5,0.009913386290618425,-0.02756246148935499
0.006,0.18557980120917067,-0.1855450719719765,-9.873368618849672e-5,-0.00014626453872868455,0.0275376485754445,-0.07901481465426156
0.007,0.18557967192334052,-0.18552267403486541,-0.00016185397890792238,-0.00011230818769529108,0.017257063743593724,-0.04722222250082599
0.008,0.18557952525750684,-0.1854991488947118,-0.00022694405886549676,-0.00018101414510197813,0.0297919883863558,-0.08295424710443518
0.009000000000000001,0.18557936999012462,-0.18547712680692005,-0.00028588325641272825,-0.00012952372349628067,0.014251092258239317,-0.03492081983098425
0.010000000000000002,0.18557921415223366,-0.18545899983929276,-0.0003312929159653298,-0.00018214679521688553,0.022001965940815424,-0.055895897024674915
0.011000000000000003,0.18557906407494754,-0.18544662765587164,-0.00035744734525270023,-0.00011800957902515583,0.002741881219360012,0.003588560034989044
0.012000000000000004,0.1855789236534111,-0.18544110920690546,-0.0003609806947493398,-0.00016283239257909842,0.00829489178932069,-0.010654982755728114
0.013000000000000005,0.18557879391522894,-0.18544264841546404,-0.000341302762346086,-9.664172686824394e-5,-0.011373023958111966,0.0500098413042457
0.014000000000000005,0.18557867294505972,-0.18545053047198315,-0.00030067228589529375,-0.00014530155534740318,-0.004390420217163121,0.031248933826092964
0.015000000000000006,0.1855785561740113,-0.1854632116463375,-0.00024391870117473067,-8.823616992762958e-5,-0.020970991502806676,0.08225518392129151
0.016000000000000007,0.18557843699922766,-0.18547851150694183,-0.00017784678529228612,-0.00015012065423217763,-0.009627603246588727,0.049885057857890026
0.017000000000000008,0.18557830765927907,-0.18549388388411314,-0.00011039745866678045,-0.00010855647236940528,-0.02111602798239429,0.085009958125451
0.01800000000000001,0.18557816025908985,-0.18550673305717172,-4.966856249949567e-5,-0.00018625251833243972,-0.004581294887709014,0.036444552453300756
0.01900000000000001,0.1855779878189299,-0.18551473623768217,-2.9161432321005276e-6,-0.00015862702471384208,-0.011424320658048322,0.05705780935135409
0.02000000000000001,0.18557778521704035,-0.18551613244809684,2.4340199396883852e-5,-0.00024658033033019255,0.008632299643802521,-0.0025465191507302756
0.02100000000000001,0.18557754990760525,-0.18550994221980485,2.8997766907102205e-5,-0.00022403751695182478,0.0037481354253137544,0.011861532411828721
0.022000000000000013,0.18557728232288156,-0.1854960909226771,1.0752834967419995e-5,-0.00031112668461552925,0.02395401135444792,-0.04835022908673535
0.023000000000000013,0.18557698590791463,-0.18547542052802862,-2.7862690815033275e-5,-0.000281701830098718,0.017385969209247436,-0.02887852519278493
0.024000000000000014,0.1855767323007387,-0.18545675725768326,-6.423632113722465e-5,-0.00022550842544900006,0.019939815427265264,-0.04386658341970706
0.025000000000000015,0.18557659261715134,-0.18544881933789606,-7.607755856498402e-5,-5.385964179024335e-5,-0.004064241701994738,0.0201848369448793
0.026000000000000016,0.18557656885634125,-0.18545213785371284,-6.178034406909796e-5,6.337096553175532e-6,-0.0025725481261567843,0.008408818304926614
0.027000000000000017,0.18557663457784032,-0.18546346049000542,-2.9678942500251824e-5,0.0001251077030018521,-0.020072138177226792,0.05579218669043484
0.028000000000000018,0.18557676075278642,-0.18547879288124777,9.615860741766879e-6,0.00012723671707927226,-0.010591889372072326,0.022795176265182335
