t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.0,0.18558,-0.18558,0.0,0.0,0.0,0.0
0.001,0.18558000001466346,-0.18558000002957922,1.9661213892383724e-11,2.9326915396736178e-8,-5.915791168027625e-8,3.93211424326896e-8
0.002,0.18558000001728836,-0.18558000013155912,4.673348900710111e-9,-2.4077206257005887e-8,-1.4473721798310291e-7,9.267820389780184e-6
0.003,0.18557999926262098,-0.18557976920516728,-7.024374354496059e-7,-1.4852178692175017e-6,0.0004619846556268828,-0.0014234498846446995
0.004,0.18558005168649575,-0.1855914681555737,3.3958090040364476e-5,0.00010633691486381112,-0.023859263297578356,0.07074257463681968
0.005,0.1855801527055093,-0.18561370827104798,9.969112579351543e-5,9.569597851021991e-5,-0.020619758278420792,0.06071980841097636
0.006,0.18558018450670036,-0.18561912778622713,0.00011492402770979598,-3.2097731578090446e-5,0.009781018380818388,-0.030254870095393682
0.007,0.18558014508098944,-0.18560711245315398,7.77593964348724e-5,-4.675055576455542e-5,0.01424897099072684,-0.044072316461135616
0.008,0.18558014842398343,-0.18560387110127283,6.620924749424511e-5,5.3435358084972934e-5,-0.007766466017303898,0.020972650369065073
0.009000000000000001,0.1855801959385156,-0.18560985694769874,8.168167768988672e-5,4.159233555443989e-5,-0.004204931749311258,0.009971328304363078
0.010000000000000002,0.18558028546262348,-0.18562443903583778,0.00012223244141615288,0.000137459374335964,-0.024958502093348784,0.071127922802041
0.011000000000000003,0.18558041152128044,-0.18564597975772948,0.00018280496622679533,0.0001146514607198146,-0.018121809399733835,0.050013706225993174
0.012000000000000004,0.18558045681390622,-0.185647308985706,0.00018242925942912934,-2.4066473986024596e-5,0.01546336670377501,-0.05076512481165809
0.013000000000000005,0.18558042125003962,-0.18562842088161008,0.00012110066233632344,-4.705521697069719e-5,0.02231173537071836,-0.07188865848542476
0.014000000000000005,0.18558042187483584,-0.18561647399280629,7.978047643595267e-5,4.830096991829965e-5,0.0015813253692505927,-0.010749445778856141
0.015000000000000006,0.1855804638318536,-0.18561309490730152,6.351858522203922e-5,3.5614014381610006e-5,0.005176575625391155,-0.021773462156519832
0.016000000000000007,0.1855805489523417,-0.18561890466798148,7.425578620095517e-5,0.00013462780150184318,-0.016795874102436655,0.043247226815099224
0.017000000000000008,0.18558067550953256,-0.18563344152256475,0.0001105845153879223,0.00011848303301430894,-0.01227713498876738,0.029408152099468204
0.01800000000000001,0.18558077285718996,-0.18564804812035396,0.00015036442442515667,7.621174049348228e-5,-0.01693531785369409,0.05014941510077078
0.01900000000000001,0.1855807700707648,-0.18565394467798166,0.00017106606284244226,-8.178835339188941e-5,0.005142574073675758,-0.00874728682400198
0.02000000000000001,0.18558066462580164,-0.18565031762710021,0.00017016258778854043,-0.00012910099158546182,0.0021114653261229232,0.00694044704510119
0.02100000000000001,0.1855804571479374,-0.18563725120926938,0.00014788306564789003,-0.0002858490738512343,0.024020876525109848,-0.05149813333372868
0.022000000000000013,0.18558015137936326,-0.18561571819219277,0.00010718383654179771,-0.0003256865248039449,0.019044307114915553,-0.0298979039651259
0.023000000000000013,0.18557981932159037,-0.18559463076216792,7.09414205910993e-5,-0.0003384244666464062,0.023129763954329936,-0.04258473543775735
0.024000000000000014,0.185579532465655,-0.18558273766295202,6.151720460827406e-5,-0.00023528755597327058,0.0006561466579951047,0.02373698345553562
0.025000000000000015,0.18557929316870803,-0.1855805420370389,8.038585293152717e-5,-0.00024330636673968226,0.0037353340054831776,0.013999408522315099
0.026000000000000016,0.18557910005074807,-0.1855874113610994,0.00012551081409037905,-0.00014292466377977927,-0.017473283519721067,0.07624814767880173
0.027000000000000017,0.1855789482545376,-0.18560165824130956,0.00019159473242683254,-0.00016067307247597779,-0.011019369726316572,0.05591612400965886
0.028000000000000018,0.18557878650795906,-0.18560319276345622,0.00021486551123593484,-0.00016282363162401184,0.007950671606182722,-0.009375761498231019
