t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.0,0.18558,-0.18558,0.0,0.0,0.0,0.0
0.001,0.1855801196414662,-0.18561836513580823,0.00011938331054065952,0.00023934244602559534,-0.07672825306090499,0.23876008696209297
0.002,0.18558040876560938,-0.18571634210382668,0.0004260951818073512,0.00033898567012843005,-0.11922033532896752,0.37464671352929135
0.003,0.18558071886813785,-0.18583699564036607,0.0008088985719246829,0.00028121337971775815,-0.12207984845614003,0.39093873517886946
0.004,0.18558089129640729,-0.18594038394092605,0.0011472317166010234,6.354385514548704e-5,-0.08469050848302265,0.2857086001301939
0.005,0.18558077298359524,-0.18598837814060185,0.0013261218018252464,-0.0003002639825764245,-0.011294594883939656,0.0720616078686228
0.006,0.18558034167724943,-0.18597398886099156,0.0013238364260950916,-0.000562343379104899,0.04007291709934663,-0.07663198085135983
0.007,0.18557970918811914,-0.1859222328663044,0.0012145652875408229,-0.0007026084771411084,0.063436822994978,-0.14190386733114133
0.008,0.18557900167443306,-0.18586243164191155,0.0010858001796205,-0.0007124170353961044,0.05616305362626253,-0.11561884243888572
0.009000000000000001,0.1855783478203991,-0.1858247083224595,0.00102749978063435,-0.000595302171863615,0.019282304153156026,-0.0009783904795050472
0.010000000000000002,0.18557775762416803,-0.185811658828676,0.0010475242402999965,-0.0005850867571513668,0.006816775299802485,0.041026543870874
0.011000000000000003,0.18557712158127798,-0.185798038231419,0.0010706635305773383,-0.0006869976956763871,0.02042455008968332,0.005251121581299958
0.012000000000000004,0.18557643949626956,-0.1857832285347607,0.0010948051341117448,-0.0006771683738597994,0.009194966997438254,0.04303114538079885
0.013000000000000005,0.1855757112426421,-0.18576659360839945,0.0011177661193663266,-0.0007793370777190946,0.02407497249619203,0.0028899732890239
0.014000000000000005,0.18557493703811864,-0.18574756520005037,0.0011375601218572172,-0.0007690679157711005,0.013981851478454944,0.03669738403595485
0.015000000000000006,0.18557411769412477,-0.1857257210476212,0.0011526398830914299,-0.0008696166211057489,0.02970635855215259,-0.006538223888235032
0.016000000000000007,0.185573254807046,-0.18570084542988877,0.0011620854766947288,-0.0008561534355948146,0.020044663769735876,0.025429384776382912
0.017000000000000008,0.1855723508673493,-0.18567296465989175,0.001165714963070446,-0.0009517202897392848,0.035716538675178704,-0.018170090836269026
0.01800000000000001,0.1855714092712379,-0.18564235310325966,0.0011641038425717542,-0.0009314678529282427,0.025506133042440916,0.014948478055366497
0.01900000000000001,0.18557049983906806,-0.1856166782201791,0.0011760698399216928,-0.0008873929484399821,0.02584344472037421,0.008983378434124587
0.02000000000000001,0.18556969050088234,-0.18560305827646661,0.0012187356538632958,-0.0007312769765074687,0.0013968304450039568,0.0763463698777699
0.02100000000000001,0.18556897925980298,-0.18560018777303142,0.0012878010466088046,-0.000691207222729597,0.0043450859703018695,0.061781015000475774
0.022000000000000013,0.1855683165204193,-0.18558811798495947,0.0013197621790807985,-0.0006342738058943213,0.01979476854551195,0.002139867247288831
0.023000000000000013,0.18556776663933885,-0.18557306714713886,0.0013290224713121668,-0.000465486857650554,0.010306828820590481,0.016380523734961825
0.024000000000000014,0.18556733071427697,-0.18555492618960326,0.0013150745301602615,-0.00040635837392620353,0.025974642370864987,-0.04427538277042774
0.025000000000000015,0.18556701229366118,-0.18553444751643866,0.0012801198502087599,-0.00023048188655796475,0.014981951051029632,-0.02563187298865283
0.026000000000000016,0.1855668170796434,-0.18551315666449503,0.0012287956878270182,-0.00015993680633311622,0.027598747846482013,-0.07701350348476428
0.027000000000000017,0.18556675231305506,-0.18549316705109598,0.0011676017620065025,3.040211826303126e-5,0.012379379795516836,-0.04537094926345022
