t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.0,0.18558,-0.18558,0.0,0.0,0.0,0.0
0.001,0.1855800718387386,-0.1855960200629712,4.7443989085966226e-5,0.00014368540116524843,-0.03203928001461051,0.0948853415353697
0.002,0.18558022654570924,-0.18562981565796807,0.00014718398205663743,0.000165725350653955,-0.0355500848465043,0.10458905700594408
0.003,0.18558034179874214,-0.1856526613716902,0.00021343045977085184,6.476514079636362e-5,-0.010140094697632421,0.027900152503947076
0.004,0.18558040879594886,-0.18566189600584185,0.00023795707680594828,6.922740159143503e-5,-0.008328710038514018,0.021151689315328643
0.005,0.18558042419521506,-0.1856565231347919,0.00021769083201622128,-3.842419721785886e-5,0.019074092279321858,-0.06168306154416988
0.006,0.1855803905190024,-0.18563733365986743,0.00015509147839712307,-2.8924864373186524e-5,0.019303736209924385,-0.06351217201420352
0.007,0.18558042494634472,-0.1856315351753792,0.00013127329569047626,9.77762571475334e-5,-0.007707163410579969,0.015877092085982775
0.008,0.18558053026307295,-0.1856400495323826,0.00014910881055460543,0.00011285601239440505,-0.009321189742234993,0.01979289378971212
0.009000000000000001,0.185580594605894,-0.18563739868646267,0.0001328747149882596,1.5832599108848937e-5,0.014622617176658541,-0.05226022035971429
0.010000000000000002,0.18558061977364632,-0.18562419233725744,8.448314021204214e-5,3.450420016371397e-5,0.011789239064609882,-0.044520275052059174
0.011000000000000003,0.18558072087955968,-0.18562705162214208,8.324580028472996e-5,0.00016770721129062978,-0.01750778654115738,0.04204560570076387
0.012000000000000004,0.18558089760478177,-0.1856459787624522,0.0001292005361741127,0.0001857410575425804,-0.02034560659587977,0.04986123116895225
0.013000000000000005,0.18558103426949157,-0.1856543558492505,0.00014310709853579016,8.758442808181286e-5,0.003591744532694012,-0.02204895720052092
0.014000000000000005,0.18558112857426592,-0.1856515726398499,0.0001231124855697967,0.00010102541229477946,0.001974362675926076,-0.017939219644789818
0.015000000000000006,0.18558122625196197,-0.18565593148782156,0.00012742160726529893,9.432977082472599e-5,-0.010691940573959441,0.026557169933859245
0.016000000000000007,0.18558126080566842,-0.1856600488515722,0.00013783978031521485,-2.5223868985132447e-5,0.0024574146042119086,-0.0057214212999636
0.017000000000000008,0.1855812308248973,-0.1856634987427559,0.000153054877590344,-3.47368120322204e-5,-0.009356943960014115,0.03615079480305447
0.01800000000000001,0.18558113457010753,-0.18566569595523266,0.00017124087123871154,-0.00015777445991274478,0.004962801631804816,0.00022023942716874027
0.01900000000000001,0.18558097020905956,-0.1856659687817883,0.00019028303478193836,-0.00017094614358488113,-0.005508193291699304,0.037863132264457346
0.02000000000000001,0.1855807360898309,-0.18566364312861364,0.00020803849775505743,-0.0002972931277312146,0.010159713591962742,-0.0023530562498694624
0.02100000000000001,0.18558043101670332,-0.18565812766668438,0.0002226000782223297,-0.00031285124594398203,0.0008713317459545451,0.03147558899723087
0.022000000000000013,0.1855800544946929,-0.18564898948398045,0.00023253075776434508,-0.0004401915178882082,0.017405044149136958,-0.011614563620386936
0.023000000000000013,0.18557960691194447,-0.18563601091113208,0.00023703993431325107,-0.00045497172048979546,0.008551984232871157,0.020632924194652787
