t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.0,0.18558,-0.18558,0.0,0.0,0.0,0.0
0.001,0.18557991945720873,-0.18562313788767731,0.00015789303504277886,-0.00016098033966917613,-0.08627323396573561,0.31577751347217387
0.002,0.18557960440742857,-0.18573400941004273,0.0005756517131907421,-0.00046894627594983084,-0.13546288113700616,0.5197170090312812
0.003,0.18557889567906233,-0.185871585704284,0.0011291436143550863,-0.0009484493408419633,-0.1396802720552664,0.5872363535033592
0.004,0.18557761796783032,-0.18598967323618723,0.0016780868068662735,-0.0016070822476379548,-0.09648533249389996,0.5106199044237696
0.005,0.185575616489447,-0.18604455706992365,0.0020883893501141247,-0.002396050902350095,-0.013275551481536793,0.3099631861416354
0.006,0.1855728662514809,-0.18602304202666428,0.002317144944797171,-0.0031044792807355245,0.05630861050058396,0.14753675952616208
0.007,0.18556945984231626,-0.18594211533788735,0.002412910140672014,-0.003708320459647477,0.10554494746508403,0.043990271439261465
0.008,0.18556550979152434,-0.1858243031729215,0.00244123455238222,-0.004191740457528734,0.13007809046782065,0.012659281303810435
0.009000000000000001,0.18556113950735487,-0.18569503769486123,0.002476522927876601,-0.0045487884874763195,0.12845152453934716,0.05791804263677917
0.010000000000000002,0.185556429069696,-0.1855621113404414,0.002536935292605431,-0.0048720477921565825,0.13740013998072437,0.06290606170750042
0.011000000000000003,0.18555141261706712,-0.1854149252752616,0.002582077983712321,-0.005160818226307719,0.156970539970246,0.02737972503154973
0.012000000000000004,0.18554617161471323,-0.18526118321906387,0.002629638104347234,-0.0053211509216261445,0.1505120835008834,0.06774090176597218
0.013000000000000005,0.18554078809987254,-0.18510859814426595,0.0026972627435984365,-0.005445846657381196,0.1546568734564282,0.06750773628162747
0.014000000000000005,0.18553529796482185,-0.18494660039401842,0.002744442504977694,-0.005534392958231077,0.16933702777761214,0.026852343153896438
0.015000000000000006,0.1855297842308844,-0.18478303504624835,0.002789157708493815,-0.0054930506391542115,0.15779203641495732,0.06257875348792255
0.016000000000000007,0.18552433025322615,-0.1846258563157682,0.0028497198706107854,-0.005414884697529351,0.15656410219208539,0.058545356458200845
0.017000000000000008,0.18551897292436606,-0.18446480888980785,0.0028865724049870816,-0.005299754632546697,0.16552905287069078,0.015160753256825341
0.01800000000000001,0.18551379581507996,-0.18430808708248042,0.002918818789857869,-0.005054453761736894,0.14791288654333037,0.049333189946451854
0.01900000000000001,0.18550888223977466,-0.18416398474166554,0.0029659260260029288,-0.004772690061039827,0.14029049589113718,0.04488149490639214
0.02000000000000001,0.18550426833307093,-0.18402253111510775,0.002989384044260089,-0.0044551172481971674,0.14261517210113428,0.0020358846505238513
0.02100000000000001,0.18550003603938775,-0.18389210890641025,0.003009106385548907,-0.004009472015474821,0.11822778099587984,0.037410113240845956
0.022000000000000013,0.18549626609694894,-0.18378107304756267,0.0030450363978357007,-0.003530416313454619,0.10384295174580321,0.03445008514215872
0.023000000000000013,0.1854929910856756,-0.18367936901347726,0.003058751243157601,-0.0030196089984588378,0.09956395290801566,-0.007019283760355094
0.024000000000000014,0.1854902883924746,-0.18359514886327613,0.0030698555562971644,-0.0023857847605424074,0.06887539569247017,0.029228830961997975
0.025000000000000015,0.18548823168175899,-0.1835362302477293,0.0030972041614040833,-0.001727643319749415,0.048961435457347435,0.025468059559668545
0.026000000000000016,0.18548684571564406,-0.18349193491232074,0.003101073364512233,-0.0010442927257243168,0.03962870708643531,-0.017729069968346767
0.027000000000000017,0.18548620108893996,-0.1834699334728083,0.0031001484928893605,-0.00024496401945354573,0.004373875129010912,0.015879753593869037
0.028000000000000018,0.18548630027305157,-0.18347057468534378,0.003095307433835325,0.0004433329711523759,-0.005656358614413827,-0.025561643797520472
0.02900000000000002,0.1854870775444348,-0.18348684962824632,0.003069510077930531,0.001111212759422576,-0.026893665273394696,-0.02603207987095084
