t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.0,0.18558,-0.18558,0.0,0.0,0.0,0.0
0.001,0.18558000001466346,-0.18558000002957922,1.9661213892383724e-11,2.9326915396736178e-8,-5.915791168027625e-8,3.93211424326896e-8
0.002,0.18558000009531228,-0.18558000689292845,1.9449355481304855e-8,1.3196956983452556e-7,-1.3667180527979496e-5,3.881897346079231e-5
0.003,0.1855799966793499,-0.1855789250796411,-3.3344555937548497e-6,-6.963666520791481e-6,0.0021772328308626143,-0.006746441663764094
0.004,0.18558004115268895,-0.18558815037262416,2.3654969556471954e-5,9.591311374381476e-5,-0.020627332104644246,0.060723786330965424
0.005,0.18558012992534192,-0.1856065997329517,7.763911829748099e-5,8.16275111232976e-5,-0.0162703918443099,0.047241477829770714
0.006,0.18558014671782452,-0.18560737961711835,7.84951314494613e-5,-4.8042900546622555e-5,0.014710646446667473,-0.04552950864248285
0.007,0.18558009139857054,-0.18559044874202635,2.609970113156823e-5,-6.259120108253857e-5,0.019150149736865605,-0.05925842535606626
0.008,0.18558007992673087,-0.18558262287317936,3.442425952008811e-7,3.964481737481525e-5,-0.0034988631984868967,0.007748927546183167
0.009000000000000001,0.18558011554128867,-0.18558492131834,4.38974993298191e-6,3.158385240838661e-5,-0.0010979399425909012,0.0003418435046579433
0.010000000000000002,0.18558019755755248,-0.1855971684838267,3.7702009498327485e-5,0.00013245189439416188,-0.02339577835381731,0.06628080170564575
0.011000000000000003,0.18558032143837774,-0.1856180152103929,9.611762832124619e-5,0.000115304230891941,-0.01829658338757495,0.05054713714558484
0.012000000000000004,0.1855803701944505,-0.1856203773854292,9.893281810264525e-5,-1.779322230806467e-5,0.013572306064410239,-0.0449169421236649
0.013000000000000005,0.18558034331475332,-0.18560412195034656,4.574904993177647e-5,-3.596151583543398e-5,0.018937607808718757,-0.06144763955302023
0.014000000000000005,0.18558035674987913,-0.18559608271013225,1.6522302604503713e-5,6.28287922311653e-5,-0.002859628309536965,0.0029957408855564873
0.015000000000000006,0.18558041407184714,-0.1855974042364167,1.4809980335003336e-5,5.181495569175677e-5,0.00021657043640037075,-0.006420323443615128
0.016000000000000007,0.18558051522654948,-0.1856081276844802,4.075732806980807e-5,0.00015049677099499,-0.02166297306020025,0.058313538016765684
0.017000000000000008,0.1855806565182533,-0.18562718509269013,9.107971442971532e-5,0.00013208165445780594,-0.01645088792665469,0.042328373093792365
0.01800000000000001,0.1855807219005173,-0.1856278030157039,8.604306537531263e-5,-1.3163218962591222e-6,0.015214979420149419,-0.05240142838143182
0.01900000000000001,0.185580711783108,-0.1856101499282006,2.6189945633719525e-5,-1.8913589911344664e-5,0.020090128668611398,-0.06730149774197124
0.02000000000000001,0.18558074287887136,-0.18560131452755366,-7.727280293202754e-6,8.110143962858615e-5,-0.0024199015927759667,-0.0005311111061718955
0.02100000000000001,0.18558081927024112,-0.18560261795362806,-1.1597693897614614e-5,7.168113819357561e-5,-0.00018698570233938798,-0.007209545845304516
0.022000000000000013,0.18558094109178347,-0.1856141775789012,1.4966355648781227e-5,0.0001719644465142147,-0.022931752098964465,0.060336118834212825
0.023000000000000013,0.18558110448422221,-0.18563489167887537,6.858169667342452e-5,0.00015481536988016015,-0.018495424903836925,0.04689150747703199
0.024000000000000014,0.1855811929012661,-0.185637847028904,6.908701469107275e-5,2.201788229621284e-5,0.012584773282332859,-0.045880950297621764
0.025000000000000015,0.18558120595618308,-0.18562298332195068,1.632166571659341e-5,4.09602137858131e-6,0.017141709957221887,-0.05964683936443038
0.026000000000000016,0.18558125937155595,-0.18561709954875436,-9.854296335075389e-6,0.00010273178994740189,-0.00537459399469683,0.007296320975487453
0.027000000000000017,0.18558135616913718,-0.1856212018181531,-6.3011704297714235e-6,9.086263005889069e-5,-0.0028298395042068653,-0.00019032055405152995
