t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.0,0.18558,-0.18558,0.0,0.0,0.0,0.0
0.001,0.18558000001466346,-0.18558000002957922,1.9661213892383724e-11,2.9326915396736178e-8,-5.915791168027625e-8,3.93211424326896e-8
0.002,0.1855800001346944,-0.1855800208766138,6.342632764483981e-8,2.1073155130299165e-7,-4.163375669091215e-5,0.00012677046807870617
0.003,0.18557998874941498,-0.1855764956026745,-1.0855184564842378e-5,-2.2980162104603934e-5,0.0070919823969500945,-0.021963381988509317
0.004,0.1855800101475459,-0.18557863782868075,-5.796823383089316e-6,6.57767426946129e-5,-0.011376337199533444,0.032079814441859124
0.005,0.1855800635854498,-0.18558623857975107,1.4596336553109983e-5,4.109671468968864e-5,-0.003824778677078439,0.008705347333740359
0.006,0.18558014626620564,-0.18559847042832386,4.777190835600935e-5,0.0001242666760697171,-0.02063830490703077,0.057643926880960615
0.007,0.18558025367014241,-0.18561398925285427,8.958235217596932e-5,9.053557426623686e-5,-0.010398551315695226,0.025974586000305302
0.008,0.18558038009193797,-0.18563109961333776,0.00013479700510433,0.00016230941484159675,-0.023821324929814088,0.06445216196855863
0.009000000000000001,0.1855805193189203,-0.1856479632875865,0.00017774773894381777,0.00011613744668488242,-0.009905193856287372,0.021446847535126146
0.010000000000000002,0.18558066536805623,-0.1856628253030872,0.00021302876573117008,0.0001759608269267858,-0.019818155337348244,0.04911318133429282
0.011000000000000003,0.1855808131905078,-0.18567422950266516,0.0002361640182150483,0.00011967928520310673,-0.002989763657119912,-0.002844043084730252
0.012000000000000004,0.18558095925663834,-0.1856811971109275,0.00024415994486223525,0.00017245239257463499,-0.01094524881886225,0.01883537293685795
0.013000000000000005,0.18558110194798066,-0.1856833462093569,0.00023587533017245294,0.00011293076941476454,0.006646966386495923,-0.035404225032506315
0.014000000000000005,0.18558124170721801,-0.18568093741692362,0.0002121626105710795,0.0001665869709509322,-0.0018297365836396748,-0.012019988332464319
0.015000000000000006,0.18558138092717671,-0.18567484012480437,0.00017576319937394984,0.00011185781226416328,0.014023730151614363,-0.0607768973209461
0.016000000000000007,0.18558152359315266,-0.18566642345202441,0.00013096971031944602,0.00017347240594776868,0.00280889361616739,-0.02880769764654343
0.017000000000000008,0.1855816747237888,-0.18565738541450336,8.309686106367675e-5,0.00012879435249705986,0.015266392804555894,-0.06693543718767689
0.01800000000000001,0.18558183968078437,-0.18564954135135978,3.782619848599396e-5,0.0002011166804815835,0.00042101554332450746,-0.02360349349072598
0.01900000000000001,0.18558202343362526,-0.18564459778454317,5.057028927967446e-7,0.0001663920116924755,0.009465534241745338,-0.05103553845401354
0.02000000000000001,0.18558222987024728,-0.18564393956257097,-2.4509503748255524e-5,0.000246478730611405,-0.00814943582817332,0.0010063817512365775
0.02100000000000001,0.18558246123826716,-0.18564845662012758,-3.4393794482305486e-5,0.00021625693418148977,-0.0008847531632086822,-0.020774549232968093
0.022000000000000013,0.18558271778490376,-0.18565843168982835,-2.8198959215056028e-5,0.0002968359522881369,-0.019065166985278895,0.033163733642350236
0.023000000000000013,0.18558299763922295,-0.18567350285627182,-6.970379943558616e-6,0.00026286889756110235,-0.01107666469061837,0.009292090314426063
0.024000000000000014,0.18558329695134562,-0.1856927055751309,2.638284176350384e-5,0.00033575639540565347,-0.02732806168788461,0.05741235000997425
0.025000000000000015,0.1855836102718158,-0.18571458896143525,6.744773332621646e-5,0.00029087763685259853,-0.016437839827449487,0.024714980381945806
0.026000000000000016,0.18558393112599167,-0.18573739204964895,0.00011085298152415534,0.000350831155353054,-0.029167438046975157,0.06209294578984231
0.027000000000000017,0.18558425271346607,-0.1857592582244605,0.00015093265448267942,0.00029233581200410524,-0.01456405182860818,0.018063994966840403
0.028000000000000018,0.1855845686477232,-0.18577846144301063,0.00018242641101702767,0.00033953184915739285,-0.023841695041349392,0.04492160400024071
