qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,w_ori,x_ori,y_ori,z_ori,time_secs
-0.007349849286345186,-0.2073542184988439,-0.0007421317364358494,-0.004521563010997488,0.0015325442105661349,0.04619915000744627,2.7144392447833816,0.31835005527681454,2.0251743958499127,-0.9495390981375101,-0.00014834456426903914,-0.0003461815834768985,2.167039428359708e-5,0.0020818615810166844,-7.384358224987428e-5,0.009708390686575747,-0.000394282415424469,0.0014203631890951844,-0.0026849937181728403,0.023059656616704418,0.9946234150728768,-0.003693584964768035,-0.10348941022385787,-0.000749393350755001,0.0
-0.007355958518400125,-0.20736803557065883,-0.0007411263843770903,-0.004520021304258625,0.001532443082501101,0.04659711151615981,2.7144223342871654,0.31840693772954665,2.025067355967377,-0.9487911771357695,-0.00014733895153336613,-0.0003444317060553439,2.2247499730679888e-5,0.0020902228947249817,-7.422764477487742e-5,0.009746973571924252,-0.0004414992966213305,0.0014407459184925552,-0.002614971258019302,0.01588438250516258,0.9946226891597183,-0.003696571052272209,-0.10349628118343812,-0.0007492345058128463,0.03999999999997783
-0.007362100372159897,-0.20738171261832222,-0.0007401227033460511,-0.004518471979600772,0.0015323390451610058,0.046996653224184476,2.7144046544061866,0.31846586577344865,2.0249684455712043,-0.9481265835988216,-0.00015039516609305551,-0.00033984440891145803,2.1743598506365885e-5,0.0020984071671004186,-7.451955272718406e-5,0.00978553744809599,-0.0004314154472418796,0.0014238426599585657,-0.0025015864374294174,0.019259348844796652,0.9946219703755892,-0.003699573438806422,-0.10350308248911114,-0.0007490779691304692,0.07999999999995566
-0.007368377815530175,-0.20739521973332464,-0.0007391438518328679,-0.004516932005850666,0.0015322390058036851,0.047397767951947334,2.714387693859382,0.31852226792279015,2.024870187391211,-0.9472495586852904,-0.00015437463210587904,-0.0003355562908892038,2.098689245069842e-5,0.0021063128485385683,-7.477098080307723e-5,0.009823972703958605,-0.00040257211330516106,0.0013397991705044918,-0.0025187012606519643,0.02730419117307053,0.9946212600704262,-0.003702644530334438,-0.10350979918577208,-0.0007489405322190832,0.1199999999999335
-0.0073747212869078385,-0.20740863851838479,-0.0007381713153019781,-0.004515407384737985,0.0015321416335290492,0.04780045211035119,2.7143707159851256,0.3185746995410067,2.024767860689925,-0.9462373360982391,-0.0001511339498420468,-0.00033667110975468394,2.2091443842052696e-5,0.0021143965272790413,-7.5207436403695e-5,0.00986255996482762,-0.00047115470120638185,0.0013118381285287418,-0.0025588287248379618,0.0186091460337533,0.9946205541574209,-0.003705748774599109,-0.10351647191574702,-0.0007488095358394505,0.15999999999991132
-0.007380831187871233,-0.2074221908103763,-0.0007371087320474627,-0.004513887222984578,0.001532041738993277,0.048204722057973576,2.714348468893201,0.3186268405269124,2.0246624416714094,-0.9460732699582668,-0.00014717171555208788,-0.00033846264341598915,2.394187298824386e-5,0.002122487057599594,-7.545360919474207e-5,0.009901372062179024,-0.0005945436992347041,0.0012641742044709012,-0.00271385433042847,-0.0022744529177322823,0.9946198417458717,-0.0037087321888869423,-0.10352321129166378,-0.0007486219538128446,0.19999999999988916
-0.007387075633745853,-0.20743561001114688,-0.0007360492994558223,-0.00451238423899849,0.0015319532981799932,0.048610564579690915,2.714325183317761,0.31867357226392623,2.024547733395359,-0.9460430108876728,-0.00015237009376664227,-0.00033398910931362193,2.3317577511528823e-5,0.002130226019013817,-7.551039342823242e-5,0.009939742190667542,-0.0005905515333235722,0.0011074200840700417,-0.002975575355790397,0.0003694661100322479,0.994619135918217,-0.003711782666177126,-0.10352988442115732,-0.0007484427033179584,0.239999999999867
-0.007393503020998149,-0.2074488260162294,-0.0007350241337839173,-0.004510890563313472,0.001531870585916941,0.04901797352296645,2.7143025242586276,0.31871673004157036,2.0244292930892858,-0.9458100859037785,-0.0001568128486465809,-0.00032791443356275076,2.227085939066461e-5,0.002138431349423198,-7.584742018232626e-5,0.00997808275447992,-0.00055377671522626,0.0010886965845011236,-0.0028675651239686625,0.009116032161828776,0.9946184402029173,-0.00371492588597955,-0.10353645636487806,-0.0007482896373210076,0.2799999999998448
-0.0073999921970078954,-0.2074618717104389,-0.0007340138648079351,-0.004509398239846264,0.001531788321126147,0.049426954567427676,2.7142807278960808,0.3187592286630613,2.024314968958089,-0.9453779818926906,-0.00015379466268740626,-0.00032731749261910895,2.3289968013734786e-5,0.0021466052053661726,-7.61689520554172e-5,0.010016668062102508,-0.0005837885659534376,0.0010684925658564833,-0.0028477668510797655,0.003510820976081515,0.9946177531310575,-0.003718100595309215,-0.1035429435581639,-0.0007481469112529043,0.31999999999982265
-0.00740643410626289,-0.20747482264151199,-0.0007329809168086996,-0.0045079051842832315,0.0015317084799258225,0.04983751444592666,2.714258691024065,0.3188018161440384,2.0242050584231683,-0.9450426134440509,-0.00015826460157517927,-0.0003200863414327053,2.2220928071776484e-5,0.0021548557820815343,-7.638031156276692e-5,0.010055133482025348,-0.0005049827106025205,0.0010605677812401816,-0.0026228966551876437,0.015941967425661587,0.994617071009408,-0.003721250614043486,-0.10354938368237905,-0.0007479903295225808,0.3599999999998005
