qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,w_ori,x_ori,y_ori,z_ori,time_secs
-0.03982574498422994,0.18474446375522421,-0.015495434310870691,0.001396633920650419,0.0014587855664454407,0.05865345179956293,0.4242731606612424,1.331284896403918,2.494972461723698,2.254174824340975,-1.4678094496629701e-5,0.0002942632445224928,4.566145989950767e-6,-0.002066494716874683,-0.00044569715849659313,0.010296402811745271,-2.578411055167336e-5,-0.0031410425008895205,0.006934847398595273,0.0011584265932580535,0.9955236588740545,-0.019111565126100315,0.09237347967538934,-0.005876474547426301,0.0
-0.039826328971323724,0.1847559268048083,-0.015495784490522118,0.0013910818311107236,0.0014574495075326801,0.059074655416432066,0.4242716581765105,1.3311581576088538,2.495252041595712,2.2544446386010555,-1.2133797124401763e-5,0.00027930093228678674,1.6535801983283937e-6,-0.0020741116460554388,-0.00044753733131292346,0.010335366793889439,-4.3513897201886334e-5,-0.0031958377454008005,0.00706686053377008,0.010337027035643667,0.9955231245682707,-0.01911178490320283,0.09237919044142208,-0.005876504150326734,0.03999999999997783
-0.039827020845070164,0.18476681904387468,-0.015496089827773216,0.0013855227330583691,0.0014561126009117221,0.05949744612358899,0.424271151144687,1.3310278095715347,2.495538848569727,2.2545225326460936,-1.739297519761566e-5,0.00026589842574307397,4.754864026918786e-6,-0.002081682768943797,-0.00044895678376574564,0.010374267734964355,-3.569440853262256e-6,-0.0033079559601765602,0.007257477919659406,-0.001481014083590883,0.9955226156099503,-0.019112063176250745,0.0923846169736457,-0.005876512307753097,0.07999999999995566
-0.039827751985217374,0.18477722621631348,-0.01549626350901615,0.0013799543794843425,0.0014547776398935706,0.059921825974390004,0.42427050490911555,1.330893959136865,2.4958318277410823,2.254506270282503,-2.006507410402252e-5,0.00025499745680362176,8.414669577752569e-6,-0.0020893108517026533,-0.00045039019922801544,0.01041321088868811,-5.890786018351597e-6,-0.00339918090156642,0.007410688233136198,-0.005898831548227304,0.9955221289667558,-0.019112369390178994,0.0923898009200001,-0.005876458096002769,0.1199999999999335
-0.039828743039579735,0.18478727915733675,-0.015496196721320852,0.001374381128742976,0.0014534579449654585,0.060347789164977766,0.42427196699014813,1.3307547023357338,2.4961313959797797,2.2536978488967034,-2.889386390949654e-5,0.0002484498675052024,1.4124752705553874e-5,-0.002096702037903927,-0.0004514543372173882,0.01045196423008364,8.085961781766296e-5,-0.003545096676650236,0.007592378831583238,-0.03421459299615403,0.9955216568293939,-0.01911281777807519,0.09239480701199825,-0.005876275815172092,0.15999999999991132
-0.039829741569482276,0.18479719806987374,-0.015496088162044706,0.0013688071941571481,0.0014521440982539146,0.06077532985514396,0.42427494370783353,1.3306130766434252,2.4964385576089927,2.252427533824059,-2.2402734685689913e-5,0.0002465079098649382,1.0186084513574362e-5,-0.0021040600493577107,-0.0004532037511943087,0.01049069452066446,7.011037161540688e-5,-0.003544030057941315,0.007738505021732923,-0.02849564021976458,0.995521190889468,-0.01911327245626475,0.09239974601208402,-0.0058760737683051,0.19999999999988916
-0.03983071389886489,0.18480706509007908,-0.015496142259318568,0.0013632382352502543,0.0014508265133839759,0.061204443347051586,0.42427957256709553,1.3304701656895357,2.4967510798593984,2.250968282157609,-2.5939526490998456e-5,0.0002468738305480967,6.907397830321479e-6,-0.0021111112567743996,-0.0004547053747851335,0.010529162524522271,0.00016561705200648702,-0.0036049818499786245,0.007873323921187544,-0.04524931908041465,0.9955207270869273,-0.019113706825173934,0.09240466065802577,-0.005875954423940659,0.239999999999867
-0.03983185241970687,0.1848170146271011,-0.01549632183752049,0.0013576811490445429,0.0014495101217075852,0.06163511692480851,0.42428834862564185,1.330324969857529,2.497067746531587,2.2487825667485306,-2.4321825892605515e-5,0.000251159903476486,1.971133627534146e-6,-0.0021180864449785253,-0.0004564351993899453,0.01056741326003086,0.0002299765505317792,-0.003606463591535056,0.007944880758376951,-0.051490146795113566,0.9955202575030179,-0.019114217724505427,0.0924096180615197,-0.005875889007585834,0.2799999999998448
-0.03983265663876688,0.1848270511346738,-0.01549686554817433,0.0013521303526462076,0.0014481683195295032,0.06206735170575125,0.42429597417305476,1.3301825422019828,2.497384119220789,2.247417886999026,-1.241732070356504e-5,0.0002506878659185259,-8.261557247282758e-6,-0.0021253001442859605,-0.0004588091203728683,0.010605784336506241,0.00015332030760042379,-0.003522224779788902,0.007862943725155119,-0.017274697974231246,0.9955197860141327,-0.019114544979003223,0.09241462124985071,-0.005876019389694921,0.31999999999982265
-0.03983340788254552,0.18483703787814776,-0.015497665674084149,0.0013465842054765423,0.001446804856877872,0.06250114396196066,0.42430288594148186,1.330041405889147,2.4976978175061757,2.2467492249421785,-1.802283129461127e-5,0.0002506324318001648,-1.0290332256916077e-5,-0.0021323560473328574,-0.000460562558321874,0.010643804206421047,0.00019545191742059684,-0.003524413441734159,0.007845117367794202,-0.017903768106019454,0.9955193165449319,-0.019114834249741253,0.09241960196111224,-0.005876280359725302,0.3599999999998005
-0.039834216521300286,0.18484699524306392,-0.015498545432327131,0.0013410403858582585,0.0014454266443205705,0.06293648483518723,0.42430956111441914,1.329901581367189,2.498009694943188,2.2464823558890608,-1.2047365095643047e-5,0.0002480265544475744,-1.408337686275137e-5,-0.002139666922291572,-0.00046273836998655894,0.010681895075518144,0.0001094360095376908,-0.003454079711350295,0.007709323656935969,0.012356267019921631,0.9955188476213526,-0.019115148544890805,0.09242456897692392,-0.005876578612684959,0.3999999999997783
-0.039835078741390056,0.18485678133419137,-0.01549947009535055,0.0013354958511789302,0.001444032226276667,0.06337337762564009,0.42431455238194504,1.329761249063049,2.4983126613275797,2.2469278848545327,-2.5183774546796708e-5,0.00024284840710844357,-1.05050488361624e-5,-0.002146758003939902,-0.00046418484340368513,0.010719861981847234,0.00016679163719908734,-0.003596826930220386,0.0074161101851983845,0.002305963564282245,0.9955183859178887,-0.01911548824827052,0.0924294513266124,-0.00587689849607049,0.43999999999975614
-0.03983639418157133,0.18486644284460352,-0.015500204976771775,0.0013299580505718393,0.0014426432173178167,0.06381181344876649,0.424322113279754,1.3296142841862157,2.498600932428605,2.2468452669471177,-3.0574024027019255e-5,0.00024122767440385278,-7.899428823059232e-6,-0.0021537947466361953,-0.0004657606540728686,0.010757756797437299,0.00019025702945639592,-0.003733915183287564,0.006974812317480958,9.922308980498666e-5,0.9955179261548041,-0.019116062906924216,0.09243427118282171,-0.00587710424249333,0.479999999999734
-0.039837958639873584,0.18487598133674876,-0.01550084759967276,0.0013244293957450912,0.001441254215586731,0.06425179172817524,0.4243317631973174,1.3294597551403982,2.4988685984886296,2.2464437053453254,-4.244635867028171e-5,0.0002373179634051243,-4.223276423751853e-6,-0.002160635881544473,-0.000467047098818001,0.010795570851584722,0.00031062633340281023,-0.003994161345467197,0.006435186705672424,-0.02493999034489429,0.9955174699259505,-0.01911676636376039,0.09243902965540987,-0.005877253813971366,0.5199999999997118
-0.0398398463167448,0.18488534011310603,-0.015501364039803584,0.0013189144473621482,0.0014398723485868267,0.06469330808366419,0.4243461125838728,1.329294489787013,2.499113165601447,2.2450900714393467,-4.326730188012547e-5,0.00022969718636060314,-4.221613052539114e-6,-0.0021675712008650035,-0.0004686649950722633,0.010833538854787775,0.0003737349480375605,-0.004258237441017973,0.005751512862159234,-0.033257817291941515,0.9955170192343327,-0.01911763739216458,0.09244369841732966,-0.00587732747569608,0.5599999999996896
-0.03984167181600991,0.1848942298636542,-0.015501944635144881,0.0013134091376615206,0.0014384811240062076,0.06513637849442076,0.42436184579106384,1.3291170854228271,2.499325248115147,2.2437696299869225,-4.0153630654491005e-5,0.00021575335361289377,-7.774892620002156e-6,-0.00217459694327436,-0.0004705478364645826,0.010871889397983359,0.0003866407707728901,-0.004601623054071524,0.004809695098348095,-0.02531192985898073,0.9955165905341822,-0.019118476742761167,0.09244813415317124,-0.00587744075522177,0.5999999999996675
