qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,w_ori,x_ori,y_ori,z_ori,time_secs
0.1794521668185742,-0.09276557176459999,-0.005269893847796057,-0.0029071504775923895,-0.0031216905828097335,0.04975562517621931,-1.8722322696245102,0.48910091660700045,3.380683511512706,-1.3370616189962143,0.0002018906768073233,-0.000203682008085285,1.859439102570009e-5,0.000924175619862889,0.0017362055281407163,0.0098387234298985,-0.00035293293206107066,0.00017395474298130127,-0.0007235071045575278,0.0009980700726353227,0.9949136461920011,0.08938737641564672,-0.04641533203841235,0.0015331373811005849,0.0
0.17946023064300926,-0.09277372391320403,-0.005270565177561768,-0.002907370467895603,-0.003123602095791557,0.05015774681528662,-1.87224641089957,0.4891060896519859,3.380650789685224,-1.337002047777552,0.000199438056778605,-0.00020218578625865951,2.167377784137506e-5,0.000927964285730504,0.0017432808058219364,0.00987737298171102,-0.00035409808445039585,0.00010744059907988454,-0.0008733822862677451,0.0018828013779322488,0.9949130990188151,0.08939134461632904,-0.04641941111294063,0.0015333559241289543,0.03999999999997783
0.1794682325902662,-0.0927817083183737,-0.005271081856774049,-0.0029075851431084087,-0.0031255121002562287,0.05056143996699978,-1.8722607480715345,0.4891112468818636,3.380617969342341,-1.336938078380822,0.00019800788736803101,-0.00019493216790010995,2.4075267641557736e-5,0.000931859954137339,0.001750382350225474,0.009915644448143683,-0.0003644586727427029,0.0001598221122704622,-0.0007415161620311543,0.001209143784774879,0.9949125583146234,0.08939528618682409,-0.046423399877410315,0.001533642477631127,0.07999999999995566
0.1794761005163096,-0.09278951317938061,-0.005271486490449184,-0.0029077939509708026,-0.0031274183874083414,0.050966701976251756,-1.8722754931052905,0.4891168384645852,3.380586362615849,-1.336891685098889,0.0001949334114284455,-0.0001913621438427617,2.626003834490995e-5,0.0009357168032319162,0.001757563550225636,0.009954053388854505,-0.00037482370107774733,0.0001552167085181342,-0.0007675437915674764,0.0010422652797986063,0.9949120276093523,0.08939916429080176,-0.04642729442061748,0.0015339736423361887,0.1199999999999335
0.17948386943918168,-0.09279717816754843,-0.005271756206012797,-0.0029079943845412176,-0.0031293178176240075,0.05137353151345138,-1.872290814101437,0.48912323133372565,3.380555268496341,-1.3368416695806669,0.00019052888057050673,-0.00018951456384826078,2.840973175270349e-5,0.0009396259392823097,0.0017648015280749027,0.009992481502862367,-0.0003933413679895981,0.0001315877549308695,-0.0008565331543104777,0.0014785286791788716,0.9949115044102228,0.08940299674567499,-0.04643111342711094,0.0015343633855719537,0.15999999999991132
0.17949140376959707,-0.09280482799871898,-0.005271945783275563,-0.002908186748564784,-0.003131210342833307,0.051781936494764765,-1.8723071985984372,0.4891274215436043,3.380517643012014,-1.3367726052371802,0.00018534105599142788,-0.0001884592645643423,3.057981965543267e-5,0.0009436018702890698,0.0017720459949433752,0.010031012051132287,-0.00042854144432515805,7.524271094720423e-5,-0.0010341360622502856,0.001800429757757898,0.9949109919557031,0.08940671440817236,-0.04643492148839106,0.0015347868977066274,0.19999999999988916
0.17949872924801635,-0.09281242997646826,-0.005272050354472154,-0.002908368993248386,-0.003133095249483096,0.052191917957487836,-1.8723249253567202,0.48912938965605934,3.38047276900182,-1.3366951966534641,0.00018056859880118597,-0.00018677432914052867,3.2273424375751975e-5,0.0009475886335366643,0.001779332526420904,0.010069561988611506,-0.0004577394335738124,1.6088409156769415e-5,-0.0012317626597417033,0.0022809019564491097,0.9949104898441414,0.08941033030754685,-0.046438702102149065,0.0015352457307446076,0.239999999999867
0.179505941691474,-0.09281985707909378,-0.005272046387138194,-0.0029085381482613195,-0.003134970024783449,0.052603469101969016,-1.8723438344373127,0.48913172590992815,3.380426016235344,-1.3366223078763708,0.00017835004613078016,-0.00017977700198674388,3.354771426557846e-5,0.000951641891594298,0.001786626137005536,0.010107746882062372,-0.00048760536508093755,7.582629161654699e-5,-0.0011504912516446355,0.00145132603376915,0.9949099966947439,0.08941389308625503,-0.04644239095627562,0.0015357481202834225,0.2799999999998448
0.1795129904344837,-0.09282699183401652,-0.0052719947060890235,-0.0029086936861518215,-0.0031368338433190313,0.05301658020009644,-1.8723637134338307,0.48913702814122534,3.3803853269239807,-1.336579346892644,0.00017227234482013472,-0.00017192191832197763,3.169449925904173e-5,0.0009556225723126861,0.0017938575817805231,0.010145772989862927,-0.0005039530033720597,0.0001646277627873212,-0.0009170412250818044,0.0007213408567419823,0.9949095175212421,0.08941737652710204,-0.046445932372716395,0.0015362573641254703,0.31999999999982265
0.1795196614599095,-0.09283392706191124,-0.005272048263964063,-0.0029088427427647924,-0.0031386903613756303,0.05343125452430931,-1.8723839766081043,0.4891429283391254,3.3803487673374697,-1.3365561667409074,0.00016211441625557652,-0.00016941071986303912,2.7939129052492208e-5,0.0009593996999705673,0.0018010174531839843,0.01018411850141549,-0.0005069638454051255,0.00013895993887681388,-0.0008953488293245557,0.00047003064688029317,0.9949090598784881,0.08942067029984291,-0.046449379527617164,0.0015366965637236074,0.3599999999998005
0.17952611330321688,-0.0928406022683801,-0.005272155315155078,-0.002908984794613249,-0.003140541464575239,0.05384748505933026,-1.8724041469790955,0.48915178891378613,3.3803220381751924,-1.3365337833936013,0.00015789516313822777,-0.0001622520160597287,2.599319413628644e-5,0.0009632918291465576,0.0018080860455339544,0.010222006402292755,-0.0005052197991130641,0.000261902448683296,-0.0005265959502718264,0.0008519609948659646,0.994908618032036,0.08942385467549978,-0.04645269989386313,0.0015370924272923403,0.3999999999997783
0.17953233237717933,-0.09284716908824764,-0.0052722956483829625,-0.0029091191941753194,-0.0031423897756089145,0.05426527333170163,-1.872424849754516,0.4891624076230272,3.380302334623499,-1.33648340057071,0.0001532733513996933,-0.00016144696989079925,2.6087775932329612e-5,0.0009671813627713783,0.0018151405871401187,0.010260185499686627,-0.0005327653508996594,0.0002837521558654562,-0.00043361544592003553,0.0012585339197450861,0.9949081890898711,0.08942692285033225,-0.046455968008443295,0.0015374614896984178,0.43999999999975614
0.1795384278850744,-0.09285366193754377,-0.005272387857707201,-0.0029092434739923833,-0.0031442349718189683,0.054684619252548285,-1.8724470361212626,0.4891751139988787,3.3802884261112034,-1.3364478795075916,0.00015110759248979894,-0.0001585122023588649,2.7369119538140727e-5,0.0009711623929778621,0.0018221950234740577,0.010298203699517665,-0.0005771753494857124,0.00036040437346228897,-0.00023898067018261052,0.0007028809034754616,0.9949077673166511,0.08942993092230274,-0.04645919726768958,0.0015378483248736665,0.479999999999734
0.1795443820824741,-0.0928600812270105,-0.005272435051505754,-0.0029093557533928804,-0.0031460766484755934,0.05510552135316084,-1.8724708797285725,0.48919016842570334,3.3802809561167755,-1.3364137816459305,0.00014670890477009622,-0.00015777188269852565,2.774519704139472e-5,0.0009751017116497405,0.0018292758659623231,0.010336342552204631,-0.0006137239041364335,0.000388686344013257,-0.00014889070409689572,0.0009974008467208927,0.9949073534996744,0.0894328699911398,-0.04646238802846745,0.0015382509917716534,0.5199999999997118
0.17955017184279187,-0.09286653327632192,-0.005272463757695881,-0.0029094601122583263,-0.0031479135085911696,0.05552798825009306,-1.8724958086811765,0.48920482573553814,3.3802725539767096,-1.3363534479854087,0.00014367180304109692,-0.0001591957272875672,2.8725789615682352e-5,0.0009789461377017572,0.0018364746609283043,0.010374707904341684,-0.0006291290329630338,0.00035411769162057736,-0.00026218377913586843,0.0018185877827659998,0.994906946249467,0.08943572757582981,-0.04646559438269828,0.0015386605230085137,0.5599999999996896
0.17955588116943103,-0.09287295152808539,-0.005272464523352635,-0.002909560522920286,-0.003149740893052281,0.0559520214705206,-1.8725206866707484,0.48921930834396854,3.3802620492329623,-1.3362837221313923,0.0001405940296296983,-0.0001573741695892952,2.796030221004485e-5,0.0009826496286096478,0.0018437733072348714,0.01041301709690808,-0.0006077986113566054,0.00034549584701423845,-0.000312489716449957,0.0018016862995280563,0.9949065433334269,0.08943854590972568,-0.04646878273454932,0.0015390805875709346,0.5999999999996675
0.17956149263371166,-0.0928792776491668,-0.005272488834730665,-0.0029096638000818994,-0.0031515553489960694,0.05637762217709146,-1.872543912152009,0.48923339415375033,3.380249057112657,-1.3362077779360568,0.0001403193306093278,-0.00015386058134809105,2.7653273139167555e-5,0.0009862606667650933,0.0018511586594432583,0.010451250900853566,-0.0005544052276876615,0.0003691921843075308,-0.0003198856427561029,0.00192806534002079,0.9949061469127457,0.08944131532464414,-0.046471926382531836,0.001539482552139328,0.6399999999996453
