qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,w_ori,x_ori,y_ori,z_ori,time_secs
0.02001126597315949,0.005488341597562175,-0.007649226513838511,-0.0001800950463012048,0.00021157770579806548,0.04976561121215085,0.6926500172467002,2.5007284095034854,2.254388496776191,-2.624857165198399,7.690912078960132e-5,-0.0002421443288569574,4.8675579693744176e-5,-5.20382379153862e-5,0.00019160883155115656,0.010012358718032549,-7.56367052405977e-5,0.0006965405968721163,-0.0012437142520116933,-0.0016599220020243675,0.9999387605843919,0.010015850015972758,0.0027057431227569036,-0.0038518545612814094,0.0
0.020014327123245433,0.005478634365292408,-0.007647444439678262,-0.000179958681926612,0.00021124649363457945,0.05016696963397396,0.6926457443616785,2.50075683951588,2.2543312931834887,-2.624984057139372,7.695616929415534e-5,-0.0002399327274548514,5.065278570283713e-5,-5.096427521192678e-5,0.0001934657871355989,0.010051535714273493,-0.00012122622622466329,0.0007706130806962321,-0.001514019074311015,-0.0043602086723769735,0.9999387621772727,0.010017359661686374,0.0027008928331620206,-0.0038509192014171195,0.03999999999997783
0.02001751429079542,0.00546907391690004,-0.0076455892236985245,-0.00017976854375136112,0.00021095287927148492,0.05056989123451209,0.6926422661728759,2.5007906117813303,2.2542680935508255,-2.625133608704181,8.103200178504792e-5,-0.0002366349805701528,5.159664072025583e-5,-4.971675520635454e-5,0.00019515114475311405,0.010090572137977491,-5.280311719348463e-5,0.0008999971068583832,-0.00170367335951086,-0.002588057162419298,0.99993876304947,0.010018932500648092,0.002696116057616788,-0.003849948161575103,0.07999999999995566
0.020020797969073082,0.005459616131228145,-0.007643667110295968,-0.00017952456688804944,0.00021069687260095454,0.050974374710968225,0.6926408350899956,2.5008291497738164,2.2541951449181203,-2.625188223719485,8.246047839043255e-5,-0.00023483172047949238,5.3868152714797087e-5,-4.851954484381821e-5,0.00019699729460952005,0.01012958949385624,-2.79354407002907e-5,0.001013788134477874,-0.001974245408549553,-0.00047446159165481116,0.9999387633985152,0.010020553705421494,0.0026913907627441236,-0.0038489443029086842,0.1199999999999335
0.020024192915894377,0.00545017190543074,-0.007641682312113993,-0.00017922882866034122,0.00021048034092407004,0.051380420613236076,0.6926404607189782,2.500871520199998,2.254110105410699,-2.6251725469834004,8.572919962168175e-5,-0.00023673906809314185,5.421712720952112e-5,-4.7435393116412445e-5,0.00019876349168168784,0.010168720092430908,-3.9437638525967965e-6,0.0010525662126828577,-0.002402668998782186,0.00091250708795606,0.9999387632658481,0.010022230491455668,0.002686672350644692,-0.003847909305430695,0.15999999999991132
0.020027629715405434,0.00544065893417583,-0.007639640947804726,-0.00017888422183169185,0.0002103060667078554,0.05178803455358938,0.6926397196025155,2.500914623855242,2.2540046898432795,-2.625127847160638,8.555065183523292e-5,-0.0002373411776186576,5.7373493061435465e-5,-4.62737761335932e-5,0.0002007892097046426,0.01020787470118791,-4.732190801167069e-5,0.001091102174584082,-0.0028929338731435157,0.0008252373460636775,0.9999387631008458,0.01002392800551234,0.0026819197743440377,-0.0038468457227859207,0.19999999999988916
0.020031205643976608,0.005431122229345686,-0.00763744690278199,-0.0001784866605106825,0.00021018056326621202,0.05219721019166805,0.6926366049749022,2.5009621467617866,2.2538879335169177,-2.6251288352026196,9.393637282560266e-5,-0.00023935871402740977,6.059492357791452e-5,-4.511912526633148e-5,0.00020277457685936195,0.010246771946663432,-0.00011484300287834219,0.001253786104580704,-0.002984151392013118,-0.0014175754029210241,0.9999387625380328,0.010025694839973408,0.002677155833378068,-0.003845705855528387,0.239999999999867
0.020035284660087947,0.0054213697957809824,-0.007635251223420981,-0.00017804438385384035,0.00021009272904757545,0.05260794410436224,0.6926321048083873,2.501014571066442,2.253766435977411,-2.6252070616351553,0.0001088354437239332,-0.00024680291762099575,5.8188465564628854e-5,-4.42245566018601e-5,0.00020434829182181753,0.01028575623202557,-9.982630739133082e-5,0.0013329703639991621,-0.003177026809623051,-0.0018153442990920979,0.9999387597253191,0.01002771280203412,0.0026722830797266646,-0.003844564746830532,0.2799999999998448
0.0200398958599504,0.005411348121523494,-0.007633154119491757,-0.0001775615207550163,0.00021003376317648442,0.05302023885656911,0.6926290495864672,2.5010695693032337,2.2536347054741253,-2.62524113558554,0.00012196361051789733,-0.00025027529009818245,5.804096577911907e-5,-4.317704537194381e-5,0.0002059708467395743,0.010324593786645547,-5.384437114983729e-5,0.001490295284363697,-0.003233798331450312,0.0001615417958249616,0.9999387543945193,0.010029996471519495,0.0026672742014448234,-0.0038434722651590407,0.31999999999982265
0.02004514269748543,0.0054011077065620845,-0.00763109662920763,-0.00017703713505915758,0.00021000294607480307,0.05343408362926947,0.6926278106530812,2.501132002191496,2.2535058407549893,-2.6251885581776624,0.00013891272280662482,-0.0002611848326183989,5.434985646409463e-5,-4.256611340075933e-5,0.0002073666588529656,0.010363433525820864,-2.4672061186238744e-5,0.001583503693061834,-0.00330613823075724,0.0018947247523987542,0.9999387460671207,0.01003259758905422,0.0026621545445352857,-0.003842399316993759,0.3599999999998005
