qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,w_ori,x_ori,y_ori,z_ori,time_secs
0.08503104599428501,-0.0660133256903294,-0.005399449959744196,-0.0009013579841396842,-0.00016983636706304262,0.0486627704486119,0.01434155311314062,2.6187283213435,0.2982611172006349,0.5181699604210538,7.057852421988129e-5,-0.00019190316815810256,1.2001898269116563e-5,0.0006771513218826154,0.0008550667778277614,0.009917521037505416,-0.0004679195468814506,-0.00479024716064368,0.009992050276195713,-0.007678773248254329,0.9985523207274477,0.04239039896339498,-0.03308541188143305,-0.0012931999799692044,0.0
0.08503385953547138,-0.06602092538531448,-0.005399673859210008,-0.0009006069589996527,-0.00016945100291110662,0.04906264690097346,0.014322399022851411,2.6185337616367725,0.29865972472762237,0.5178709831684073,6.96380872661525e-5,-0.00018668780688778458,9.441773527902283e-6,0.0006792638957725272,0.0008584843067538736,0.009956548204268823,-0.00048810800195587606,-0.004926765846676979,0.00995581266171839,-0.007002243315348237,0.9985521360929863,0.04239178441919004,-0.03308921276367324,-0.0012931034651651482,0.03999999999997783
0.08503669813399917,-0.06602817756596799,-0.005399919093512789,-0.0008998654865275008,-0.00016906477150805662,0.04946408884349597,0.014302728388851374,2.618335109152607,0.29906063291488727,0.5176164907831674,7.093859970509357e-5,-0.00017687055292406572,8.569885538408041e-6,0.0006818146035543497,0.0008618199565016588,0.009995392547253507,-0.0004970535627727543,-0.005015185393640686,0.010066711507984634,-0.005346159933911531,0.9985519566075585,0.04239318274284193,-0.03309284060941018,-0.0012930245740450678,0.07999999999995566
0.08503960973595477,-0.06603500028712579,-0.0054001415592388425,-0.0008991236201913099,-0.0001686786429659313,0.049867090994739266,0.014283147271475768,2.6181332340336176,0.29946731853602154,0.5174127835905238,7.43441525013008e-5,-0.00016367175495488455,9.812223171676367e-6,0.0006846980744011916,0.0008651669773153348,0.010033994044170587,-0.0004702639266437671,-0.005084711305373967,0.010273941027838242,-0.006140657389441207,0.9985517826318201,0.04239461877051268,-0.033096253601968134,-0.001292942238334531,0.1199999999999335
0.0850426410111982,-0.06604133366786928,-0.0054002692523907195,-0.0008983724416102253,-0.00016828922877064518,0.0502716439972207,0.014265007518244319,2.617928005495156,0.2998820470599825,0.517111768619075,7.53947164380032e-5,-0.00015498845383574115,9.217604551994748e-6,0.0006873014834977098,0.000868582581272714,0.010072585311927411,-0.0004517263601623166,-0.005190211421017923,0.01042097428741415,-0.007232648075585987,0.9985516142091762,0.04239611711801819,-0.033099420348358624,-0.0012928210110725055,0.15999999999991132
0.08504565714843246,-0.0660473808408346,-0.005400446160132302,-0.0008976274119199254,-0.000167897369179746,0.05067775500593718,0.014247056175902191,2.61771872077335,0.30030114138266284,0.5168509833353917,7.48565976540453e-5,-0.00014673929814116565,7.912278547748021e-6,0.0006898836414037951,0.0008719593825033732,0.010111344133743027,-0.00044813675251881383,-0.005269737206365196,0.01053560581396113,-0.005965849239096846,0.9985514507676456,0.04239760767838579,-0.03310244523211894,-0.001292730689147756,0.19999999999988916
0.08504861472315639,-0.06605313526435,-0.005400659126922268,-0.0008968883425374669,-0.0001675033219812852,0.051085429468637825,0.014228944723305586,2.617506248635707,0.30072257999040997,0.5166330992289039,7.157741232865043e-5,-0.0001416236399336099,5.675804787761341e-6,0.0006921642371415706,0.0008753956911382025,0.010150402989347166,-0.00045685499694262315,-0.0053561140863969715,0.010483447098740679,-0.005171517696634695,0.9985512933451743,0.04239906900188443,-0.03310532468040103,-0.0012926655630792643,0.239999999999867
0.0850515302697198,-0.0660584570592566,-0.005400824067219577,-0.0008961419551299688,-0.000167108546306737,0.05149467128229349,0.014210420089487032,2.617293135987974,0.3011470128756506,0.5164494339100081,7.343153811165584e-5,-0.00012592593446983586,7.89918148571149e-6,0.000695528336647364,0.0008786752153512478,0.010189110991422147,-0.00047205761581132555,-0.00531153711820669,0.010733255995778184,-0.003356126135213004,0.9985511439464755,0.04240051102242589,-0.03310798708369407,-0.0012925863561329696,0.2799999999998448
0.08505448839282895,-0.06606331087788912,-0.0054009212317991835,-0.0008953770685291781,-0.00016671456671086738,0.05190547268202933,0.014191685919634217,2.6170803619412806,0.3015791417343038,0.5163338251174313,7.547233517630137e-5,-0.00011364554113818639,9.249635717050737e-6,0.0006986865027374691,0.0008820151506827307,0.010227748424158871,-0.0004578922360249664,-0.0053046427964214505,0.010941465438811021,-0.0032692187699405245,0.9985510013735446,0.04240197638085232,-0.033110414429879935,-0.0012924825610377238,0.31999999999982265
0.08505754323537153,-0.06606762617316493,-0.005400851781478398,-0.0008945827947276062,-0.00016631673234196575,0.05231782550384011,0.01417419061316862,2.6168681647232144,0.3020200978792983,0.5160740485263388,7.673695555370602e-5,-0.00010242910819956421,1.1845735504407436e-5,0.000701859628214606,0.0008855268739801973,0.010266270432434116,-0.00042578055191600916,-0.005312711505358557,0.011078605650435936,-0.00938473450262468,0.9985508657038189,0.042403493890813576,-0.03311256943616863,-0.001292305436319055,0.3599999999998005
