qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,w_ori,x_ori,y_ori,z_ori,time_secs
0.10754627990847944,-0.16874572845761446,-0.002976722405036345,-0.0010383718559585182,-0.0002636633416243895,0.04754708690415702,-2.990594110172479,2.8758033534946152,3.1227898421203544,-0.7688788404063601,6.527169079982725e-5,-0.0010430415400574655,0.00010755545239319126,0.0017193344394663026,0.0010712051329861035,0.009796431165472644,0.0002715951239643368,-0.00011345658079958921,0.0003903825554041279,-0.0013575868280591352,0.9950080751239964,0.05343072884885919,-0.08423060186237435,0.0030485017011092257,0.0
0.10754906239270137,-0.1687874862093383,-0.0029770415167675807,-0.001036804101065432,-0.00026313338894077323,0.04794800400923205,-2.990583840946292,2.87580072116251,3.1227997533974023,-0.7689187413024999,7.18929839074268e-5,-0.001035088262780405,9.949513973769878e-5,0.0017247815079187827,0.0010750245283741265,0.009834609361741182,0.00018139267940495339,4.246678912338688e-5,0.00023673533338168626,-0.0017972842508389602,0.9950062457461031,0.05343197419977115,-0.08425138049513023,0.0030495809590099935,0.03999999999997783
0.10755193690225404,-0.16882878568398052,-0.0029776210031927375,-0.0010352972720479845,-0.00026261260598938515,0.04835047904310233,-2.9905777627977255,2.8758073763826473,3.1228119112052646,-0.769091624124368,6.645467130057348e-5,-0.0010185198447423512,9.534175438964713e-5,0.001730547280666161,0.0010792161592509562,0.009873067900495809,0.0001457688165143151,0.00024042037972854522,0.00028713070704607644,-0.006369392272438293,0.9950044331452284,0.05343325570527731,-0.08427193791347194,0.0030505223135039406,0.07999999999995566
0.10755458693605931,-0.16886924478404686,-0.002978116964070045,-0.0010338215960049792,-0.00026208659349976124,0.048754514572446936,-2.99056902878394,2.875815311490607,3.122813010918892,-0.7693110832522609,6.424665377334329e-5,-0.0009975058908715424,9.570558431591905e-5,0.001736813785443013,0.0010834316353144206,0.00991123212925504,0.00024347295579990597,0.00020555317369944757,-0.00013496056915496623,-0.004495296598763317,0.9950026613404607,0.05343443154159806,-0.08429207532239778,0.0030514732622121832,0.1199999999999335
0.10755729716892547,-0.16890902497878624,-0.002978688016821398,-0.001032389765803644,-0.0002615684571714527,0.0491601092990636,-2.9905606196747745,2.8758274931394676,3.1228091034839007,-0.7694759161943757,6.493371778187839e-5,-0.0009811110079495857,9.103938439070589e-5,0.0017425847404146612,0.0010873399961853429,0.009949675945571279,0.00019727492794891676,0.0003714753634725721,-0.00011588845367088155,-0.003859053081485821,0.9950009161996216,0.05343563616714332,-0.08431187685768354,0.00305237121936507,0.15999999999991132
0.1075600005483488,-0.16894802980518583,-0.002979287293392576,-0.001030996647108342,-0.0002610581083073967,0.04956726526634463,-2.9905531374716756,2.875843280668483,3.122799592433457,-0.7696119954968045,6.585933942641525e-5,-0.0009619030800478059,8.770732324475718e-5,0.0017486126379101792,0.0010912442581409022,0.00998804161455737,0.00011811649464525453,0.0004614629913729867,-0.0002739970411649837,-0.0046153004878581524,0.9949992035225527,0.053436838488878806,-0.08433129338162317,0.0030532340856898673,0.19999999999988916
0.1075625576333571,-0.16898625361269193,-0.002979888070568646,-0.0010296421495344186,-0.0002605492602699456,0.04997598233547659,-2.9905453501782215,2.875862902114713,3.1227846055746276,-0.7697836711628994,5.9308236895928725e-5,-0.0009415189695232824,8.750905749681428e-5,0.0017546744507732773,0.001095564404682242,0.010026297228096262,0.00023148813540896327,0.0005117377998143497,-0.0005020236849435586,-0.004133204594517224,0.9949975272546221,0.05343797028003995,-0.08435032158407603,0.003054069121669183,0.239999999999867
0.10756495618171387,-0.16902362866867393,-0.0029803902823305503,-0.0010283156609567979,-0.0002600355746712912,0.050386254512055625,-2.9905343790875727,2.8758815082347846,3.1227525260481768,-0.7699592758847238,5.73704853134824e-5,-0.0009210852896450146,8.663577857094085e-5,0.0017608840380578324,0.0010997909664330412,0.010064399118406087,0.0002628127001605824,0.00048522592493281853,-0.0009705856307366744,-0.006040018609811942,0.994995890444451,0.05343902987725687,-0.0843689251157892,0.003054923769595044,0.2799999999998448
0.10756720181815775,-0.16906023573946558,-0.002980884802916166,-0.0010270245172439442,-0.00025951627509222135,0.0507980829205337,-2.9905217455743,2.875901894839488,3.122708363269509,-0.7702408127573489,5.1197605616518785e-5,-0.0009010129020601419,8.556121118108708e-5,0.0017669510982786167,0.001104184248710116,0.010102643499652163,0.00036604101211262725,0.0005393260132761608,-0.0012099633948859394,-0.007597969339454075,0.9949942897029931,0.05344001600619534,-0.08438714657893416,0.003055755219207295,0.31999999999982265
0.10756932267971397,-0.1690959594434177,-0.002981299845262093,-0.0010257592696279584,-0.00025899236716108766,0.051211469975657384,-2.990505729613536,2.875921763444551,3.122649952024504,-0.770507323928409,5.26055208357908e-5,-0.0008775789032738446,8.516583912237723e-5,0.0017734218732781846,0.0011082724873498213,0.010140814132869838,0.0004036438696289162,0.00046187833921046206,-0.0016976706205780686,-0.005825064015601273,0.9949927290500539,0.05344094604408056,-0.08440492661317875,0.003056597268761203,0.3599999999998005
0.1075715510265971,-0.1691308186129691,-0.002981713778691497,-0.001024517108893367,-0.00025847549250371894,0.05162641494058035,-2.990490565237081,2.8759404623368026,3.122575996204153,-0.7707223312362581,5.474953239038602e-5,-0.0008590111108538532,8.009972724845253e-5,0.0017794875999669385,0.0011121521601955005,0.010179213721191223,0.0003179647158379993,0.0005608446917421136,-0.0017933747932258564,-0.005862564654973541,0.994991201629394,0.05344193217863268,-0.0844222763286081,0.003057421234556016,0.3999999999997783
0.10757370363808012,-0.16916481351232188,-0.002982178248738712,-0.001023304489324408,-0.0002579653121697398,0.052042928437919155,-2.9904777142899213,2.8759634869755715,3.1225015269841094,-0.7709727035100903,4.95048418789277e-5,-0.0008340379060438151,7.945461955562645e-5,0.001786026586673676,0.0011163307067698699,0.010217686772551741,0.0003275253199431863,0.0005924414694179203,-0.0019260015915402763,-0.006386358923994174,0.994989712427083,0.053442881078611275,-0.08443919751871488,0.003058193696195129,0.43999999999975614
0.10757562436642433,-0.16919786135843537,-0.0029825957211527965,-0.001022112170341257,-0.00025745470640140916,0.05246101468518203,-2.9904649789702007,2.8759897690219733,3.1224267325433974,-0.7712835267280687,4.188450554099484e-5,-0.0008087529339551758,7.9517364136186e-5,0.0017926555752708255,0.0011206523204851087,0.01025624849891417,0.0003564147824028036,0.0006466905275332967,-0.001966838284287661,-0.008747955375385199,0.9949882689777094,0.053443719430023795,-0.08445564663459945,0.0030589543569243976,0.479999999999734
0.10757726196343058,-0.16922994489547127,-0.002982900134226805,-0.001020933491318716,-0.0002569377505524715,0.05288067426605285,-2.990450000120817,2.8760177301988006,3.122349390218749,-0.7716521145784733,3.7535093805993354e-5,-0.0007870084196148009,7.850478792617729e-5,0.0017991264459111414,0.0011249194403091824,0.010294792586309635,0.0004146054264149997,0.0007213447626747652,-0.0019578095387214767,-0.008874934417109483,0.9949868733006795,0.05344442458272898,-0.08447161340705789,0.003059733447080092,0.5199999999997118
0.10757880381829171,-0.16926118244353916,-0.0029831767077566334,-0.0010197752202236764,-0.00025642058896212596,0.05330190610730832,-2.9904332819687056,2.8760487406528843,3.122272704976644,-0.7719888556721936,3.653360121064913e-5,-0.0007659376779515662,7.630603633320505e-5,0.0018055760988493843,0.0011290253185204748,0.010333381207577588,0.00042321041744507073,0.0008096395974118729,-0.001905786984547152,-0.008204096557933973,0.994985515553317,0.053445085809708026,-0.08448715869145193,0.003060499654982198,0.5599999999996896
0.10758032800395217,-0.16929152257437097,-0.002983448002070027,-0.0010186326749867327,-0.00025590928640504526,0.053724714344691483,-2.9904182211290293,2.87608316304735,3.122198753340009,-0.7723363398369321,3.5442933097005665e-5,-0.0007439973886423645,7.362993616232925e-5,0.0018121313669597404,0.0011330561559037787,0.01037209453335335,0.0003729807358212338,0.0009242721827975547,-0.0017467359107173333,-0.008522537171610119,0.9949841958723828,0.05344574115564298,-0.08450225738815613,0.0030612436717125185,0.5999999999996675
0.10758182327271668,-0.16932086467387159,-0.002983628696133993,-0.001017492609353631,-0.00025540454646709747,0.05414909995249419,-2.9904037957855536,2.876117697509428,3.1221229962558836,-0.7726014858724507,3.7851849702084695e-5,-0.0007176457296354629,7.395888428644181e-5,0.0018192595167375526,0.001136967011578617,0.010410615327095776,0.00034078785299117704,0.0008393281692244849,-0.00197122764315447,-0.004713889776319265,0.994982918691893,0.053446388935334224,-0.08451685718216216,0.003062004765657683,0.6399999999996453
0.107583403613726,-0.16934930260522685,-0.0029837938645554916,-0.0010163560231098503,-0.00025491264127103377,0.054575060248650255,-2.9903923765669322,2.8761523560673674,3.1220450142253986,-0.7727624004339909,3.781474778523281e-5,-0.0006952446292175473,7.247185702460382e-5,0.0018261403407067813,0.0011409306003406514,0.010449122715931262,0.00028335782114156867,0.0008241587922890808,-0.002086213235772315,-0.003258183914531698,0.9949816771427161,0.05344708240464248,-0.08453100660246449,0.0030627529240119995,0.6799999999996231
0.10758491347762225,-0.16937681480807507,-0.002983860915033989,-0.0010152127278603123,-0.0002544228309813848,0.05500258801307156,-2.9903824900890097,2.8761829439355022,3.1219529869604736,-0.7729382010125285,3.4291776583410446e-5,-0.0006733215939705078,7.21223011838435e-5,0.001833159706264395,0.0011451703680122336,0.010487395526545503,0.00025021824893199933,0.0007302783613243093,-0.0024581797358951,-0.006183781879032103,0.9949804761839787,0.05344774773708509,-0.08454469295578905,0.003063522082067865,0.719999999999601
0.10758613275967002,-0.16940354909418226,-0.002983883012290659,-0.0010140738619286945,-0.00025392247904429074,0.05543168317955731,-2.990371258965262,2.8762130166561253,3.121853466006027,-0.7732510817149972,2.6563233076365462e-5,-0.000655567323531457,6.985743590799452e-5,0.0018397563418080687,0.001149617911514804,0.010525873875684242,0.000282115041395673,0.0008057273759050349,-0.002432711915261058,-0.010437207375222848,0.9949793155606911,0.05344827274249362,-0.08455799153562568,0.003064280451286529,0.7599999999995788
0.10758695590343854,-0.16942948100172942,-0.0029838323521303436,-0.0010129418886974499,-0.0002534061344865111,0.05586235356520922,-2.990355465017926,2.876245194029417,3.1217556100848007,-0.7736657745928825,1.848343335486939e-5,-0.0006333844864800823,7.136330466547032e-5,0.001846709498762614,0.0011542072129874749,0.010564357082088388,0.00047099354175691543,0.00078231916940656,-0.0025056313707578384,-0.009440346283136385,0.9949781990992819,0.053448606159515875,-0.08457088959302075,0.003065036737106124,0.7999999999995566
0.1075877577776167,-0.16945453862525078,-0.00298370729368482,-0.001011803790098264,-0.0002528872348219283,0.05629459883880542,-2.9903384760052516,2.876275600577584,3.1216524223534994,-0.7740678382672886,2.0727421212377003e-5,-0.0006118458441603324,6.95677222581788e-5,0.0018538102632312539,0.0011582961206119916,0.01060288920438828,0.00040754239288516916,0.0007454439638249632,-0.0026338445154717536,-0.010775653419859895,0.9949771198299855,0.05344893477030504,-0.08458335073958545,0.0030658056707427383,0.8399999999995345
0.10758848043298376,-0.16947880101601237,-0.002983559699813128,-0.0010106648891331047,-0.00025236494759164305,0.05672842047074124,-2.9903200191472443,2.8763064730808963,3.1215495308261882,-0.7744579709780415,1.7991938150732613e-5,-0.0005922637627333375,6.825714306264815e-5,0.0018607071119764054,0.0011625875126371832,0.010641478677529287,0.0004899364247785028,0.0007688835019114102,-0.002568219712154523,-0.008784783411785332,0.9949760760598988,0.05344922731586214,-0.08459541577811368,0.0030665611215234625,0.8799999999995123
0.1075891922172791,-0.1695022937777178,-0.002983403060740036,-0.0010095262829132156,-0.0002518426609695987,0.05716381885808405,-2.990299581359914,2.8763380508608463,3.121448739337014,-0.7747414226797106,1.9692545054914533e-5,-0.0005744634369580447,6.577508126477204e-5,0.0018675231515794949,0.001166670560687164,0.010680033187029557,0.0005318268402504427,0.0007879211820994387,-0.0025215603987496188,-0.004742807166588164,0.9949750649164629,0.05344951715163705,-0.0846070977029811,0.0030672999552161695,0.9199999999994901
0.1075901118077488,-0.16952507222890145,-0.002983352929432932,-0.001008391761557792,-0.00025133352368313095,0.05760079481358496,-2.990283431802933,2.8763721926744004,3.1213532404478346,-0.7749718627485545,2.2132980197334413e-5,-0.0005554217502944134,6.131896975641422e-5,0.0018744348363019313,0.0011705466022443978,0.010718766998606665,0.00035546083019793843,0.000871398204814657,-0.0023425212467243837,-0.007055341774567413,0.99497407841023,0.05344990801165688,-0.08461842678793528,0.003067975422573332,0.959999999999468
0.10759094583030411,-0.16954705440228468,-0.0029832996595584933,-0.00100725402537606,-0.00025082686254075497,0.05803934994258382,-2.9902695084605226,2.8764079343830913,3.121261671505797,-0.7752493319241411,2.115085393328488e-5,-0.0005373587526495749,5.895084175768038e-5,0.0018813083233763415,0.001174631972687941,0.010757381892542705,0.00032258381755609155,0.0009208848931884252,-0.0022239224018271156,-0.0065667542581034,0.9949731276874358,0.05345025883187137,-0.08462935977663127,0.003068627459450052,0.9999999999994458
