qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,w_ori,x_ori,y_ori,z_ori,time_secs
-0.07319627642104472,-0.028273912237011468,-0.007650341550304296,-0.0010723198280392632,0.003116684063783143,0.048673859571176974,1.3541196450939905,0.07631423022959456,1.0991249279229633,-2.0050568332975245,-3.2341892374880304e-5,-2.7897811124725746e-5,1.2880616203648348e-6,0.0002806965146638254,-0.0006976441564080666,0.009965508771444984,0.0001246287989699947,-0.0005446646113245506,0.0005624545990204554,0.001043539723191982,0.9992212157968153,-0.036640082896567984,-0.013986967016854193,-0.004339467771103992,0.0
-0.07319751068823648,-0.0282750182956043,-0.007650274865551782,-0.0010723847976204333,0.003118000832557409,0.04907438767303717,1.3541231469288746,0.07629373492820375,1.0991483699286255,-2.0051569010556407,-2.9154314991920848e-5,-2.767174122694671e-5,-2.8896257391733666e-6,0.0002817315175805123,-0.0007007779612177743,0.010004219696722017,5.947571899862784e-5,-0.00046861026310556045,0.0006333854346989483,-0.005750873510074147,0.9992211854393396,-0.036640700910899694,-0.013987518161287973,-0.004339463290131982,0.03999999999997783
-0.07319859447404817,-0.028276158423998297,-0.00765050670186525,-0.0010724527058755358,0.0031192943036052975,0.04947647328153077,1.3541253459176739,0.07627823120906617,1.0991785681064459,-2.0054509927800925,-2.6031976239672853e-5,-2.7511792178059337e-5,-1.0501919556508943e-5,0.0002827992743451564,-0.000704333694996855,0.010043027347507024,5.9947069933053394e-5,-0.00032903358044727125,0.0008159274283994702,-0.007800317201557691,0.9992211569473172,-0.03664124588723705,-0.013988081184841043,-0.004339607523990354,0.07999999999995566
-0.07319966023947792,-0.028277173874344485,-0.007650767053049989,-0.0010725188985990645,0.003120576978092082,0.04988011054472102,1.3541275854379673,0.0762654716612159,1.0992077663246205,-2.0057759219228894,-2.7517630530520405e-5,-2.2304661050306507e-5,-7.2252070543157835e-6,0.0002839987415393801,-0.0007071704225334308,0.010081524753087627,5.6844622763228634e-5,-0.00029886690223001315,0.0006545474816698866,-0.008113160574037432,0.999221129612417,-0.03664178185390652,-0.013988581434204275,-0.004339763601273032,0.1199999999999335
-0.07320072373324696,-0.028278040601733105,-0.007651103340450676,-0.001072582324564562,0.0031218463097597835,0.05028529733113369,1.3541323689067457,0.07625590609272263,1.0992338853210526,-2.0058818929423685,-2.472618403193833e-5,-2.1427234455561414e-5,-1.3638657237130674e-5,0.0002850821931562954,-0.0007107570228632609,0.010120274386526509,0.00016121707361826108,-0.00016409619751930253,0.0007222915781083819,0.0008295471671656104,0.9992211032148527,-0.03664231697108998,-0.013989005993237644,-0.004339954884994304,0.15999999999991132
-0.07320160556047167,-0.028278976456186482,-0.0076515416882333,-0.0010726500162631617,0.0031230918433897796,0.05069204234974763,1.3541389672344626,0.07625028919628309,1.0992631293438175,-2.005836723515825,-2.165579883193527e-5,-2.2458615563280176e-5,-7.715496321150833e-6,0.00028611576059470195,-0.0007136341784304462,0.010158906670276998,0.00010155490149056176,-0.00015732767260479602,0.0006541332046383718,-0.004659408570725926,0.9992210794304861,-0.036642762154004145,-0.013989463613157501,-0.004340197151668614,0.19999999999988916
-0.07320246578732191,-0.028279840932413963,-0.007651639309880172,-0.0010727159641945561,0.003124349417233891,0.05110033115020871,1.3541428357992165,0.07624310938886805,1.0992842889935113,-2.006044417355991,-2.1011366139454695e-5,-2.0888195470187312e-5,-1.823009521000542e-6,0.00028727938281963107,-0.0007162172236096007,0.010197436740375406,8.119099943726172e-5,-0.0001856308361275402,0.0004453489793927973,-0.006353721629778429,0.9992210572901156,-0.03664319404398967,-0.0139898918609323,-0.0043402677333803175,0.239999999999867
-0.07320326417634777,-0.028280683215404896,-0.007651592386821348,-0.0010727834766650517,0.0031256130092498775,0.051510166080509005,1.3541446564869817,0.07623566415152855,1.0992999610642236,-2.0064143165359396,-1.848091230760282e-5,-2.1543783845899033e-5,7.747910336707298e-7,0.00028831118780250675,-0.0007189379391020326,0.010236024218190825,2.520001449471451e-5,-0.00018872118872803812,0.00034005451415358625,-0.01084703073767341,0.999221036754384,-0.03664359399137826,-0.013990311803145167,-0.004340265261418781,0.2799999999998448
-0.07320387722351192,-0.0282816390351995,-0.007651559320995344,-0.0010728553888369656,0.003126872791498873,0.05192155644991462,1.354145326956477,0.07622905503380702,1.0993155516287398,-2.0068857946102465,-1.174731226748052e-5,-2.6651904948478738e-5,-3.2217467895440516e-6,0.0002892561291275153,-0.0007221607703291317,0.010274989169730468,2.0595266670409762e-5,-0.00013617715554069425,0.00046763802866636506,-0.011627089305300828,0.9992210187739456,-0.03664390162456582,-0.013990788618089512,-0.004340270490555493,0.31999999999982265
-0.07320423192111525,-0.028282796484167948,-0.007651660864791204,-0.0010729341693969574,0.00312811673385511,0.05233451666425571,1.3541472707002904,0.07622444174391957,1.0993367972127466,-2.0072396324997994,-6.802953518104226e-6,-2.9846148018441263e-5,-5.424892573511334e-6,0.00029024781707785545,-0.0007253894709482819,0.01031419478861713,0.00010855562539583633,-0.00010263692223947114,0.0005619928613006287,-0.002667106656690487,0.999221003795806,-0.036644081458480936,-0.013991364263811926,-0.004340344848403321,0.3599999999998005
