qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,w_ori,x_ori,y_ori,z_ori,time_secs
0.0055167726218364466,-0.11757626976417997,-0.003968389649526481,-0.0004718085419480173,1.2823924174558601e-5,0.04746988949891461,1.9097066249573553,2.716533422590058,2.7023401222597867,-1.1112662859656395,-0.000556823758122732,-0.0011145084084143281,5.049435270212304e-5,0.0012087087294949772,2.655316776819413e-5,0.009917409901164936,0.00028006710044682523,-0.001131935390267506,0.0017670235796952095,-0.0020328390770271323,0.998267033911214,0.0026370328027786986,-0.05875940285899278,-0.001818691771293435,0.0
0.005494247438369391,-0.11762057523326637,-0.003966556961743655,-0.00047033415867476136,1.1691989251205468e-5,0.0478703078970148,1.9097166486368926,2.7164897552108713,2.7024151075671274,-1.111361938325157,-0.0005569458376188723,-0.0010993568679412437,5.2061890259274586e-5,0.0012138313729018239,2.646975223475546e-5,0.009956606626584414,0.00024345203625200014,-0.0010734885055572508,0.0019535802077104833,-0.0027049601203642335,0.9982657635295388,0.002625796137218202,-0.058781494282628674,-0.0018183754656342643,0.03999999999997783
0.005471781874771249,-0.11766421873031636,-0.003964690428610857,-0.0004688503656996916,1.0551584768848696e-5,0.04827231073640585,1.9097280945596147,2.716446090073453,2.7024933534958944,-1.111439276564974,-0.0005553528971618854,-0.0010829978891202885,5.260782669967039e-5,0.0012191637245559644,2.6236576849787353e-5,0.009995861044814586,0.0002930291248085463,-0.0010850433861177562,0.0020109124534477304,-0.0017089540080307557,0.9982645119428877,0.0026145910013988505,-0.05880325529059967,-0.001818041955625663,0.07999999999995566
0.005449395910260914,-0.11770722891190073,-0.003962774351232351,-0.0004673614511801993,9.406778181789733e-6,0.04867589645359587,1.909738995667592,2.716405748169108,2.7025827840238335,-1.1115486898267266,-0.0005515000408734994,-0.0010659408297514948,5.3910807006385895e-5,0.0012244524562481328,2.6129730540662272e-5,0.010035131875166772,0.0002914840065767152,-0.0009498442605615579,0.002443370073404972,-0.0034282464940898587,0.998263278319463,0.002603427798171604,-0.058824700185780794,-0.0018176827641427885,0.1199999999999335
0.005427296485282012,-0.11774955458739954,-0.003960904679981052,-0.0004658585511888457,8.245524122018027e-6,0.04908107026040138,1.9097510063967778,2.71636635783701,2.7026811202834033,-1.111682080338117,-0.0005439114372225505,-0.0010504371336257285,5.102613299149818e-5,0.0012298271793355596,2.5550849060160823e-5,0.010074455504909261,0.00027905924053284404,-0.0009860032691860045,0.002536679232282785,-0.0037587962529810346,0.9982620638314771,0.0025924070494657988,-0.058845803731706434,-0.001817339753422962,0.15999999999991132
0.005405356086023814,-0.1177912855295039,-0.003959056839203702,-0.00046435064237916303,7.072619039662622e-6,0.04948782747933263,1.909760723509705,2.716330260658971,2.702792872203797,-1.1118799968638797,-0.0005415364374816138,-0.0010348612861199853,5.169413960738891e-5,0.0012350498556395145,2.5374868321602952e-5,0.010113693137507129,0.0002533770812391647,-0.0008524023118781797,0.0029910127323198848,-0.005177319710686493,0.9982608660504999,0.00258146573321586,-0.05886661058937517,-0.0018170042633301093,0.19999999999988916
0.005383544516698172,-0.11783243075235987,-0.003957239932951275,-0.0004628364310377724,5.886094266649739e-6,0.04989616814883169,1.9097698787692994,2.716296012100659,2.702915143895023,-1.1120678539998168,-0.0005398164707428399,-0.0010218956761829014,4.993410331977366e-5,0.001240167073187919,2.4968284255233042e-5,0.010152890663426475,0.0002079451919077999,-0.0008652359651780018,0.0030936290928343605,-0.00413586261556185,0.99825968476294,0.002570588497828516,-0.05888712524289802,-0.0018166816996172818,0.239999999999867
0.005361721002299073,-0.11787303148894271,-0.003955460159019503,-0.0004613177486867794,4.685645721771132e-6,0.050306089644439826,1.9097790898204348,2.716260303336373,2.7030385476874916,-1.1121757008723754,-0.0005403469223087566,-0.0010081163639408988,4.867987263038838e-5,0.0012454004450527599,2.453808931235334e-5,0.010192083368381587,0.00025112298914745746,-0.000959826384460601,0.0029863553533512645,-0.0006759988581365353,0.9982585189492829,0.0025597048493936026,-0.05890736815338117,-0.0018163792309537287,0.2799999999998448
0.0053398188146841115,-0.11791314640330242,-0.003953752512684289,-0.0004597967869283125,3.4669080582359304e-6,0.050717589742627016,1.9097885739602898,2.7162181342110405,2.703149864440829,-1.112121705888093,-0.0005453325314088065,-0.0009984773431538474,4.7916359455848957e-5,0.0012501565313836594,2.4280141703370325e-5,0.010231101643934967,0.0001252225716340243,-0.001045882937867606,0.0027933674162488476,0.0013463502270346472,0.9982573669510348,0.0025487803860930586,-0.0589273685860552,-0.0018161162003364748,0.31999999999982265
0.005317719959732671,-0.11795275494386438,-0.0039520280713173945,-0.0004582810797947732,2.243265917895499e-6,0.05113066433812573,1.9097934627229618,2.7161751127917837,2.7032592773105097,-1.1120963981050556,-0.0005492621897547913,-0.0009816260914444794,4.801622798216043e-5,0.0012554913435568233,2.4041752365399903e-5,0.010270256584424584,0.00013601631537161807,-0.0011354159471198815,0.0026067534335107736,0.0004025827655319102,0.9982562296176266,0.0025377588534234385,-0.05894711606276473,-0.0018158517244195559,0.3599999999998005
