qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,w_ori,x_ori,y_ori,z_ori,time_secs
0.2057823201742118,-0.1562668448299727,-0.004883054618737578,-0.0019991902909568602,-0.001612232918801569,0.04890179859896168,0.9681896099042013,3.389334763523873,1.5234363336582097,-2.3391258769319667,3.061877452503341e-5,-0.0006810152037209007,0.00016642131420370224,0.001571536203727687,0.0020316162782980946,0.00966888388855835,-0.0005381400235816148,0.00038768344089533716,-0.000870544629668848,0.00438421112893258,0.99169326209593,0.10220649044088098,-0.07789092172229903,0.005595671411203663,0.0
0.20578316121207305,-0.15629463676853284,-0.004882149817009292,-0.0019985963038646557,-0.001611714516774418,0.04930276837311887,0.9681679991864455,3.3893501945591074,1.5233956093855845,-2.3389834715735844,1.6797030772700067e-5,-0.0006695323234983776,0.00016333461177727677,0.0015782062512033842,0.0020397453186794196,0.009707596826876408,-0.0005598598979857021,0.0004127159096648269,-0.0011388267118797527,0.004816181629914046,0.991692141066364,0.10220679765327595,-0.0779046531177716,0.005597578340015941,0.03999999999997783
0.20578336032645356,-0.15632194864994942,-0.0048811143133908885,-0.0019979905260530213,-0.0016111826746524123,0.049705343977517094,0.9681437835019594,3.3893689690586486,1.5233462967438263,-2.3385944014178075,1.7737521542506647e-6,-0.0006573621186027921,0.00016471394007964917,0.0015850389196937484,0.0020482902517049376,0.00974624420593464,-0.0006478180053224719,0.0005147861957596045,-0.0013626552594616054,0.014745695261434828,0.9916910708649561,0.10220679416051101,-0.07791814158983934,0.0055995004539019936,0.07999999999995566
0.2057830163971805,-0.1563488370093057,-0.0048800913816363315,-0.0019973799305338436,-0.0016106401328021243,0.0501095293534712,0.9681167777302401,3.3893898658641204,1.5232822801017714,-2.3378443174676216,-9.311711013822166e-6,-0.0006483488431388179,0.0001594884972273213,0.0015915596575497796,0.0020564876303798977,0.009785200633834867,-0.0006871609232305628,0.00053138414170542,-0.0018133852635760918,0.020825767375131473,0.9916900446604977,0.10220652311807427,-0.07793142221747562,0.0056013734508627835,0.1199999999999335
0.20578243812368122,-0.15637530671377395,-0.004879130810185065,-0.0019967676285799056,-0.0016100979350020422,0.05051532995837949,0.9680894500632952,3.3894121388730394,1.523204885788549,-2.337051531730912,-1.089272961002068e-5,-0.0006362008726645419,0.00016034274942025332,0.0015983700068100174,0.0020647166607058905,0.00982409931387929,-0.0006970506419238904,0.0006235454882312443,-0.0019420867200389505,0.020265050532800064,0.9916890466368503,0.10220613562823716,-0.07794449909560418,0.005603184913315894,0.15999999999991132
0.2057820560151659,-0.15640127403660042,-0.00487800987979867,-0.0019961402809435835,-0.0016095535273243425,0.05092273505616605,0.9680610818832222,3.389438048988556,1.5231265262669091,-2.3362721706590652,1.282956997225086e-6,-0.0006235081260829826,0.00015847597641651453,0.0016051713074060011,0.002072540210675308,0.009862628344406144,-0.0007262144912929312,0.0006594332647400187,-0.001985927067552788,0.018770324816553153,0.991688057420542,0.10220585427454497,-0.07795731812358266,0.005605057757143923,0.19999999999988916
0.20578212359714576,-0.15642672621592274,-0.004876908577429617,-0.0019955013368614448,-0.001609016275676237,0.051331725160475405,0.9680289298231345,3.389464044358257,1.523042328564526,-2.3352177899329236,9.76861772858074e-6,-0.0006121905304132411,0.00015267800730645983,0.0016116922696530007,0.0020803307219089398,0.009900701849451556,-0.0008590984160576279,0.0006133821741516599,-0.0022826271920996398,0.03283530675967897,0.9916870650639951,0.10220579781920237,-0.07796988146112872,0.005606911969834394,0.239999999999867
0.20578247058853402,-0.15645171794842888,-0.004875983613458008,-0.001994861215843993,-0.0016084863170152193,0.05174229892970152,0.9679960850844395,3.3894886909105204,1.5229504137310674,-2.3340739454307498,1.4041159527350183e-5,-0.0006010989218471468,0.00014905519681984952,0.0016182842167351728,0.0020882935182473437,0.009939158418788148,-0.0007729437392609434,0.0006463122576434615,-0.0022380857172875023,0.022761190096184995,0.9916860765994067,0.10220587543312767,-0.07798222471354713,0.005608666022282644,0.2799999999998448
0.20578295721205675,-0.15647624276580235,-0.004875082261092259,-0.0019942142582324894,-0.0016079575295555085,0.05215446455820961,0.9679667043479687,3.389515009901534,1.5228614938301703,-2.3333453940667375,1.6299455412614193e-5,-0.000590362783632276,0.0001449337441953936,0.0016248420014691781,0.0020962509856009615,0.009977554590116006,-0.0006913403218536743,0.0006693842971404335,-0.0022164949103864935,0.013385124282115324,0.9916850990010464,0.10220602379538998,-0.0779943372609619,0.005610389865624051,0.31999999999982265
0.2057834630529857,-0.15650032260198238,-0.004874252444609999,-0.0019935636426405916,-0.0016074293632590986,0.05256821976249506,0.9679401524558142,3.389542192483537,1.5227720958356863,-2.3329158138313457,1.5199770807696254e-5,-0.0005796191472129013,0.00014190026586754318,0.0016313721635559226,0.002104327342664818,0.010015829828875427,-0.0006539732270227465,0.000695398438572929,-0.0022530805649946368,0.010394751317017554,0.9916841377155174,0.10220618121549205,-0.07800623276600735,0.005612056167960237,0.3599999999998005
